epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
412,0.8589,0.3543,0.8335,0.8929,0.9019,0.7712,0.3622,0.7476,0.8252,0.8615,0.7702,0.384,0.7481,0.8559,0.8424,0.8411,0.2531,0.8974,0.8114,0.9096,0.8574,0.2564,0.831,0.8988,0.9018,0.9443,0.37822821736335754,0.8515605330467224,0.3819,0.8198,0.322,0.8115,0.8568,0.8834
413,0.8591,0.3411,0.8234,0.914,0.9018,0.7633,0.3729,0.7404,0.8268,0.8587,0.727,0.4306,0.7093,0.776,0.8207,0.8641,0.2396,0.8855,0.8472,0.9129,0.8929,0.2338,0.8778,0.9113,0.9162,0.9125,0.37682169675827026,0.8520792126655579,0.3972,0.8213,0.3236,0.8073,0.8551,0.8821
414,0.8644,0.3371,0.8311,0.9132,0.9045,0.6906,0.4928,0.6941,0.808,0.7883,0.6665,0.57,0.6952,0.8072,0.7355,0.875,0.2361,0.8979,0.8583,0.9172,0.8072,0.3308,0.7804,0.8635,0.8731,0.8894,0.36877354979515076,0.8562687635421753,0.4122,0.7807,0.3934,0.7797,0.85,0.8437
415,0.8616,0.3316,0.8287,0.9093,0.9024,0.7511,0.4298,0.7276,0.85,0.832,0.7365,0.4076,0.7184,0.779,0.8337,0.8586,0.2453,0.8896,0.8384,0.9119,0.879,0.2399,0.8731,0.8854,0.9108,0.8825,0.3645949065685272,0.8580083847045898,0.4271,0.8174,0.3308,0.8075,0.8524,0.8782
416,0.8607,0.3554,0.8281,0.9084,0.9033,0.7729,0.3783,0.7522,0.8081,0.8582,0.7347,0.3876,0.7167,0.7775,0.846,0.852,0.2447,0.8833,0.8308,0.9094,0.8809,0.2434,0.8736,0.889,0.9116,0.8649,0.35852211713790894,0.8609570264816284,0.4417,0.8202,0.3219,0.8108,0.8428,0.8857
417,0.867,0.3315,0.8371,0.9086,0.9057,0.7573,0.4006,0.7308,0.8355,0.8378,0.7318,0.4233,0.714,0.7803,0.825,0.8559,0.2495,0.8919,0.8338,0.91,0.9033,0.2047,0.8952,0.9122,0.9238,0.8247,0.3512192368507385,0.8638837337493896,0.4557,0.8231,0.3219,0.8138,0.8541,0.8805
418,0.8629,0.3564,0.8341,0.9029,0.9039,0.7901,0.3713,0.7618,0.8502,0.8624,0.7471,0.39,0.7275,0.8134,0.8439,0.852,0.2525,0.896,0.8258,0.9104,0.8466,0.2727,0.8178,0.8987,0.8967,0.8211,0.35143935680389404,0.8634069561958313,0.4696,0.8197,0.3286,0.8074,0.8582,0.8835
419,0.863,0.3409,0.831,0.9095,0.9027,0.7913,0.3478,0.7632,0.8575,0.8706,0.7457,0.4175,0.7263,0.7876,0.8337,0.8575,0.2463,0.8906,0.8349,0.9102,0.8798,0.2342,0.8727,0.8875,0.9117,0.815,0.34583789110183716,0.8667805194854736,0.4833,0.8275,0.3173,0.8168,0.8554,0.8858
420,0.8674,0.3536,0.8408,0.9034,0.9054,0.7704,0.3758,0.7443,0.859,0.8513,0.7503,0.4345,0.7296,0.8082,0.8231,0.8497,0.2569,0.9034,0.82,0.911,0.8221,0.2993,0.7969,0.8662,0.8853,0.831,0.3463820815086365,0.8663735389709473,0.4974,0.812,0.344,0.803,0.8514,0.8752
421,0.8648,0.357,0.8309,0.9151,0.9052,0.7418,0.4159,0.7257,0.8503,0.8331,0.7203,0.4902,0.7055,0.7861,0.7983,0.8715,0.2402,0.8972,0.8524,0.915,0.8064,0.3449,0.7783,0.8858,0.8713,0.8149,0.33914899826049805,0.8688732981681824,0.5112,0.801,0.3696,0.7875,0.8579,0.8646
422,0.8592,0.3393,0.8261,0.908,0.903,0.771,0.3794,0.7453,0.8592,0.8551,0.7264,0.4519,0.711,0.8034,0.8096,0.8636,0.2475,0.8916,0.8438,0.9128,0.9092,0.1997,0.9065,0.912,0.9261,0.8139,0.33981162309646606,0.8683765530586243,0.525,0.8259,0.3236,0.8161,0.8653,0.8813
423,0.8515,0.3365,0.8226,0.8924,0.9009,0.758,0.408,0.7326,0.8387,0.8378,0.7095,0.4407,0.7033,0.8077,0.8131,0.8505,0.261,0.8979,0.8228,0.9098,0.8795,0.2316,0.8575,0.9094,0.913,0.8055,0.3381192982196808,0.870104193687439,0.5386,0.8098,0.3356,0.8028,0.8542,0.8749
424,0.8562,0.3417,0.8213,0.9093,0.9012,0.7592,0.3887,0.7343,0.8364,0.8453,0.7062,0.4943,0.7087,0.8292,0.7822,0.8581,0.2491,0.8858,0.8383,0.9106,0.83,0.2958,0.8032,0.8773,0.8878,0.803,0.33141806721687317,0.8722828030586243,0.5522,0.8019,0.3539,0.7907,0.8581,0.8654
425,0.8677,0.3387,0.8456,0.8964,0.906,0.7405,0.4026,0.7249,0.8446,0.8331,0.751,0.4159,0.7345,0.8535,0.8395,0.8518,0.2632,0.9088,0.8212,0.9113,0.9126,0.2005,0.9177,0.9078,0.9259,0.803,0.32773903012275696,0.8732783198356628,0.5658,0.8247,0.3242,0.8263,0.8647,0.8832
426,0.8646,0.339,0.8349,0.9068,0.9026,0.8131,0.3256,0.7838,0.8729,0.8798,0.7785,0.3604,0.755,0.8553,0.8636,0.8577,0.2579,0.8943,0.8329,0.9118,0.8845,0.2299,0.8826,0.8865,0.914,0.8012,0.32712629437446594,0.873601496219635,0.5794,0.8397,0.3026,0.8301,0.8709,0.8944
427,0.8638,0.3294,0.843,0.8902,0.9059,0.7704,0.3643,0.7454,0.8251,0.8569,0.7674,0.3702,0.7475,0.8041,0.8545,0.8427,0.276,0.8986,0.8144,0.9059,0.9101,0.1975,0.9112,0.9091,0.9254,0.7935,0.3268190622329712,0.8737451434135437,0.5928,0.8309,0.3075,0.8291,0.8486,0.8897
428,0.8635,0.3378,0.8331,0.9064,0.9023,0.7683,0.3793,0.7425,0.8519,0.8525,0.7041,0.4992,0.7,0.8089,0.7992,0.8701,0.2451,0.9015,0.848,0.9157,0.9085,0.2041,0.9059,0.9112,0.9229,0.8054,0.32204124331474304,0.8766578435897827,0.6065,0.8229,0.3331,0.8166,0.8653,0.8785
429,0.8658,0.3572,0.839,0.9028,0.9049,0.7747,0.3896,0.7465,0.8561,0.8514,0.7341,0.4126,0.7182,0.8186,0.8307,0.8602,0.2624,0.9014,0.8337,0.9136,0.864,0.2505,0.8371,0.907,0.9083,0.7992,0.3162136375904083,0.8785690665245056,0.62,0.8198,0.3345,0.8084,0.8636,0.8818
430,0.8608,0.3435,0.8311,0.9027,0.9033,0.8015,0.3225,0.7809,0.8352,0.8828,0.7865,0.3529,0.7634,0.8303,0.8652,0.858,0.2586,0.894,0.8349,0.9117,0.9095,0.1981,0.9007,0.9191,0.9258,0.7935,0.3242732584476471,0.8746628165245056,0.6334,0.8433,0.2951,0.834,0.8644,0.8978
431,0.8652,0.3606,0.8354,0.9083,0.9019,0.8007,0.3283,0.7716,0.8669,0.8759,0.7649,0.3643,0.7422,0.8318,0.8655,0.8573,0.2594,0.8952,0.8313,0.9104,0.9088,0.2089,0.9046,0.914,0.9222,0.7843,0.3113960921764374,0.8798918128013611,0.6467,0.8394,0.3043,0.8298,0.8705,0.8952
432,0.8624,0.3332,0.8267,0.9177,0.904,0.7821,0.3406,0.7558,0.8509,0.8686,0.7364,0.4477,0.7181,0.8043,0.8273,0.876,0.2387,0.8919,0.8624,0.9146,0.8605,0.2524,0.832,0.9074,0.904,0.8111,0.3134377896785736,0.8799436688423157,0.6604,0.8235,0.3225,0.8049,0.8685,0.8837
433,0.86,0.3466,0.8366,0.8914,0.9048,0.8091,0.3294,0.7852,0.8465,0.8741,0.755,0.3756,0.7334,0.82,0.8502,0.8395,0.2816,0.9003,0.8088,0.9065,0.8479,0.2663,0.8295,0.8727,0.9012,0.8053,0.31037548184394836,0.8808892965316772,0.674,0.8223,0.3199,0.817,0.8479,0.8874
434,0.863,0.3431,0.8398,0.8934,0.9035,0.7918,0.3256,0.7671,0.8424,0.8755,0.7484,0.383,0.7278,0.8179,0.8456,0.8509,0.2791,0.902,0.8218,0.9119,0.9132,0.1981,0.9156,0.9108,0.9255,0.7944,0.30672717094421387,0.8829740881919861,0.6874,0.8335,0.3058,0.8305,0.8573,0.8924
435,0.8608,0.3241,0.8324,0.8999,0.9042,0.7899,0.3531,0.7657,0.8327,0.8646,0.775,0.3966,0.7532,0.8173,0.8494,0.8542,0.2736,0.8915,0.8317,0.9096,0.8909,0.2208,0.8904,0.8915,0.9185,0.7924,0.30827170610427856,0.8815137147903442,0.7008,0.8342,0.3136,0.8266,0.8546,0.8893
436,0.8637,0.3415,0.8333,0.9075,0.9036,0.7786,0.347,0.7529,0.8705,0.8631,0.7815,0.3465,0.7572,0.8333,0.8654,0.8638,0.2616,0.8999,0.8393,0.9149,0.912,0.1997,0.9095,0.9151,0.9263,0.8112,0.3059593737125397,0.8831655979156494,0.7146,0.8399,0.2993,0.8306,0.8731,0.8947
437,0.8713,0.3356,0.8445,0.9082,0.9065,0.7925,0.3283,0.7646,0.8531,0.8714,0.7379,0.4153,0.7186,0.7952,0.8338,0.864,0.2578,0.9049,0.8375,0.9148,0.87,0.2423,0.845,0.9071,0.9104,0.7798,0.30191442370414734,0.8849491477012634,0.7278,0.8271,0.3159,0.8155,0.8602,0.8874
438,0.8725,0.3308,0.8439,0.9122,0.9079,0.8042,0.3179,0.7764,0.8612,0.8823,0.7618,0.4392,0.7391,0.8257,0.8385,0.8627,0.2606,0.8999,0.8383,0.9131,0.8905,0.2276,0.8948,0.8865,0.9167,0.8017,0.299383282661438,0.8851307034492493,0.7413,0.8383,0.3152,0.8308,0.8648,0.8917
439,0.8658,0.3369,0.8344,0.9105,0.906,0.7879,0.3385,0.7613,0.8476,0.8722,0.7646,0.3719,0.7514,0.7828,0.86,0.8585,0.2688,0.8981,0.8343,0.9129,0.9147,0.1928,0.9096,0.92,0.9289,0.7891,0.3035151958465576,0.8840553760528564,0.7547,0.8383,0.3018,0.831,0.859,0.896
440,0.8654,0.3361,0.8323,0.9137,0.9051,0.8269,0.2942,0.8053,0.8584,0.89,0.7641,0.394,0.7448,0.7986,0.8498,0.8641,0.2657,0.8944,0.8436,0.9128,0.9123,0.1989,0.9096,0.9152,0.9257,0.9246,0.29953211545944214,0.8849750757217407,0.7704,0.8466,0.2978,0.8373,0.8659,0.8967
441,0.8655,0.3325,0.8415,0.8972,0.9058,0.7749,0.3578,0.7484,0.8346,0.8571,0.7511,0.3695,0.7322,0.8357,0.854,0.8527,0.2766,0.8974,0.826,0.9109,0.9128,0.1949,0.9121,0.9136,0.9282,1.0093,0.2979435622692108,0.8860883116722107,0.7874,0.8314,0.3063,0.8263,0.8614,0.8912
442,0.8559,0.3643,0.8281,0.8953,0.901,0.7877,0.3602,0.7568,0.8677,0.8559,0.77,0.3537,0.7465,0.8272,0.8595,0.8548,0.2816,0.8986,0.8267,0.91,0.884,0.2357,0.8898,0.8786,0.9166,0.7947,0.29402443766593933,0.8879676461219788,0.8009,0.8305,0.3191,0.824,0.8591,0.8886
443,0.8688,0.3371,0.84,0.9079,0.9057,0.8262,0.3008,0.7952,0.8902,0.8854,0.7752,0.3685,0.7524,0.821,0.8551,0.8606,0.2651,0.897,0.838,0.9117,0.9069,0.2077,0.9041,0.9101,0.9205,0.801,0.295597106218338,0.8865292072296143,0.8145,0.8475,0.2958,0.8377,0.8734,0.8957
444,0.8706,0.3236,0.8396,0.9148,0.907,0.8232,0.2966,0.7938,0.8798,0.8907,0.7523,0.4506,0.7346,0.8515,0.826,0.8651,0.2592,0.8963,0.8433,0.913,0.8923,0.2188,0.8967,0.8881,0.92,0.7954,0.2946892976760864,0.8870120048522949,0.8279,0.8407,0.3098,0.8322,0.8755,0.8913
445,0.8673,0.3389,0.8361,0.9123,0.9059,0.7839,0.3452,0.7568,0.8671,0.8668,0.7879,0.3429,0.7618,0.8716,0.866,0.859,0.2679,0.8947,0.8348,0.9108,0.9137,0.1912,0.9096,0.9182,0.9289,0.7919,0.2930343747138977,0.8878120183944702,0.8413,0.8424,0.2972,0.8318,0.8808,0.8957
446,0.8708,0.3364,0.8465,0.9035,0.9062,0.8285,0.2879,0.8054,0.8632,0.893,0.7514,0.3852,0.7311,0.8233,0.85,0.8573,0.2805,0.9008,0.8302,0.9125,0.9135,0.1928,0.9158,0.9114,0.9296,0.779,0.2923852503299713,0.8887935876846313,0.8561,0.8443,0.2966,0.8399,0.8663,0.8983
447,0.8696,0.3384,0.8374,0.9159,0.9068,0.7644,0.3931,0.7386,0.8472,0.8485,0.7585,0.4509,0.7396,0.8608,0.8354,0.8624,0.2705,0.8978,0.8389,0.9138,0.8896,0.2295,0.8882,0.8912,0.9164,0.797,0.29214438796043396,0.8880334496498108,0.8696,0.8289,0.3365,0.8203,0.8708,0.8842
448,0.8695,0.3309,0.845,0.9023,0.9071,0.8552,0.2564,0.8371,0.8791,0.9083,0.7726,0.3446,0.7498,0.8235,0.8675,0.8513,0.2852,0.8944,0.8251,0.911,0.8634,0.254,0.8463,0.8852,0.9065,0.8009,0.28473275899887085,0.8909382224082947,0.8832,0.8424,0.2942,0.8345,0.863,0.9001
449,0.8705,0.3341,0.8435,0.9076,0.9078,0.7978,0.3296,0.7801,0.8226,0.8754,0.7619,0.378,0.7432,0.8627,0.8474,0.8593,0.2743,0.8981,0.8346,0.9127,0.8344,0.3012,0.8092,0.8756,0.8887,0.8004,0.2842686176300049,0.8915706276893616,0.8968,0.8248,0.3234,0.8148,0.8606,0.8864
450,0.8648,0.3439,0.843,0.8935,0.9056,0.7931,0.3482,0.7618,0.8752,0.861,0.7998,0.3298,0.7724,0.8661,0.8729,0.8329,0.3092,0.8934,0.8024,0.9059,0.8927,0.2124,0.8733,0.9176,0.9212,0.8203,0.2870258390903473,0.8900244832038879,0.9106,0.8367,0.3087,0.8288,0.871,0.8933
451,0.8681,0.3362,0.8365,0.9143,0.9062,0.7838,0.3603,0.7554,0.8471,0.8582,0.7499,0.4222,0.7342,0.8536,0.8313,0.8616,0.2698,0.8921,0.8398,0.9106,0.9128,0.1963,0.9119,0.9139,0.9275,0.8059,0.2817258834838867,0.8926180005073547,0.9242,0.8352,0.317,0.826,0.8737,0.8868
452,0.8664,0.3417,0.8355,0.9106,0.9053,0.8262,0.2954,0.7952,0.8887,0.8878,0.7936,0.3237,0.7701,0.836,0.8791,0.8544,0.286,0.8963,0.8283,0.9112,0.8873,0.229,0.8946,0.8806,0.9171,0.8091,0.2794618010520935,0.8932404518127441,0.9379,0.8456,0.2952,0.8383,0.8688,0.9001
453,0.872,0.3432,0.8429,0.9126,0.9087,0.8093,0.3167,0.7779,0.8761,0.8753,0.7807,0.3724,0.7567,0.8698,0.8582,0.8563,0.2845,0.8946,0.8315,0.9103,0.8512,0.2768,0.8298,0.8815,0.8998,0.7948,0.27345937490463257,0.895155668258667,0.9514,0.8339,0.3187,0.8204,0.8743,0.8905
454,0.868,0.3453,0.8359,0.9148,0.9076,0.818,0.2952,0.7874,0.8841,0.8885,0.7629,0.3778,0.7402,0.8318,0.8532,0.8658,0.2682,0.8953,0.8448,0.912,0.8914,0.2215,0.8908,0.8919,0.9197,0.7875,0.27765098214149475,0.8935456871986389,0.9647,0.8412,0.3016,0.8299,0.8735,0.8962
455,0.8629,0.3624,0.8338,0.9045,0.9037,0.813,0.3071,0.7826,0.8819,0.8856,0.7465,0.4168,0.7331,0.8552,0.8359,0.8583,0.2879,0.9,0.8312,0.9108,0.8859,0.2379,0.8905,0.8816,0.9156,0.8134,0.2754390239715576,0.8952075839042664,0.9784,0.8333,0.3224,0.828,0.8709,0.8903
456,0.8604,0.3382,0.8496,0.8741,0.9051,0.8485,0.2694,0.8237,0.8852,0.9025,0.7755,0.3541,0.7516,0.848,0.8629,0.8347,0.3061,0.898,0.8031,0.9059,0.8818,0.2423,0.9004,0.8662,0.9149,0.7859,0.27201545238494873,0.8964584469795227,0.9918,0.8402,0.302,0.8447,0.8553,0.8983
457,0.8695,0.3348,0.8417,0.9077,0.9079,0.8342,0.2781,0.8036,0.8925,0.8978,0.7699,0.333,0.7579,0.7862,0.8742,0.8486,0.2939,0.8948,0.8216,0.908,0.8916,0.2174,0.8736,0.9141,0.9176,0.7946,0.2745969891548157,0.8949063420295715,1.0052,0.8428,0.2914,0.8343,0.8644,0.9011
458,0.8759,0.3312,0.8481,0.9149,0.9087,0.7771,0.3705,0.7497,0.8367,0.8513,0.7258,0.4719,0.7088,0.7898,0.8106,0.8618,0.2665,0.896,0.8379,0.9108,0.9128,0.1954,0.9141,0.9118,0.9273,0.7926,0.2752426564693451,0.8948604464530945,1.0187,0.8307,0.3271,0.8233,0.8582,0.8817
459,0.8693,0.3151,0.8399,0.9105,0.907,0.8294,0.2946,0.7972,0.8984,0.8916,0.7635,0.3601,0.7419,0.8064,0.8573,0.8623,0.2707,0.8985,0.8381,0.9125,0.8648,0.2557,0.8365,0.9103,0.9068,0.793,0.27369436621665955,0.8950140476226807,1.0321,0.8379,0.2992,0.8228,0.8727,0.895
460,0.8767,0.3319,0.8504,0.9124,0.9101,0.7883,0.3216,0.761,0.8698,0.8732,0.7454,0.4382,0.7261,0.7866,0.8339,0.8624,0.2755,0.8979,0.8388,0.912,0.8925,0.2231,0.9003,0.8854,0.918,0.81,0.27239131927490234,0.8965262770652771,1.0458,0.8331,0.3181,0.8271,0.8586,0.8894
461,0.8754,0.3316,0.8471,0.9147,0.9086,0.8583,0.2425,0.8331,0.8953,0.9112,0.7427,0.4043,0.7252,0.8236,0.8425,0.861,0.2789,0.8993,0.8359,0.9105,0.8929,0.2212,0.8998,0.8864,0.9198,0.8163,0.2717877924442291,0.8957681655883789,1.0596,0.8461,0.2957,0.8409,0.8712,0.8985
462,0.8764,0.3353,0.8493,0.9139,0.9095,0.8305,0.2784,0.8215,0.8409,0.9,0.7759,0.3381,0.7519,0.8368,0.8687,0.8595,0.2751,0.9008,0.8335,0.9127,0.8891,0.214,0.8688,0.9155,0.9197,0.7925,0.2707497477531433,0.8968215584754944,1.073,0.8463,0.2882,0.8385,0.8681,0.9021
463,0.8706,0.3177,0.8484,0.8996,0.9077,0.806,0.3055,0.7819,0.8496,0.8868,0.7734,0.3843,0.7504,0.8215,0.8506,0.8418,0.3034,0.8965,0.8124,0.9067,0.89,0.2311,0.8995,0.8813,0.9194,0.8481,0.26595330238342285,0.8982579708099365,1.0873,0.8364,0.3084,0.8353,0.8529,0.8942
464,0.8717,0.3311,0.8411,0.9157,0.9077,0.8547,0.2592,0.8262,0.9004,0.908,0.7742,0.3423,0.7568,0.8011,0.8761,0.8608,0.2684,0.8957,0.8363,0.91,0.8701,0.2487,0.8428,0.9121,0.9082,1.1677,0.2673938572406769,0.897424042224884,1.107,0.8463,0.2899,0.8325,0.8731,0.902
465,0.8734,0.3219,0.8536,0.899,0.9098,0.8398,0.2676,0.8072,0.9037,0.9004,0.7467,0.3743,0.7275,0.8256,0.851,0.8416,0.2976,0.8977,0.812,0.9081,0.8853,0.2345,0.8958,0.876,0.9157,1.1528,0.268169105052948,0.8973162770271301,1.1263,0.8374,0.2992,0.8364,0.8633,0.897
466,0.8725,0.327,0.8492,0.9034,0.9084,0.8495,0.2506,0.8242,0.8882,0.9072,0.7432,0.371,0.725,0.8246,0.8518,0.8564,0.2825,0.8967,0.8308,0.9101,0.8921,0.2196,0.9006,0.8843,0.9198,0.9567,0.2652947008609772,0.8988065719604492,1.1425,0.8427,0.2901,0.8391,0.8663,0.8995
467,0.8743,0.3172,0.8506,0.9053,0.9094,0.8184,0.3085,0.7984,0.8467,0.8832,0.7889,0.3557,0.7676,0.8248,0.8681,0.8515,0.2932,0.8985,0.8249,0.9098,0.8909,0.2198,0.8939,0.8882,0.9185,0.972,0.26530513167381287,0.8988644480705261,1.1589,0.8448,0.2989,0.8418,0.858,0.8978
468,0.8783,0.3377,0.8493,0.919,0.9107,0.7949,0.3216,0.7665,0.8652,0.8763,0.7788,0.4004,0.7545,0.8385,0.8497,0.86,0.2745,0.8957,0.8358,0.9099,0.8632,0.2538,0.8423,0.892,0.9065,0.8987,0.265968382358551,0.8981980681419373,1.174,0.835,0.3176,0.8217,0.8701,0.8906
469,0.8754,0.3291,0.848,0.9131,0.9096,0.8196,0.295,0.7925,0.8689,0.8876,0.7625,0.3869,0.7393,0.8222,0.8529,0.8604,0.2701,0.8918,0.8388,0.9086,0.8888,0.2166,0.8678,0.9163,0.9196,0.9472,0.26118913292884827,0.9003487229347229,1.19,0.8413,0.2995,0.8279,0.8719,0.8957
470,0.8767,0.3237,0.8548,0.9052,0.9103,0.7841,0.3436,0.7575,0.8673,0.8695,0.7595,0.4019,0.7391,0.7996,0.8466,0.8518,0.2969,0.8987,0.8248,0.9105,0.9182,0.1839,0.9219,0.9145,0.9322,0.8651,0.2590136229991913,0.901404082775116,1.2046,0.8381,0.31,0.8344,0.8623,0.8938
471,0.8777,0.3351,0.8527,0.9114,0.9091,0.8337,0.2939,0.8266,0.8415,0.8867,0.7401,0.3904,0.7215,0.8203,0.8497,0.8635,0.2719,0.9014,0.8381,0.912,0.8965,0.2166,0.9023,0.891,0.9206,0.854,0.2623496651649475,0.8997182846069336,1.219,0.8423,0.3016,0.8409,0.8605,0.8956
472,0.8694,0.3308,0.8428,0.9059,0.9066,0.8295,0.285,0.7998,0.8851,0.8959,0.7697,0.4046,0.7479,0.8151,0.8469,0.8575,0.2938,0.8976,0.832,0.9104,0.8921,0.216,0.8732,0.9159,0.9187,0.8422,0.2597625255584717,0.9008015990257263,1.2332,0.8436,0.306,0.8323,0.8708,0.8957
473,0.8768,0.3323,0.8491,0.9147,0.9102,0.8274,0.2845,0.7965,0.8871,0.8918,0.747,0.4068,0.7286,0.8338,0.8472,0.8598,0.2782,0.8963,0.8363,0.9112,0.9148,0.1897,0.9153,0.9142,0.9294,0.8371,0.25876903533935547,0.9009692072868347,1.2474,0.8452,0.2983,0.8372,0.8772,0.898
474,0.8619,0.3358,0.8319,0.9046,0.9062,0.8019,0.3366,0.7761,0.8442,0.8647,0.758,0.3713,0.736,0.821,0.8552,0.8463,0.3023,0.887,0.8217,0.9036,0.887,0.2343,0.8931,0.8814,0.918,0.811,0.2598896324634552,0.9014898538589478,1.2611,0.831,0.3161,0.8248,0.8546,0.8895
475,0.8686,0.3247,0.836,0.9163,0.9068,0.8284,0.2851,0.8007,0.879,0.8906,0.7731,0.3665,0.7561,0.7989,0.8671,0.8648,0.2687,0.8961,0.8425,0.9112,0.8695,0.2526,0.8529,0.8904,0.9059,0.8226,0.2592635452747345,0.9010130763053894,1.2751,0.8409,0.2995,0.8284,0.8654,0.8963
476,0.8683,0.3474,0.8361,0.9159,0.907,0.8117,0.3199,0.7939,0.8365,0.8764,0.7623,0.3707,0.7423,0.8631,0.858,0.8575,0.2762,0.8935,0.8323,0.9083,0.8868,0.2305,0.885,0.8886,0.9157,0.8095,0.258952260017395,0.9007058143615723,1.2888,0.8373,0.3089,0.8302,0.8673,0.8931
477,0.8685,0.3209,0.8525,0.8886,0.9086,0.8375,0.2693,0.818,0.8644,0.8987,0.755,0.4087,0.7336,0.8055,0.8384,0.8424,0.3005,0.891,0.8156,0.9058,0.9106,0.1932,0.9093,0.912,0.9266,0.8091,0.25646692514419556,0.9025272727012634,1.3024,0.8428,0.2985,0.8409,0.8572,0.8956
478,0.8786,0.3154,0.8545,0.9103,0.9105,0.8143,0.2984,0.7819,0.8948,0.8856,0.7425,0.4747,0.7239,0.7821,0.8162,0.8558,0.2887,0.8981,0.83,0.9102,0.883,0.2289,0.8597,0.9153,0.9163,0.8061,0.25507834553718567,0.90345299243927,1.3162,0.8348,0.3212,0.8236,0.8665,0.8878
479,0.8697,0.3077,0.853,0.8907,0.9093,0.8417,0.2643,0.821,0.8714,0.9019,0.8011,0.3147,0.7731,0.8697,0.8828,0.8425,0.2974,0.8911,0.8158,0.9053,0.884,0.239,0.8939,0.8755,0.9136,0.7924,0.2588660717010498,0.901280403137207,1.3296,0.8478,0.2846,0.8464,0.8646,0.9026
480,0.8772,0.3414,0.8527,0.9103,0.9094,0.8477,0.2593,0.8195,0.8945,0.9071,0.8008,0.3232,0.7814,0.8305,0.8813,0.8558,0.2863,0.8986,0.8281,0.91,0.8979,0.2191,0.8955,0.9006,0.9208,0.8029,0.25163567066192627,0.904250979423523,1.3432,0.8559,0.2859,0.8495,0.8728,0.9057
481,0.8725,0.3447,0.8476,0.9055,0.9093,0.8346,0.2702,0.8029,0.8965,0.8971,0.7695,0.3826,0.7508,0.8004,0.8598,0.8533,0.2978,0.8944,0.8288,0.9104,0.8679,0.2534,0.8486,0.8933,0.9089,0.8076,0.24973227083683014,0.9049353003501892,1.3568,0.8396,0.3097,0.8289,0.8649,0.8971
482,0.8765,0.3251,0.8552,0.9046,0.9096,0.8642,0.232,0.8465,0.8868,0.917,0.7988,0.2828,0.7793,0.8285,0.8932,0.8505,0.2831,0.8987,0.8216,0.9096,0.8772,0.2332,0.8662,0.89,0.9141,0.8192,0.2532871961593628,0.9034909009933472,1.3707,0.8534,0.2712,0.8492,0.8663,0.9087
483,0.8709,0.341,0.8414,0.9128,0.9075,0.8449,0.2755,0.8401,0.8506,0.8943,0.7913,0.2954,0.7766,0.8118,0.8939,0.8596,0.2817,0.8982,0.8335,0.9105,0.8962,0.2229,0.8941,0.8984,0.9185,0.8087,0.2512291669845581,0.9048275351524353,1.3843,0.8526,0.2833,0.8501,0.8614,0.9049
484,0.8728,0.3288,0.8455,0.9097,0.9087,0.8169,0.3102,0.7987,0.8436,0.8783,0.7845,0.3289,0.7592,0.8683,0.8781,0.8506,0.2944,0.8938,0.8251,0.9086,0.887,0.2339,0.8902,0.8841,0.9147,0.9557,0.2500995397567749,0.9054320454597473,1.4005,0.8424,0.2992,0.8375,0.8662,0.8977
485,0.8774,0.3426,0.856,0.9055,0.909,0.8008,0.3337,0.77,0.8696,0.8685,0.7801,0.3404,0.7547,0.8664,0.8751,0.8479,0.3031,0.8968,0.8187,0.906,0.8886,0.2171,0.8664,0.9183,0.9191,1.0956,0.2508348524570465,0.9048355221748352,1.4189,0.839,0.3074,0.8288,0.8757,0.8955
486,0.8791,0.3298,0.8563,0.9098,0.9085,0.8573,0.2481,0.8437,0.8745,0.9066,0.7587,0.3886,0.7425,0.7849,0.8639,0.846,0.3027,0.8987,0.8143,0.9062,0.9041,0.1987,0.8921,0.9178,0.9267,1.0165,0.24688038229942322,0.9063836932182312,1.4361,0.849,0.2936,0.8467,0.8603,0.9024
