epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
551,0.5173,1.4444,0.4974,0.6412,0.5528,0.8336,0.2636,0.8364,0.831,0.9096,0.7441,0.4253,0.7457,0.7464,0.8494,0.8832,0.2414,0.9095,0.8626,0.9187,0.9188,0.1747,0.908,0.9318,0.9319,0.4232,0.22023871541023254,0.9155747294425964,1.263,0.7794,0.5099,0.7794,0.8026,0.8325
552,0.5511,1.3168,0.5204,0.6484,0.5848,0.7831,0.3642,0.7677,0.8031,0.8616,0.7841,0.3712,0.7931,0.7781,0.8693,0.8751,0.2429,0.9129,0.8484,0.9219,0.9092,0.2028,0.9126,0.9067,0.9239,0.4217,0.22233889997005463,0.914571225643158,1.2701,0.7805,0.4996,0.7813,0.7969,0.8323
553,0.5314,1.5404,0.5019,0.6379,0.5492,0.862,0.2475,0.8578,0.8665,0.9111,0.7797,0.3655,0.7674,0.7954,0.8703,0.8851,0.2261,0.9043,0.8695,0.9245,0.9124,0.2012,0.9125,0.9124,0.9254,0.4297,0.21876798570156097,0.9157403111457825,1.2774,0.7941,0.5161,0.7888,0.8163,0.8361
554,0.557,1.0729,0.5356,0.6873,0.6062,0.7826,0.3832,0.7524,0.8482,0.8577,0.7365,0.4129,0.7175,0.768,0.8435,0.8844,0.2422,0.889,0.8799,0.9163,0.9044,0.2053,0.8922,0.9189,0.9212,0.4273,0.2199063003063202,0.9160215854644775,1.2847,0.773,0.4633,0.7573,0.8205,0.829
555,0.5396,1.3467,0.51,0.6432,0.5672,0.7655,0.3742,0.7474,0.7928,0.8539,0.7592,0.378,0.7573,0.7622,0.8623,0.8837,0.2486,0.9118,0.8629,0.9201,0.9212,0.178,0.9118,0.9316,0.932,0.4274,0.2203134298324585,0.9154171347618103,1.292,0.7738,0.5051,0.7677,0.7985,0.8271
556,0.5616,1.243,0.5313,0.6481,0.5827,0.8392,0.2697,0.8328,0.8474,0.9003,0.7878,0.3247,0.7961,0.7816,0.887,0.8806,0.2343,0.907,0.8607,0.9233,0.9194,0.1821,0.9108,0.9289,0.9305,0.4271,0.2158156782388687,0.9172864556312561,1.2992,0.7977,0.4508,0.7956,0.8133,0.8448
557,0.5156,1.4281,0.4951,0.6279,0.5452,0.6847,0.5574,0.6644,0.7637,0.7783,0.75,0.3329,0.7314,0.7825,0.8729,0.8827,0.2446,0.9021,0.8666,0.9196,0.9074,0.1967,0.9039,0.9119,0.9237,0.6457,0.21592049300670624,0.9176894426345825,1.3101,0.7481,0.5519,0.7394,0.7905,0.8079
558,0.5502,1.2681,0.524,0.668,0.6023,0.7724,0.3766,0.7479,0.8145,0.8546,0.7247,0.4147,0.7561,0.7066,0.8552,0.8756,0.2555,0.9092,0.8525,0.9207,0.916,0.1854,0.909,0.9236,0.93,0.4293,0.21371552348136902,0.9193153977394104,1.3174,0.7678,0.5001,0.7692,0.793,0.8326
559,0.5421,1.4435,0.5128,0.6354,0.5566,0.7955,0.3914,0.7701,0.8352,0.8565,0.7452,0.3828,0.747,0.7476,0.8596,0.883,0.2404,0.9059,0.8644,0.9236,0.9205,0.1789,0.9112,0.931,0.9319,0.4283,0.216439887881279,0.9175577759742737,1.3247,0.7773,0.5274,0.7694,0.8027,0.8256
560,0.5548,1.2292,0.526,0.6583,0.5836,0.7658,0.4652,0.7347,0.8276,0.8259,0.7847,0.3313,0.7705,0.8035,0.8813,0.8864,0.2514,0.8928,0.8803,0.918,0.9051,0.1985,0.8863,0.9293,0.9236,0.4297,0.21518169343471527,0.9179388284683228,1.332,0.7794,0.4951,0.7621,0.8198,0.8265
561,0.5621,1.3464,0.5314,0.6404,0.5715,0.8472,0.247,0.8363,0.8608,0.91,0.7865,0.3007,0.7681,0.8139,0.8914,0.8852,0.2518,0.8944,0.877,0.9165,0.9105,0.1873,0.8948,0.9298,0.9282,0.4261,0.21906471252441406,0.9158220887184143,1.3393,0.7983,0.4666,0.785,0.8244,0.8435
562,0.5558,1.3773,0.524,0.638,0.5854,0.7753,0.4018,0.7494,0.8197,0.847,0.7924,0.2561,0.846,0.7639,0.9138,0.8787,0.252,0.9112,0.8551,0.9222,0.915,0.1898,0.9167,0.9136,0.9272,0.424,0.21832287311553955,0.9159418344497681,1.3465,0.7834,0.4954,0.7895,0.7981,0.8391
563,0.5299,1.4902,0.5024,0.6425,0.5608,0.8045,0.3373,0.7849,0.8312,0.8663,0.77,0.3282,0.7605,0.7831,0.8802,0.8852,0.2549,0.8959,0.8755,0.9194,0.9152,0.1944,0.9168,0.9138,0.928,0.4302,0.21820978820323944,0.9167078733444214,1.3538,0.781,0.521,0.7721,0.8092,0.8309
564,0.4974,1.4577,0.5027,0.6526,0.5383,0.8495,0.2469,0.8416,0.8583,0.9102,0.758,0.3215,0.7419,0.7844,0.8772,0.8813,0.2533,0.8934,0.8703,0.9126,0.9122,0.1897,0.8991,0.928,0.9288,0.4253,0.21853351593017578,0.9169971942901611,1.361,0.7797,0.4938,0.7757,0.8187,0.8334
565,0.5275,1.3344,0.5109,0.65,0.562,0.7907,0.3566,0.7651,0.8323,0.8583,0.7936,0.3526,0.7779,0.8144,0.874,0.882,0.2505,0.8998,0.8673,0.919,0.9162,0.1914,0.9075,0.9258,0.9294,0.4286,0.21860633790493011,0.9165981411933899,1.3683,0.782,0.4971,0.7722,0.818,0.8285
566,0.5324,1.3101,0.5111,0.6505,0.569,0.8191,0.2984,0.8,0.8452,0.8913,0.8019,0.3077,0.7894,0.8183,0.8925,0.8862,0.252,0.9051,0.8705,0.9182,0.9161,0.1834,0.9036,0.9308,0.9303,0.4316,0.2127505987882614,0.9184435606002808,1.3757,0.7911,0.4703,0.7818,0.8231,0.8403
567,0.5251,1.3764,0.5094,0.6586,0.5744,0.7716,0.407,0.7409,0.8443,0.8418,0.7993,0.2555,0.7781,0.832,0.9022,0.8838,0.2623,0.8979,0.8721,0.9126,0.9178,0.1766,0.904,0.9341,0.9313,0.4281,0.21524283289909363,0.9178330898284912,1.383,0.7795,0.4956,0.7661,0.8282,0.8325
568,0.5188,1.3553,0.5051,0.6509,0.5647,0.8059,0.3077,0.7824,0.8429,0.8869,0.765,0.3008,0.7429,0.8082,0.8822,0.8811,0.2601,0.8959,0.8682,0.9144,0.9132,0.1845,0.9041,0.924,0.9264,0.4274,0.21537457406520844,0.9179089069366455,1.3902,0.7768,0.4817,0.7661,0.8188,0.8349
569,0.5366,1.3792,0.5111,0.6538,0.5709,0.7876,0.3633,0.7564,0.8502,0.8569,0.7691,0.3062,0.7509,0.7974,0.8846,0.8804,0.2564,0.8854,0.8756,0.9167,0.9089,0.2043,0.9068,0.9114,0.9243,0.4277,0.21310660243034363,0.918746829032898,1.3975,0.7765,0.5019,0.7621,0.8177,0.8307
570,0.5319,1.519,0.5071,0.6502,0.5607,0.7821,0.372,0.7557,0.8281,0.8571,0.8268,0.2282,0.8124,0.8451,0.9158,0.8812,0.2263,0.8965,0.8679,0.9247,0.9161,0.1833,0.9069,0.9265,0.9302,0.4256,0.2161462903022766,0.9170530438423157,1.4047,0.7876,0.5058,0.7757,0.8236,0.8377
571,0.5317,1.4076,0.505,0.6366,0.5632,0.787,0.3915,0.7639,0.8223,0.8511,0.7819,0.2858,0.7733,0.7925,0.8929,0.8781,0.2639,0.9062,0.8571,0.9168,0.9057,0.2115,0.8937,0.9197,0.9234,0.4264,0.2138664573431015,0.9186909198760986,1.412,0.7769,0.5121,0.7684,0.8056,0.8295
572,0.5264,1.4991,0.4994,0.6283,0.5466,0.7752,0.4021,0.7501,0.8179,0.8512,0.7887,0.2775,0.7841,0.7952,0.8986,0.8774,0.2393,0.8993,0.8599,0.9193,0.9083,0.2005,0.9013,0.9163,0.923,0.4215,0.21240326762199402,0.9194769859313965,1.4192,0.7752,0.5237,0.7668,0.8035,0.8277
573,0.5561,1.2134,0.5274,0.6588,0.5924,0.7554,0.4721,0.7311,0.8006,0.833,0.8199,0.2428,0.8102,0.8318,0.9096,0.888,0.2373,0.906,0.8732,0.9242,0.9093,0.1976,0.9022,0.9173,0.924,0.4291,0.21628721058368683,0.9168695211410522,1.4264,0.7857,0.4726,0.7754,0.8163,0.8366
574,0.527,1.368,0.5139,0.6635,0.5697,0.7796,0.3731,0.76,0.8075,0.8496,0.6983,0.4441,0.7051,0.6949,0.8387,0.8847,0.231,0.8951,0.8755,0.9238,0.9075,0.1956,0.8985,0.9183,0.9246,0.4231,0.21340389549732208,0.9183418154716492,1.4336,0.7594,0.5224,0.7545,0.7919,0.8213
575,0.5327,1.2969,0.5167,0.6671,0.5767,0.7215,0.5077,0.6954,0.7829,0.8042,0.7735,0.3023,0.7595,0.7921,0.886,0.8896,0.2467,0.9034,0.8779,0.924,0.9142,0.1953,0.9069,0.9221,0.9277,0.4328,0.21362186968326569,0.9174879789352417,1.441,0.7663,0.5098,0.7564,0.8084,0.8237
576,0.5284,1.3171,0.5108,0.6571,0.5714,0.7937,0.3611,0.7643,0.8486,0.866,0.7855,0.2972,0.7952,0.778,0.8957,0.8907,0.2356,0.9084,0.8759,0.9229,0.9091,0.1985,0.898,0.9218,0.9259,0.419,0.21165451407432556,0.9191138744354248,1.4481,0.7815,0.4819,0.7753,0.8163,0.8364
577,0.5334,1.4875,0.5051,0.6396,0.5619,0.8056,0.3177,0.7831,0.8419,0.8806,0.773,0.3322,0.7612,0.7876,0.8772,0.8837,0.2419,0.8921,0.876,0.9207,0.9077,0.195,0.89,0.9303,0.9245,0.4242,0.20978468656539917,0.9201472997665405,1.4553,0.7807,0.5149,0.7663,0.8151,0.833
578,0.5416,1.3784,0.5137,0.6197,0.558,0.7647,0.4523,0.7524,0.7803,0.8228,0.7446,0.4019,0.7244,0.7801,0.8495,0.8768,0.2582,0.9144,0.8505,0.9211,0.9122,0.192,0.9026,0.9231,0.9279,0.4323,0.20888186991214752,0.9208934307098389,1.4627,0.768,0.5366,0.7615,0.7907,0.8159
579,0.541,1.3871,0.5136,0.6544,0.5694,0.8059,0.3212,0.7838,0.839,0.8762,0.8,0.2575,0.7975,0.8025,0.9037,0.8787,0.2331,0.8952,0.8647,0.9224,0.904,0.2123,0.8914,0.9188,0.9224,0.4256,0.21102435886859894,0.919532835483551,1.4699,0.7859,0.4822,0.7763,0.8159,0.8388
580,0.5537,1.4493,0.521,0.6353,0.5698,0.7059,0.5546,0.6789,0.7771,0.7831,0.7454,0.408,0.7384,0.7534,0.8559,0.884,0.2533,0.9024,0.8687,0.9195,0.9099,0.1986,0.9067,0.9138,0.9244,0.4272,0.20626085996627808,0.9216994643211365,1.4772,0.7598,0.5728,0.7495,0.7897,0.8105
581,0.5361,1.584,0.5055,0.6394,0.5557,0.8236,0.2901,0.8038,0.851,0.8959,0.7024,0.4053,0.7306,0.6898,0.8523,0.8846,0.2451,0.909,0.8651,0.9224,0.915,0.1908,0.9111,0.9194,0.9273,0.4363,0.2097797840833664,0.9201732277870178,1.4846,0.7723,0.5431,0.772,0.7929,0.8307
582,0.5421,1.4181,0.5118,0.6335,0.5669,0.7157,0.5228,0.6949,0.7504,0.7981,0.7689,0.2998,0.7542,0.7894,0.8859,0.8776,0.2497,0.8964,0.8625,0.9167,0.9077,0.2024,0.8972,0.9198,0.9239,0.4237,0.21085049211978912,0.9194530248641968,1.4918,0.7624,0.5386,0.7509,0.7911,0.8183
583,0.561,1.3532,0.529,0.6533,0.586,0.7257,0.5201,0.7001,0.7776,0.8012,0.7594,0.3913,0.7464,0.777,0.8589,0.8877,0.2514,0.9107,0.869,0.9233,0.9117,0.2012,0.9099,0.914,0.9258,0.4276,0.20996911823749542,0.9200994372367859,1.4991,0.7691,0.5434,0.7592,0.7982,0.819
584,0.5397,1.3927,0.5099,0.6377,0.5635,0.7355,0.4966,0.7089,0.7981,0.8075,0.8202,0.2273,0.8087,0.8342,0.917,0.8774,0.2563,0.905,0.8564,0.9205,0.9166,0.1778,0.9028,0.933,0.9308,0.432,0.20978094637393951,0.9198480844497681,1.5064,0.7779,0.5101,0.7671,0.8119,0.8279
585,0.5407,1.5057,0.5091,0.6345,0.5567,0.7224,0.5132,0.6991,0.7671,0.7981,0.7682,0.3822,0.7655,0.7722,0.8685,0.8834,0.246,0.9039,0.8669,0.9248,0.9109,0.193,0.9073,0.9149,0.9258,0.4261,0.20594680309295654,0.9216655492782593,1.5137,0.7651,0.568,0.757,0.7911,0.8148
586,0.5406,1.5042,0.5099,0.6417,0.5616,0.7545,0.4671,0.7291,0.8002,0.8305,0.7604,0.3909,0.7513,0.7713,0.858,0.8882,0.248,0.9026,0.8758,0.9189,0.9138,0.1912,0.9092,0.9189,0.9272,0.4279,0.2067442387342453,0.9209513068199158,1.5209,0.7715,0.5603,0.7604,0.8016,0.8192
587,0.5325,1.3817,0.51,0.654,0.5749,0.8261,0.3029,0.8037,0.8573,0.8831,0.7534,0.351,0.7379,0.776,0.8696,0.881,0.2506,0.9083,0.8605,0.9189,0.9146,0.1909,0.9078,0.9219,0.927,0.4271,0.2086598128080368,0.9209074378013611,1.5282,0.7815,0.4954,0.7735,0.8139,0.8347
588,0.541,1.3812,0.5124,0.6401,0.5698,0.8213,0.2825,0.8331,0.8111,0.897,0.7456,0.3638,0.751,0.7428,0.8654,0.8721,0.2583,0.9123,0.8448,0.9204,0.9111,0.1977,0.9133,0.9095,0.9257,0.4269,0.20880183577537537,0.9197762608528137,1.5354,0.7782,0.4967,0.7844,0.7897,0.8357
589,0.5412,1.512,0.5095,0.6324,0.5568,0.846,0.2664,0.8364,0.8596,0.9034,0.8149,0.2385,0.8229,0.8081,0.9166,0.8787,0.2573,0.9061,0.8594,0.9222,0.9184,0.1842,0.9084,0.93,0.93,0.4231,0.20924554765224457,0.9200814962387085,1.5427,0.7998,0.4917,0.7967,0.8179,0.8458
590,0.5449,1.4341,0.5139,0.6457,0.5756,0.7159,0.5305,0.6903,0.7663,0.7852,0.7489,0.3912,0.7625,0.739,0.8612,0.8778,0.2516,0.9108,0.8543,0.9214,0.9159,0.1891,0.9168,0.9152,0.9278,0.4243,0.2106415182352066,0.919702410697937,1.5499,0.7607,0.5593,0.7589,0.7841,0.8142
591,0.5511,1.3578,0.52,0.6428,0.5746,0.7533,0.4287,0.7316,0.7893,0.8351,0.7438,0.3662,0.7553,0.737,0.8681,0.8765,0.2529,0.9119,0.8517,0.9228,0.9205,0.1708,0.9089,0.9337,0.933,0.428,0.20851460099220276,0.9199837446212769,1.5572,0.769,0.5153,0.7655,0.7909,0.8267
592,0.5495,1.4745,0.5178,0.6314,0.5632,0.7963,0.3792,0.7665,0.8486,0.8568,0.7152,0.4351,0.7104,0.7209,0.8452,0.8778,0.2519,0.8977,0.8622,0.9172,0.9125,0.1885,0.9033,0.9228,0.9267,0.4291,0.2059565782546997,0.9210829734802246,1.5645,0.7703,0.5458,0.7591,0.7972,0.8218
593,0.555,1.3583,0.5249,0.6508,0.578,0.7944,0.4055,0.7687,0.8341,0.8484,0.7496,0.3768,0.7358,0.7685,0.8605,0.8867,0.2332,0.8995,0.8753,0.9254,0.9137,0.1873,0.8998,0.9302,0.9297,0.4272,0.20635545253753662,0.9212245941162109,1.5718,0.7799,0.5122,0.7657,0.8118,0.8284
594,0.5394,1.5454,0.5095,0.6179,0.5486,0.8324,0.28,0.8202,0.8475,0.8952,0.8433,0.2066,0.8349,0.8533,0.9248,0.8758,0.2573,0.9137,0.8496,0.9216,0.9092,0.2116,0.9106,0.9082,0.9233,0.4277,0.2065589874982834,0.9205363392829895,1.579,0.8,0.5002,0.7978,0.8153,0.8427
595,0.5399,1.4515,0.5118,0.6277,0.5502,0.8134,0.3357,0.7933,0.841,0.876,0.7709,0.3305,0.7951,0.7558,0.8877,0.8753,0.2539,0.9107,0.8501,0.9229,0.9137,0.1945,0.9141,0.9138,0.9263,0.4328,0.20553860068321228,0.9214520454406738,1.5864,0.7826,0.5132,0.785,0.7977,0.8326
596,0.5466,1.2326,0.5216,0.6591,0.586,0.7562,0.4698,0.7302,0.808,0.8255,0.7582,0.3858,0.7472,0.7734,0.8598,0.8769,0.2503,0.8991,0.8599,0.915,0.9127,0.1917,0.9028,0.9239,0.928,0.4288,0.20600637793540955,0.9212864637374878,1.5937,0.7701,0.506,0.7602,0.8049,0.8229
597,0.5382,1.3998,0.5091,0.6312,0.5583,0.8248,0.2657,0.8395,0.8125,0.9032,0.7962,0.244,0.8108,0.7859,0.9135,0.8791,0.2543,0.9132,0.8546,0.924,0.9108,0.2014,0.9165,0.9065,0.9241,0.4641,0.20808012783527374,0.9211946725845337,1.6016,0.7898,0.473,0.7978,0.7981,0.8446
598,0.5413,1.283,0.5207,0.6709,0.5898,0.6948,0.5594,0.6697,0.7497,0.7714,0.8065,0.2795,0.806,0.807,0.9042,0.8913,0.2305,0.9031,0.8811,0.9254,0.912,0.197,0.903,0.9224,0.926,0.4379,0.2031121402978897,0.9222061634063721,1.609,0.7692,0.5099,0.7605,0.8062,0.8234
599,0.5377,1.5924,0.5081,0.6324,0.5485,0.7989,0.3338,0.7908,0.8086,0.8739,0.7818,0.2663,0.764,0.8081,0.8978,0.8833,0.2406,0.9046,0.8658,0.9214,0.9131,0.1995,0.9163,0.9104,0.9273,0.433,0.20685997605323792,0.9214680194854736,1.6163,0.783,0.5265,0.7768,0.8051,0.8338
600,0.5523,1.3766,0.5207,0.6432,0.5756,0.7107,0.5491,0.6846,0.7734,0.7907,0.7256,0.4092,0.7291,0.7225,0.8522,0.8865,0.2453,0.9018,0.8734,0.9215,0.9135,0.1858,0.9071,0.9209,0.9272,0.4279,0.20246778428554535,0.9226251244544983,1.6236,0.7577,0.5532,0.7487,0.7867,0.8134
601,0.5405,1.5053,0.5145,0.6023,0.5523,0.7324,0.4905,0.7104,0.7689,0.8051,0.7234,0.4012,0.7145,0.7353,0.8538,0.876,0.2639,0.9156,0.8483,0.9213,0.9144,0.1888,0.907,0.9226,0.9295,0.6091,0.20575617253780365,0.921316385269165,1.6339,0.7573,0.5699,0.7524,0.7755,0.8124
602,0.5597,1.4256,0.5292,0.6274,0.5727,0.7534,0.4367,0.728,0.802,0.8315,0.7449,0.4255,0.7259,0.7754,0.8474,0.8805,0.2488,0.9023,0.8633,0.9228,0.9139,0.1898,0.9096,0.9186,0.9265,0.426,0.20102626085281372,0.9234530329704285,1.6412,0.7705,0.5453,0.759,0.7973,0.8202
603,0.541,1.4136,0.5109,0.6395,0.57,0.7966,0.3486,0.7683,0.8456,0.8636,0.8087,0.2461,0.8247,0.796,0.9115,0.8801,0.2481,0.897,0.8667,0.9217,0.9113,0.1873,0.9046,0.9188,0.9257,0.427,0.20252519845962524,0.9221702814102173,1.6484,0.7875,0.4887,0.7811,0.8133,0.8385
604,0.532,1.5217,0.505,0.6373,0.5575,0.8454,0.2734,0.8429,0.8481,0.9104,0.7679,0.3961,0.7704,0.7676,0.8654,0.8763,0.2463,0.9051,0.8549,0.9221,0.9067,0.2173,0.9105,0.904,0.9222,0.4248,0.2011522650718689,0.9227249026298523,1.6557,0.7857,0.531,0.7868,0.8024,0.8355
605,0.5745,1.2813,0.5467,0.6517,0.5873,0.7722,0.3622,0.7536,0.7989,0.8555,0.6919,0.4458,0.6818,0.7082,0.835,0.8864,0.231,0.8889,0.8838,0.9273,0.9119,0.1948,0.9014,0.924,0.927,0.4334,0.2025909423828125,0.9228705167770386,1.6631,0.7674,0.503,0.7545,0.7933,0.8264
606,0.5688,1.3958,0.5365,0.641,0.5796,0.8327,0.2846,0.8058,0.8781,0.8986,0.7706,0.2905,0.7716,0.7708,0.8947,0.882,0.243,0.9025,0.8658,0.9227,0.9098,0.1991,0.9099,0.9101,0.9254,0.4304,0.2010517567396164,0.9234550595283508,1.6704,0.7928,0.4826,0.7853,0.8132,0.8442
607,0.5345,1.5105,0.5081,0.6558,0.5691,0.6942,0.5565,0.6704,0.7681,0.7804,0.7758,0.3329,0.7537,0.8113,0.8725,0.8858,0.2635,0.8919,0.8807,0.9116,0.9083,0.2082,0.9048,0.912,0.9213,0.4289,0.2048395574092865,0.9208016991615295,1.6777,0.7597,0.5743,0.7458,0.8056,0.811
608,0.5812,1.2387,0.5487,0.6497,0.6101,0.8083,0.3518,0.7855,0.8416,0.8626,0.7063,0.4498,0.7366,0.6896,0.8498,0.8748,0.2651,0.9171,0.8469,0.9224,0.9109,0.2082,0.9183,0.9041,0.9247,0.4248,0.20261012017726898,0.9223059415817261,1.6849,0.7763,0.5027,0.7812,0.7864,0.8339
609,0.5635,1.2936,0.5315,0.6652,0.6016,0.8385,0.2623,0.8271,0.8518,0.906,0.7884,0.309,0.7774,0.8024,0.8879,0.8799,0.2563,0.9105,0.8575,0.9229,0.9158,0.1904,0.9044,0.9292,0.9279,0.4275,0.20470605790615082,0.9224096536636353,1.6922,0.7972,0.4623,0.7902,0.8212,0.8493
610,0.5474,1.549,0.5159,0.6299,0.5612,0.8378,0.2493,0.8393,0.8365,0.9115,0.7446,0.3947,0.7466,0.7447,0.8621,0.8767,0.2466,0.9039,0.8564,0.9218,0.9155,0.1829,0.9132,0.9182,0.9289,0.4273,0.2010384052991867,0.9234291315078735,1.6995,0.7844,0.5245,0.7838,0.7971,0.8371
611,0.5561,1.4039,0.5247,0.6368,0.5723,0.827,0.2913,0.7984,0.878,0.8946,0.7212,0.4378,0.7279,0.7178,0.8448,0.8842,0.2547,0.9031,0.8686,0.9229,0.9049,0.2133,0.9034,0.9069,0.9212,0.4275,0.2039792388677597,0.921270489692688,1.7067,0.7787,0.5202,0.7715,0.8016,0.8312
612,0.552,1.4536,0.5202,0.6419,0.5737,0.7997,0.3837,0.7718,0.8444,0.8548,0.6935,0.4388,0.6917,0.6982,0.8422,0.8824,0.2452,0.9128,0.8588,0.9242,0.9249,0.1668,0.9181,0.9325,0.9341,0.4237,0.1991666704416275,0.9241732358932495,1.7139,0.7705,0.5376,0.7629,0.7952,0.8258
613,0.5605,1.3457,0.5281,0.6587,0.5886,0.8053,0.3538,0.7856,0.8338,0.8632,0.7863,0.3078,0.7666,0.8159,0.8868,0.8831,0.2565,0.9019,0.8677,0.9177,0.9124,0.2013,0.9145,0.9106,0.9243,0.4264,0.20147038996219635,0.9233912229537964,1.7213,0.7895,0.493,0.7793,0.8173,0.8361
614,0.5737,1.4566,0.54,0.6456,0.5881,0.7814,0.4027,0.7521,0.8372,0.8528,0.7329,0.3975,0.7253,0.7424,0.8557,0.8881,0.2626,0.9171,0.8668,0.9247,0.9242,0.1765,0.918,0.931,0.9339,0.4271,0.2003285139799118,0.9234490990638733,1.7285,0.7801,0.5392,0.7705,0.8046,0.831
615,0.5405,1.5033,0.5107,0.6457,0.5668,0.7913,0.3935,0.7668,0.8309,0.8561,0.7939,0.2924,0.7832,0.8069,0.8956,0.8784,0.2517,0.8929,0.866,0.9166,0.9026,0.2127,0.8974,0.9085,0.9209,0.4235,0.19866199791431427,0.9237622618675232,1.7357,0.7813,0.5307,0.7702,0.8116,0.8312
616,0.5711,1.4556,0.5378,0.6451,0.5926,0.8138,0.3054,0.8029,0.8298,0.8823,0.747,0.3543,0.743,0.7513,0.873,0.8868,0.2619,0.9038,0.873,0.9211,0.9085,0.2081,0.91,0.907,0.922,0.4257,0.20076164603233337,0.9223398566246033,1.743,0.7854,0.5171,0.7795,0.8012,0.8382
617,0.5374,1.6447,0.5065,0.6254,0.5518,0.8216,0.308,0.8143,0.8302,0.8916,0.8021,0.3086,0.8116,0.795,0.8945,0.8758,0.262,0.9102,0.8523,0.9232,0.9148,0.192,0.9134,0.9163,0.9264,0.4286,0.1998787522315979,0.9232336282730103,1.7502,0.7903,0.5431,0.7912,0.8038,0.8375
618,0.5557,1.6057,0.5239,0.6301,0.5679,0.7393,0.4699,0.7191,0.7756,0.8205,0.7967,0.2614,0.7813,0.8174,0.9023,0.8809,0.2575,0.9086,0.8599,0.9228,0.9154,0.1791,0.9115,0.9202,0.9296,0.4278,0.20146992802619934,0.9235049486160278,1.7575,0.7776,0.5547,0.7689,0.8006,0.8286
619,0.5697,1.3614,0.5395,0.635,0.5846,0.7591,0.4118,0.734,0.8061,0.8396,0.8024,0.2973,0.8024,0.8028,0.899,0.8797,0.2601,0.901,0.8626,0.9184,0.9135,0.1907,0.9048,0.923,0.9283,0.4209,0.20201411843299866,0.9229602813720703,1.7647,0.7849,0.5043,0.7763,0.8059,0.834
620,0.5767,1.3467,0.5439,0.6465,0.6015,0.7854,0.344,0.7798,0.7915,0.8608,0.7281,0.4277,0.7227,0.7347,0.843,0.8885,0.2581,0.9093,0.872,0.9216,0.9209,0.1765,0.9218,0.9201,0.9309,0.4239,0.20082105696201324,0.9241552948951721,1.7719,0.7799,0.5106,0.7755,0.793,0.8316
621,0.5356,1.4055,0.5087,0.6453,0.5647,0.8555,0.2592,0.8357,0.8828,0.9055,0.7734,0.3897,0.7533,0.8037,0.8596,0.8805,0.2441,0.8928,0.8697,0.9227,0.9077,0.2023,0.8999,0.9168,0.9239,0.4296,0.20180733501911163,0.9231318831443787,1.7793,0.7905,0.5002,0.7781,0.8237,0.8353
622,0.5554,1.4363,0.5255,0.6622,0.5911,0.7439,0.483,0.7142,0.8053,0.81,0.7128,0.4504,0.6941,0.7527,0.831,0.8931,0.2488,0.914,0.8757,0.9256,0.9154,0.1964,0.9069,0.9247,0.9294,0.4265,0.2049209028482437,0.9213822484016418,1.7865,0.7641,0.563,0.7509,0.8041,0.8174
623,0.552,1.3814,0.5247,0.6647,0.597,0.8274,0.3179,0.8048,0.859,0.884,0.8039,0.278,0.795,0.8145,0.9024,0.885,0.2393,0.9017,0.8708,0.9216,0.9149,0.1961,0.9053,0.9257,0.9293,0.4274,0.20175743103027344,0.9229463338851929,1.7938,0.7966,0.4825,0.7863,0.8269,0.8469
624,0.5734,1.4357,0.5394,0.6531,0.5897,0.8302,0.3049,0.8096,0.8619,0.8902,0.7934,0.2662,0.7886,0.7985,0.9032,0.8828,0.2512,0.8978,0.8703,0.9219,0.9117,0.1961,0.9041,0.9201,0.9248,0.4226,0.19664806127548218,0.9257373809814453,1.801,0.7983,0.4908,0.7879,0.8208,0.846
625,0.5595,1.4613,0.5311,0.6172,0.565,0.8592,0.2484,0.8333,0.8985,0.9103,0.7588,0.3288,0.7466,0.7756,0.8785,0.8846,0.2573,0.896,0.8747,0.9193,0.9132,0.201,0.9046,0.9227,0.9272,0.4279,0.1994226574897766,0.9240635633468628,1.8083,0.7951,0.4994,0.7823,0.8177,0.8401
626,0.5798,1.2846,0.5466,0.6526,0.597,0.7745,0.3923,0.7679,0.7836,0.846,0.7311,0.3847,0.7435,0.7226,0.8635,0.8789,0.2657,0.9129,0.8551,0.9219,0.9132,0.1906,0.9119,0.9146,0.9257,0.4256,0.19267064332962036,0.9263957142829895,1.8155,0.7755,0.5036,0.7766,0.7857,0.8308
