epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
831,0.8202,0.592,0.7883,0.8734,0.8605,0.8902,0.218,0.864,0.9277,0.9172,0.83,0.2269,0.8122,0.8534,0.9221,0.9094,0.1991,0.9263,0.8951,0.9395,0.8872,0.2797,0.9005,0.8794,0.9123,2.1089,0.17712977528572083,0.9324366450309753,6.7425,0.8674,0.3031,0.8583,0.8858,0.9103
832,0.8219,0.6026,0.7887,0.8792,0.8593,0.8708,0.256,0.8521,0.8959,0.9018,0.8488,0.196,0.8346,0.8657,0.9329,0.8959,0.2153,0.915,0.8806,0.9319,0.8962,0.2315,0.9005,0.8961,0.9179,2.9558,0.1751738041639328,0.9332665801048279,6.7919,0.8667,0.3003,0.8582,0.8835,0.9088
833,0.8185,0.5977,0.7828,0.8803,0.8595,0.8854,0.2285,0.87,0.9056,0.9122,0.8316,0.2407,0.8101,0.8615,0.9191,0.9015,0.2054,0.9129,0.8937,0.9356,0.902,0.2126,0.9012,0.9056,0.9235,5.3075,0.17827095091342926,0.9320595860481262,6.8805,0.8678,0.297,0.8554,0.8893,0.91
834,0.823,0.5607,0.789,0.8788,0.8634,0.8994,0.2057,0.8749,0.9318,0.92,0.8223,0.1955,0.7947,0.8702,0.9327,0.9108,0.1972,0.9159,0.9071,0.9417,0.8855,0.2898,0.8936,0.8816,0.9115,1.8584,0.17345303297042847,0.9343977570533752,6.9117,0.8682,0.2898,0.8536,0.8939,0.9139
835,0.8244,0.5395,0.7891,0.8832,0.8613,0.8831,0.23,0.8787,0.8899,0.9111,0.8522,0.1829,0.8482,0.8564,0.9362,0.902,0.2097,0.9114,0.8952,0.9354,0.8858,0.2891,0.8991,0.8782,0.9099,1.473,0.17555014789104462,0.9334660768508911,6.9364,0.8695,0.2902,0.8653,0.8806,0.9108
836,0.8196,0.5769,0.7894,0.8679,0.861,0.8884,0.2357,0.8784,0.9013,0.9109,0.8409,0.2083,0.8201,0.8693,0.9292,0.9077,0.1971,0.9191,0.8976,0.939,0.9,0.2203,0.9031,0.8998,0.9211,1.7624,0.1742660105228424,0.9339727759361267,6.9659,0.8713,0.2877,0.862,0.8872,0.9122
837,0.8116,0.5892,0.771,0.887,0.8574,0.891,0.2229,0.8744,0.9134,0.9186,0.8021,0.2233,0.7733,0.8626,0.9219,0.8976,0.2257,0.8997,0.9009,0.9338,0.8824,0.2311,0.8623,0.913,0.9122,1.8467,0.1780552864074707,0.9328296780586243,6.9969,0.8569,0.2984,0.8361,0.8954,0.9088
838,0.824,0.5497,0.7895,0.88,0.8629,0.8984,0.2261,0.8863,0.9143,0.9161,0.8305,0.2195,0.8177,0.8458,0.9239,0.9033,0.2015,0.9136,0.8945,0.9383,0.8773,0.2947,0.8798,0.879,0.9081,1.7506,0.177128404378891,0.93275386095047,7.0263,0.8667,0.2983,0.8574,0.8827,0.9099
839,0.8227,0.5661,0.7884,0.8796,0.8614,0.8937,0.218,0.8685,0.9289,0.9198,0.8147,0.2573,0.7858,0.8678,0.9075,0.9046,0.2027,0.9158,0.8952,0.9377,0.9028,0.2054,0.8951,0.9148,0.921,1.4123,0.17504747211933136,0.9329673051834106,7.05,0.8677,0.2899,0.8507,0.8973,0.9095
840,0.8291,0.5408,0.7945,0.8862,0.8643,0.8929,0.2324,0.89,0.898,0.912,0.8175,0.2335,0.7888,0.8711,0.9171,0.9037,0.2096,0.9145,0.8955,0.9358,0.8926,0.2312,0.8936,0.8947,0.9176,1.403,0.17491745948791504,0.9330092072486877,7.0735,0.8672,0.2895,0.8563,0.8891,0.9094
841,0.8102,0.5626,0.7793,0.8613,0.8598,0.882,0.2361,0.8671,0.9029,0.912,0.8417,0.2023,0.8428,0.8407,0.9286,0.9024,0.1995,0.9155,0.8916,0.9362,0.8939,0.2239,0.89,0.9011,0.9197,1.0482,0.17838655412197113,0.9321354031562805,7.0912,0.866,0.2849,0.8589,0.8795,0.9113
842,0.8234,0.5694,0.7866,0.8857,0.8621,0.8876,0.234,0.8682,0.9134,0.9134,0.8176,0.2336,0.7898,0.8669,0.9212,0.9078,0.1986,0.9153,0.9022,0.9391,0.9015,0.2046,0.8909,0.9172,0.9208,1.1295,0.17458170652389526,0.9336596131324768,7.1102,0.8676,0.288,0.8502,0.8971,0.9113
843,0.8236,0.585,0.7869,0.886,0.8625,0.8898,0.2216,0.8614,0.9303,0.9173,0.82,0.2166,0.7966,0.8568,0.928,0.9079,0.2008,0.9174,0.9001,0.94,0.8894,0.2733,0.8859,0.8981,0.9112,1.0393,0.1731863021850586,0.9336575865745544,7.1277,0.8661,0.2995,0.8496,0.8943,0.9118
844,0.8125,0.5782,0.7755,0.8772,0.8577,0.8941,0.2261,0.881,0.9125,0.9152,0.8182,0.2726,0.7946,0.8543,0.9073,0.9027,0.2053,0.9129,0.8946,0.9371,0.9004,0.2055,0.8863,0.9203,0.9213,1.0865,0.1750417947769165,0.9334201812744141,7.146,0.8656,0.2975,0.8501,0.8918,0.9077
845,0.8174,0.5642,0.7829,0.8749,0.8609,0.8857,0.2281,0.8729,0.9014,0.915,0.8224,0.1957,0.8066,0.843,0.9324,0.9059,0.1982,0.9187,0.8945,0.9378,0.9021,0.2611,0.9073,0.9015,0.9159,0.7828,0.1763901263475418,0.9323907494544983,7.1593,0.8667,0.2895,0.8577,0.8831,0.9124
846,0.8214,0.5528,0.7852,0.8817,0.8626,0.894,0.2143,0.8703,0.9274,0.9178,0.8518,0.1808,0.8318,0.878,0.938,0.9057,0.2027,0.9139,0.8992,0.9384,0.8911,0.2119,0.8774,0.9107,0.9186,1.145,0.1719820201396942,0.934272050857544,7.1786,0.8728,0.2725,0.8557,0.8994,0.9151
847,0.8198,0.5692,0.7863,0.8762,0.8609,0.893,0.2444,0.8806,0.9104,0.9089,0.8067,0.2548,0.7801,0.8543,0.9109,0.9002,0.2012,0.912,0.8904,0.9358,0.9029,0.2676,0.9173,0.8947,0.9145,0.7777,0.17787030339241028,0.9318660497665405,7.1917,0.8645,0.3074,0.8553,0.8852,0.9062
848,0.8236,0.5559,0.7896,0.8792,0.8618,0.9032,0.2125,0.891,0.9189,0.9199,0.808,0.2633,0.808,0.8079,0.9169,0.8985,0.2093,0.9095,0.8892,0.9354,0.9181,0.1704,0.9174,0.9211,0.9307,0.9977,0.17782069742679596,0.9321773052215576,7.2086,0.8703,0.2823,0.8631,0.8833,0.9129
849,0.8227,0.5519,0.7879,0.8797,0.8626,0.8866,0.218,0.8606,0.9245,0.9178,0.8108,0.2428,0.7831,0.863,0.9189,0.9056,0.2018,0.9105,0.9015,0.9385,0.8962,0.2214,0.8896,0.9058,0.9208,0.8986,0.17287662625312805,0.9341643452644348,7.2237,0.8644,0.2872,0.8463,0.8949,0.9117
850,0.8233,0.5785,0.7857,0.8874,0.862,0.8923,0.2265,0.8839,0.9031,0.9148,0.8294,0.2388,0.8075,0.8619,0.92,0.8979,0.2087,0.8968,0.901,0.9358,0.8903,0.2816,0.892,0.8938,0.91,0.9884,0.17390836775302887,0.9343199133872986,7.2403,0.8666,0.3068,0.8532,0.8894,0.9085
851,0.8207,0.5792,0.7852,0.8813,0.8607,0.8853,0.2339,0.8729,0.9019,0.9133,0.8302,0.2366,0.8025,0.8749,0.9156,0.9035,0.2006,0.9137,0.895,0.9375,0.895,0.2737,0.9002,0.8951,0.9109,0.8963,0.1756434291601181,0.9327378869056702,7.2555,0.8669,0.3048,0.8549,0.8896,0.9076
852,0.8278,0.5555,0.7954,0.8813,0.8629,0.8974,0.2125,0.8735,0.9304,0.9194,0.8304,0.2301,0.8201,0.8423,0.9215,0.9045,0.1985,0.9203,0.8908,0.9361,0.8812,0.2901,0.8904,0.8765,0.909,0.7139,0.1719616949558258,0.934657096862793,7.2677,0.8683,0.2973,0.8599,0.8843,0.9098
853,0.8284,0.5508,0.7942,0.8846,0.8632,0.8785,0.2457,0.8616,0.9026,0.9058,0.8141,0.2485,0.7896,0.8539,0.9144,0.9019,0.2054,0.9121,0.8937,0.9377,0.9156,0.1778,0.9156,0.9183,0.9293,0.5702,0.17432358860969543,0.9332226514816284,7.2802,0.8677,0.2856,0.8546,0.8906,0.9101
854,0.8243,0.5264,0.7873,0.8862,0.8627,0.8749,0.2515,0.8536,0.908,0.9036,0.8063,0.2529,0.7787,0.8578,0.9117,0.8984,0.2151,0.9048,0.8947,0.9319,0.8974,0.2137,0.8941,0.9033,0.9204,0.9264,0.1748945116996765,0.9338451027870178,7.2959,0.8603,0.2919,0.8437,0.89,0.9061
855,0.83,0.5098,0.7973,0.8827,0.8645,0.8758,0.2542,0.8521,0.9103,0.9015,0.8267,0.212,0.8067,0.8545,0.927,0.9061,0.1978,0.9185,0.8954,0.9382,0.8967,0.2632,0.9034,0.8946,0.9134,0.8182,0.17244569957256317,0.9343000054359436,7.3097,0.8671,0.2874,0.8556,0.8875,0.9089
856,0.8147,0.5718,0.7848,0.8634,0.8605,0.8937,0.2214,0.872,0.924,0.9165,0.823,0.2022,0.7955,0.8689,0.9323,0.9107,0.1906,0.9248,0.8985,0.9401,0.9035,0.2017,0.8952,0.916,0.9216,0.8711,0.17318356037139893,0.9347308874130249,7.3244,0.8691,0.2775,0.8545,0.8942,0.9142
857,0.8143,0.5525,0.7882,0.8557,0.8617,0.8916,0.2296,0.8773,0.9091,0.9159,0.8471,0.186,0.827,0.8737,0.9348,0.9035,0.1952,0.9195,0.8894,0.9364,0.9091,0.2313,0.9218,0.901,0.9216,0.9408,0.17315427958965302,0.934533417224884,7.3403,0.8731,0.2789,0.8668,0.8858,0.9141
858,0.8167,0.5572,0.7855,0.869,0.8595,0.8902,0.2223,0.8643,0.9268,0.9144,0.8454,0.1897,0.8353,0.8568,0.9348,0.9054,0.1987,0.9245,0.8896,0.9347,0.9013,0.2211,0.9054,0.9009,0.9207,0.7494,0.17252041399478912,0.9352157115936279,7.3529,0.8718,0.2778,0.863,0.8886,0.9128
859,0.8204,0.5729,0.7862,0.8772,0.8627,0.8972,0.2071,0.8756,0.9255,0.9231,0.8342,0.2232,0.8086,0.8734,0.9213,0.901,0.2056,0.9134,0.8912,0.936,0.9191,0.1753,0.9209,0.9201,0.9299,0.9914,0.17263072729110718,0.9343079924583435,7.3697,0.8744,0.2768,0.8609,0.8975,0.9146
860,0.8161,0.5635,0.7835,0.8696,0.861,0.8952,0.2242,0.8715,0.9278,0.9158,0.8393,0.2182,0.8192,0.8662,0.9228,0.9059,0.1984,0.9184,0.8954,0.9365,0.8996,0.2661,0.9067,0.8971,0.9154,0.7292,0.17169636487960815,0.9341384172439575,7.382,0.8712,0.2941,0.8599,0.8912,0.9103
861,0.8184,0.5739,0.7817,0.8804,0.8614,0.8929,0.2158,0.8681,0.9282,0.9192,0.8078,0.2302,0.7788,0.8633,0.9247,0.9086,0.1996,0.9154,0.9032,0.9394,0.8859,0.2851,0.8929,0.8827,0.9116,0.738,0.1759849637746811,0.9330570697784424,7.3945,0.8627,0.3009,0.8474,0.8916,0.9113
862,0.8224,0.5511,0.7867,0.8831,0.8618,0.8781,0.2253,0.8625,0.8993,0.9126,0.8478,0.1843,0.8249,0.8795,0.9356,0.9057,0.1989,0.9176,0.8964,0.9354,0.8849,0.2954,0.8914,0.8826,0.9091,0.7418,0.17454534769058228,0.9338331818580627,7.4072,0.8678,0.291,0.8566,0.8882,0.9109
863,0.8189,0.5606,0.7846,0.8767,0.8612,0.8944,0.2281,0.8745,0.9229,0.9161,0.8052,0.2301,0.7755,0.8694,0.9232,0.904,0.2084,0.913,0.8984,0.934,0.8876,0.2919,0.8961,0.8848,0.9114,1.0925,0.17189277708530426,0.9344396591186523,7.4256,0.862,0.3038,0.8487,0.8904,0.9092
864,0.821,0.5832,0.7909,0.8703,0.8604,0.8918,0.2173,0.8764,0.9119,0.9183,0.8328,0.2214,0.8317,0.8339,0.9266,0.9062,0.2026,0.9222,0.8926,0.9373,0.8872,0.2967,0.9051,0.8763,0.9099,0.4794,0.1731654703617096,0.9341403841972351,7.4338,0.8678,0.3042,0.8653,0.877,0.9105
865,0.809,0.5804,0.7839,0.8486,0.8592,0.8873,0.2257,0.8656,0.9186,0.9161,0.8338,0.2495,0.8284,0.8396,0.919,0.9074,0.1868,0.9186,0.8972,0.9393,0.8878,0.2906,0.8983,0.8819,0.9115,0.5146,0.17305563390254974,0.9335718154907227,7.4449,0.8651,0.3066,0.859,0.8772,0.909
866,0.8197,0.5796,0.7908,0.8681,0.8601,0.8937,0.2196,0.8792,0.9133,0.9181,0.8379,0.1924,0.8297,0.8469,0.9332,0.892,0.2158,0.9104,0.8774,0.9313,0.9023,0.2167,0.9076,0.9008,0.9218,0.8714,0.1728358417749405,0.9346311688423157,7.4596,0.8691,0.2848,0.8635,0.8813,0.9129
867,0.8265,0.5683,0.7902,0.8875,0.8629,0.8928,0.2151,0.8667,0.9284,0.9169,0.7989,0.2545,0.7708,0.8557,0.9136,0.9039,0.2063,0.908,0.9016,0.9379,0.8876,0.2981,0.901,0.8794,0.9089,1.0141,0.17004218697547913,0.9349184632301331,7.4767,0.8619,0.3085,0.8473,0.8905,0.908
868,0.8186,0.557,0.7894,0.8656,0.8626,0.8928,0.2263,0.874,0.9195,0.9144,0.8298,0.2254,0.8179,0.8439,0.9203,0.9076,0.1982,0.9187,0.8978,0.9371,0.9014,0.2069,0.9014,0.9037,0.9235,0.5363,0.17307056486606598,0.934032678604126,7.4858,0.87,0.2828,0.8603,0.8861,0.9116
869,0.8152,0.5961,0.7807,0.8733,0.8585,0.88,0.2323,0.8489,0.9273,0.9116,0.7988,0.2361,0.7704,0.8606,0.9179,0.9074,0.1952,0.916,0.9003,0.938,0.8849,0.2922,0.8928,0.8814,0.9095,0.8349,0.17062623798847198,0.9343798160552979,7.4999,0.8573,0.3104,0.8418,0.8886,0.9071
870,0.8207,0.543,0.7914,0.8686,0.8609,0.8979,0.2138,0.8752,0.9282,0.9177,0.8166,0.2207,0.7887,0.8647,0.9258,0.8979,0.2028,0.9151,0.8838,0.9341,0.902,0.2131,0.9034,0.9031,0.9217,0.8369,0.17334383726119995,0.9345892667770386,7.514,0.867,0.2787,0.8548,0.8897,0.912
871,0.8229,0.6146,0.7859,0.8876,0.8609,0.8854,0.2315,0.8679,0.9086,0.9155,0.8465,0.1921,0.8258,0.8744,0.9349,0.8994,0.2247,0.9087,0.8935,0.9338,0.9121,0.1899,0.9096,0.9179,0.9259,0.7422,0.17219939827919006,0.9342520833015442,7.5265,0.8733,0.2906,0.8596,0.8964,0.9142
872,0.8249,0.5433,0.7963,0.8694,0.8639,0.8936,0.2181,0.8685,0.9278,0.9167,0.8357,0.226,0.8152,0.8636,0.9218,0.9098,0.1926,0.9252,0.8961,0.9386,0.9052,0.2061,0.9108,0.902,0.9258,0.753,0.17341342568397522,0.9344995021820068,7.5393,0.8738,0.2772,0.8632,0.8918,0.9134
873,0.8223,0.5822,0.7863,0.8832,0.8617,0.8842,0.2342,0.8691,0.9054,0.9116,0.8385,0.2206,0.8177,0.867,0.9236,0.9012,0.2112,0.9133,0.891,0.9347,0.8967,0.2183,0.8994,0.8968,0.9208,0.8054,0.16821058094501495,0.9354630708694458,7.5529,0.8686,0.2933,0.8572,0.8887,0.9105
874,0.821,0.594,0.7852,0.8819,0.8608,0.8751,0.2588,0.8652,0.8912,0.9025,0.8195,0.2575,0.8043,0.8388,0.9128,0.9058,0.206,0.9163,0.8979,0.9377,0.8941,0.2126,0.8795,0.9156,0.9189,0.7676,0.1686246693134308,0.9365244507789612,7.5658,0.8631,0.3058,0.8501,0.8851,0.9065
875,0.832,0.554,0.801,0.8831,0.8635,0.8957,0.2256,0.8823,0.9124,0.9141,0.839,0.2136,0.8297,0.8496,0.9275,0.8976,0.209,0.9184,0.88,0.9341,0.8916,0.2325,0.8938,0.8926,0.9171,0.7496,0.17052146792411804,0.9353413581848145,7.5785,0.8712,0.2869,0.865,0.8835,0.9113
876,0.8244,0.5812,0.7887,0.8844,0.8623,0.8925,0.2271,0.8781,0.9125,0.9151,0.8166,0.2081,0.7905,0.8591,0.9279,0.903,0.2054,0.9161,0.8921,0.9368,0.9193,0.1677,0.9173,0.9235,0.9317,0.7364,0.17171552777290344,0.9343019723892212,7.591,0.8712,0.2779,0.8581,0.8943,0.9148
877,0.8245,0.559,0.7966,0.8684,0.8635,0.8872,0.2267,0.8863,0.8899,0.9156,0.8226,0.2585,0.8039,0.848,0.9105,0.9058,0.2048,0.9209,0.8929,0.9383,0.8847,0.2792,0.8963,0.8782,0.9119,0.7626,0.17264187335968018,0.934756875038147,7.6039,0.865,0.3056,0.8608,0.8755,0.908
878,0.8263,0.5814,0.7879,0.8931,0.8626,0.8863,0.2383,0.8704,0.9075,0.9132,0.818,0.2385,0.7952,0.8524,0.9164,0.8898,0.2349,0.8949,0.8924,0.9308,0.9036,0.2045,0.9003,0.9098,0.9237,1.0302,0.1705082207918167,0.9351478815078735,7.6212,0.8648,0.2995,0.8497,0.891,0.9093
879,0.8213,0.5774,0.7901,0.8724,0.8614,0.8966,0.2312,0.8847,0.9133,0.9131,0.8308,0.2323,0.8189,0.8449,0.9223,0.9076,0.1972,0.9181,0.899,0.9375,0.9187,0.1671,0.9209,0.919,0.9313,0.4653,0.16807961463928223,0.9357104897499084,7.6292,0.875,0.281,0.8665,0.8897,0.9131
880,0.8159,0.5571,0.7921,0.8555,0.8594,0.8992,0.2205,0.8802,0.9239,0.9151,0.8286,0.2099,0.8171,0.8422,0.9302,0.9051,0.1993,0.9265,0.887,0.9345,0.9056,0.2055,0.9138,0.9011,0.9246,0.7575,0.17102359235286713,0.9348366260528564,7.642,0.8709,0.2785,0.8659,0.8819,0.9128
881,0.8206,0.5546,0.7912,0.8674,0.8627,0.8925,0.2256,0.8811,0.9082,0.9164,0.8147,0.2559,0.7971,0.8392,0.9175,0.9086,0.1933,0.9221,0.8966,0.9386,0.8875,0.2781,0.8962,0.8828,0.9127,0.8058,0.17387443780899048,0.9342102408409119,7.6556,0.8648,0.3015,0.8575,0.8788,0.9096
882,0.823,0.581,0.79,0.8778,0.8618,0.8893,0.2215,0.8621,0.9289,0.9177,0.8108,0.215,0.7797,0.8783,0.9259,0.9059,0.2006,0.9171,0.8967,0.9387,0.9021,0.2142,0.9015,0.9055,0.923,0.7017,0.17079029977321625,0.9347149729728699,7.6675,0.8662,0.2865,0.8501,0.8974,0.9134
883,0.8258,0.5901,0.7947,0.878,0.8618,0.8941,0.235,0.8846,0.908,0.9112,0.8365,0.1957,0.8207,0.8562,0.9339,0.8992,0.2099,0.915,0.8861,0.9343,0.9142,0.1851,0.9161,0.9155,0.9265,0.7578,0.16968517005443573,0.9353174567222595,7.6804,0.874,0.2832,0.8662,0.8888,0.9135
884,0.8089,0.5725,0.7766,0.8636,0.8576,0.8939,0.2241,0.877,0.9173,0.915,0.8116,0.2256,0.7903,0.8435,0.9237,0.9012,0.2066,0.908,0.8967,0.9358,0.9144,0.187,0.9142,0.9178,0.9259,0.7422,0.1716490089893341,0.9346511363983154,7.693,0.866,0.2832,0.8532,0.8878,0.9116
885,0.8192,0.5663,0.7897,0.868,0.8597,0.8918,0.2252,0.8818,0.9053,0.9162,0.8013,0.2507,0.7772,0.8424,0.9127,0.9043,0.2069,0.916,0.8948,0.9363,0.8998,0.2468,0.9073,0.8972,0.9159,0.77,0.17336830496788025,0.9341842532157898,7.706,0.8633,0.2992,0.8544,0.8815,0.9082
886,0.8177,0.5638,0.7886,0.8647,0.8611,0.8914,0.2174,0.87,0.92,0.9174,0.8095,0.2475,0.7865,0.8464,0.9162,0.9067,0.1961,0.9229,0.8924,0.9374,0.8997,0.2118,0.8971,0.905,0.9236,0.7695,0.17191365361213684,0.9347708225250244,7.719,0.865,0.2873,0.853,0.8857,0.9111
887,0.8252,0.565,0.7882,0.8876,0.8628,0.8903,0.219,0.8642,0.9279,0.9179,0.8126,0.2231,0.7853,0.8622,0.9242,0.8942,0.221,0.9009,0.891,0.9334,0.9011,0.191,0.8903,0.916,0.9249,0.8278,0.1712699681520462,0.9349783062934875,7.733,0.8647,0.2838,0.8458,0.8969,0.9126
888,0.8206,0.5967,0.7887,0.8739,0.8609,0.8851,0.2253,0.8684,0.9056,0.9142,0.8251,0.2503,0.7995,0.8654,0.9094,0.9039,0.2072,0.9172,0.8935,0.9354,0.8852,0.2884,0.8911,0.8842,0.9119,0.9456,0.17063786089420319,0.9344236850738525,7.749,0.864,0.3136,0.853,0.8845,0.9064
889,0.825,0.5389,0.7897,0.8837,0.8626,0.89,0.2175,0.8651,0.9242,0.9152,0.8382,0.2183,0.8107,0.8812,0.924,0.9016,0.2136,0.9101,0.8961,0.9355,0.9152,0.1768,0.9128,0.9202,0.928,0.5269,0.1713416427373886,0.9345812797546387,7.7579,0.874,0.273,0.8577,0.9011,0.9131
890,0.8231,0.5555,0.7931,0.8704,0.8627,0.8827,0.2233,0.8542,0.9264,0.916,0.8295,0.2269,0.8047,0.8683,0.9223,0.9046,0.2065,0.9142,0.8967,0.938,0.892,0.2843,0.9046,0.8848,0.914,0.6167,0.1682978868484497,0.9358002543449402,7.7707,0.8664,0.2993,0.8542,0.8893,0.9106
891,0.825,0.5773,0.7935,0.8763,0.863,0.8903,0.2348,0.8716,0.9177,0.911,0.8026,0.2522,0.7748,0.8568,0.9114,0.9077,0.1978,0.919,0.898,0.9391,0.8875,0.2817,0.8989,0.8813,0.9114,0.7806,0.17095482349395752,0.9351159334182739,7.7839,0.8626,0.3088,0.8516,0.886,0.9072
892,0.813,0.5995,0.7764,0.8775,0.8577,0.8788,0.2341,0.8584,0.906,0.9113,0.8281,0.2292,0.8119,0.8491,0.9233,0.8989,0.2122,0.9058,0.8958,0.9337,0.9057,0.2138,0.9084,0.9061,0.9241,0.7554,0.17050504684448242,0.9353353977203369,7.7967,0.8649,0.2978,0.8522,0.8869,0.91
893,0.8202,0.5683,0.7861,0.8778,0.8594,0.8916,0.22,0.8756,0.9115,0.9189,0.8018,0.2434,0.7721,0.866,0.9134,0.8952,0.2183,0.9054,0.8875,0.931,0.8934,0.2329,0.8915,0.8989,0.9176,0.7427,0.16917285323143005,0.9352056980133057,7.8094,0.8604,0.2966,0.8461,0.8883,0.9081
894,0.8293,0.5616,0.7956,0.8846,0.8632,0.8925,0.2254,0.8774,0.9106,0.9147,0.8267,0.2403,0.8103,0.8477,0.9129,0.8937,0.2243,0.9019,0.8876,0.9313,0.8912,0.2689,0.8956,0.8914,0.9115,0.7653,0.16926507651805878,0.9354092478752136,7.8223,0.8667,0.3041,0.8562,0.8844,0.9067
895,0.8212,0.5912,0.7837,0.8872,0.8602,0.8794,0.2293,0.858,0.9091,0.9095,0.811,0.2353,0.7828,0.8633,0.9173,0.8973,0.2215,0.9018,0.8979,0.9323,0.8837,0.2973,0.8845,0.8879,0.9091,0.9931,0.17120346426963806,0.9345932602882385,7.8391,0.8585,0.3149,0.8422,0.8891,0.9057
896,0.8233,0.5845,0.7943,0.8708,0.8609,0.8799,0.2472,0.8632,0.9015,0.905,0.846,0.2065,0.8394,0.8531,0.9332,0.9044,0.2061,0.9185,0.8925,0.9385,0.894,0.2306,0.8936,0.8975,0.9195,0.9489,0.17173491418361664,0.9346371293067932,7.8565,0.8695,0.295,0.8618,0.8831,0.9114
897,0.8203,0.5879,0.7889,0.8724,0.8605,0.89,0.238,0.8936,0.8892,0.9108,0.8275,0.227,0.801,0.8702,0.9253,0.9049,0.206,0.9151,0.8972,0.937,0.8877,0.3047,0.8965,0.8838,0.9103,0.8745,0.1690271645784378,0.9353533387184143,7.8712,0.8661,0.3127,0.859,0.8826,0.9088
898,0.8199,0.5568,0.793,0.8625,0.8621,0.8919,0.2168,0.8703,0.921,0.9159,0.8349,0.1883,0.809,0.8756,0.9365,0.911,0.1955,0.9212,0.9017,0.941,0.9079,0.1978,0.9052,0.914,0.9225,0.9083,0.16901113092899323,0.9357483983039856,7.8865,0.8731,0.271,0.8597,0.895,0.9156
899,0.8195,0.5912,0.7899,0.8691,0.8599,0.8973,0.2096,0.8735,0.9299,0.9189,0.8503,0.1926,0.8348,0.8693,0.9359,0.9025,0.2135,0.9196,0.8886,0.9344,0.9037,0.2169,0.909,0.9022,0.9247,0.6466,0.1659688651561737,0.9371888041496277,7.8975,0.8747,0.2848,0.8654,0.8918,0.9148
900,0.8241,0.5975,0.7906,0.8816,0.8613,0.8975,0.2089,0.8748,0.9278,0.918,0.8032,0.2585,0.7875,0.8247,0.9133,0.8973,0.2152,0.9114,0.8867,0.9325,0.8905,0.2135,0.8771,0.9109,0.9175,1.1468,0.1696748435497284,0.9347947239875793,7.9168,0.8625,0.2987,0.8483,0.8863,0.9085
901,0.8248,0.5676,0.7937,0.8758,0.863,0.8879,0.2357,0.8692,0.9143,0.9077,0.8475,0.2161,0.8414,0.8541,0.9329,0.91,0.1931,0.9248,0.8973,0.9388,0.9166,0.1813,0.9176,0.9185,0.9282,0.4145,0.1698669046163559,0.9356266856193542,7.9239,0.8774,0.2788,0.8693,0.892,0.9141
902,0.8245,0.5603,0.791,0.8806,0.8627,0.8734,0.24,0.8663,0.8814,0.911,0.8325,0.1956,0.8081,0.8699,0.9348,0.8978,0.221,0.9104,0.8888,0.9325,0.9097,0.1891,0.9072,0.9159,0.9235,0.7279,0.16830593347549438,0.9358999729156494,7.9362,0.8676,0.2812,0.8566,0.8873,0.9129
903,0.8239,0.5615,0.7857,0.8889,0.8628,0.887,0.2196,0.8745,0.9035,0.9181,0.8422,0.2105,0.8265,0.8619,0.9317,0.9013,0.2179,0.9025,0.9026,0.9362,0.893,0.2771,0.8942,0.8965,0.9115,0.8593,0.1657882183790207,0.9364646077156067,7.9507,0.8695,0.2973,0.8567,0.8907,0.9121
904,0.8212,0.567,0.7846,0.8834,0.8625,0.8902,0.2291,0.8687,0.9202,0.9133,0.8052,0.2435,0.7764,0.8632,0.9139,0.9104,0.1948,0.9189,0.9034,0.9405,0.8784,0.311,0.8857,0.8757,0.9059,1.3542,0.16933348774909973,0.9356406331062317,7.9735,0.8611,0.3091,0.8469,0.8892,0.9072
905,0.8226,0.548,0.7935,0.8686,0.8612,0.8909,0.2193,0.8782,0.9078,0.9184,0.8257,0.2145,0.8118,0.8434,0.9249,0.9014,0.2142,0.9163,0.8885,0.9348,0.9003,0.2689,0.912,0.8939,0.9129,0.3542,0.16723474860191345,0.9364187121391296,7.9796,0.8682,0.293,0.8624,0.8804,0.9104
906,0.8229,0.5188,0.7872,0.882,0.8632,0.8769,0.2287,0.8517,0.9122,0.9124,0.8314,0.2483,0.8084,0.8655,0.9137,0.903,0.2121,0.913,0.8949,0.9343,0.8927,0.2269,0.8859,0.9026,0.9193,0.913,0.1662309318780899,0.9365483522415161,7.995,0.8654,0.287,0.8492,0.8914,0.9086
