epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
522,0.8921,0.2024,0.8613,0.9345,0.9263,0.8886,0.2699,0.8806,0.9025,0.9089,0.8682,0.2355,0.8544,0.8851,0.9209,0.8644,0.3273,0.8744,0.86,0.9009,0.9249,0.1671,0.9067,0.947,0.9421,0.4808,0.1895611584186554,0.9249792695045471,1.0594,0.8876,0.2404,0.8755,0.9058,0.9198
523,0.8873,0.2115,0.8536,0.9359,0.9246,0.8779,0.2813,0.878,0.8819,0.9024,0.868,0.2474,0.8548,0.8841,0.9178,0.8632,0.3262,0.8657,0.8645,0.901,0.9039,0.2176,0.8827,0.9311,0.9287,0.4781,0.18301229178905487,0.9272854924201965,1.0675,0.8801,0.2568,0.867,0.8995,0.9149
524,0.8869,0.2004,0.8536,0.9346,0.9256,0.8817,0.283,0.889,0.8794,0.9018,0.9146,0.2365,0.9056,0.9245,0.9204,0.8636,0.3187,0.8641,0.8672,0.9011,0.9109,0.1929,0.8899,0.9377,0.933,0.4813,0.1840941458940506,0.9273333549499512,1.0756,0.8915,0.2463,0.8804,0.9087,0.9164
525,0.8901,0.2007,0.858,0.935,0.926,0.8803,0.2809,0.8731,0.8937,0.9008,0.8594,0.2579,0.8412,0.8845,0.9123,0.8584,0.3343,0.8678,0.8555,0.8974,0.9241,0.1726,0.9114,0.939,0.9407,0.4799,0.18848367035388947,0.9254301190376282,1.0837,0.8825,0.2493,0.8703,0.9015,0.9154
526,0.8861,0.2021,0.8512,0.9373,0.9262,0.8718,0.2831,0.8606,0.8895,0.9004,0.8678,0.2534,0.8577,0.8794,0.9127,0.8601,0.3311,0.8565,0.8666,0.8978,0.9058,0.2021,0.8869,0.9296,0.9295,0.9365,0.1812863051891327,0.9276206493377686,1.0994,0.8783,0.2544,0.8626,0.9005,0.9133
527,0.8881,0.2162,0.8553,0.9351,0.9232,0.8661,0.2918,0.8644,0.8713,0.8961,0.8615,0.2553,0.8419,0.8888,0.9104,0.87,0.2935,0.8727,0.8699,0.9063,0.9121,0.192,0.8913,0.9385,0.9337,0.843,0.18452289700508118,0.9265932440757751,1.1136,0.8796,0.2498,0.8651,0.9007,0.9139
528,0.8861,0.2095,0.852,0.9356,0.9239,0.8309,0.4049,0.8218,0.8538,0.852,0.8643,0.2641,0.8434,0.894,0.9132,0.8613,0.3335,0.8616,0.8647,0.8984,0.909,0.197,0.8865,0.9382,0.9322,0.7335,0.18355198204517365,0.9269263744354248,1.1259,0.8703,0.2818,0.8531,0.8973,0.9039
529,0.8851,0.2063,0.8512,0.9342,0.9245,0.8537,0.3183,0.8546,0.8574,0.8877,0.8569,0.2728,0.8357,0.8888,0.9106,0.8598,0.323,0.8616,0.8619,0.8994,0.9073,0.2109,0.8937,0.9237,0.9281,0.6468,0.184761643409729,0.9267468452453613,1.1368,0.8726,0.2663,0.8594,0.8932,0.9101
530,0.8837,0.2174,0.8497,0.9334,0.9222,0.8386,0.3572,0.8327,0.8491,0.8724,0.8555,0.2485,0.8307,0.8965,0.915,0.8657,0.307,0.8655,0.8674,0.9045,0.8984,0.2227,0.8791,0.9228,0.9239,0.5994,0.1828477382659912,0.927225649356842,1.1469,0.8684,0.2706,0.8515,0.8938,0.9076
531,0.8857,0.2271,0.8517,0.9357,0.9212,0.8673,0.2995,0.8553,0.8885,0.8953,0.9117,0.2401,0.8983,0.9273,0.9232,0.8617,0.3222,0.8618,0.8642,0.9,0.9199,0.1751,0.9019,0.942,0.9392,0.5984,0.18300531804561615,0.927518904209137,1.157,0.8893,0.2528,0.8738,0.9115,0.9158
532,0.8893,0.2174,0.8563,0.9367,0.924,0.8755,0.2776,0.8917,0.864,0.9058,0.9174,0.2218,0.9057,0.9307,0.9282,0.8729,0.3073,0.8812,0.8679,0.9071,0.9129,0.1849,0.8909,0.9412,0.9368,0.5608,0.18194063007831573,0.9275528192520142,1.1665,0.8936,0.2418,0.8852,0.9081,0.9204
533,0.8923,0.2034,0.8602,0.9373,0.9267,0.8833,0.2806,0.8799,0.8911,0.9027,0.8706,0.2249,0.8643,0.8775,0.9195,0.8735,0.2939,0.884,0.8664,0.9066,0.916,0.1881,0.8978,0.938,0.9349,0.5432,0.1820065975189209,0.9278401136398315,1.1757,0.8871,0.2382,0.8772,0.9021,0.9181
534,0.8882,0.2217,0.8558,0.9345,0.9233,0.857,0.289,0.8537,0.8634,0.8991,0.8657,0.2649,0.8502,0.8853,0.9138,0.8721,0.2998,0.8787,0.8688,0.9073,0.9095,0.2015,0.8887,0.9359,0.9324,0.5214,0.18060773611068726,0.9283728003501892,1.1845,0.8785,0.2554,0.8654,0.8976,0.9152
535,0.8914,0.1965,0.8584,0.9384,0.9295,0.8574,0.3304,0.8585,0.8593,0.881,0.8594,0.2454,0.836,0.8976,0.9188,0.8675,0.3321,0.8719,0.8671,0.901,0.9154,0.1933,0.9031,0.9298,0.9331,0.5064,0.18124550580978394,0.9280436038970947,1.193,0.8782,0.2595,0.8656,0.8984,0.9127
536,0.8864,0.2271,0.8533,0.9344,0.9213,0.8584,0.3176,0.868,0.8555,0.8865,0.9174,0.2344,0.9105,0.9251,0.9248,0.8674,0.341,0.8745,0.8647,0.9004,0.9151,0.1895,0.8964,0.9381,0.9353,0.4975,0.18173357844352722,0.9279738068580627,1.2014,0.8889,0.2619,0.8805,0.9036,0.9137
537,0.8868,0.2131,0.8533,0.935,0.9245,0.868,0.2899,0.8731,0.8674,0.8981,0.9167,0.2307,0.9088,0.9253,0.9229,0.8635,0.3268,0.8685,0.8621,0.9004,0.9067,0.1909,0.8823,0.9393,0.9334,0.4943,0.1775071918964386,0.9297633171081543,1.2098,0.8883,0.2503,0.8772,0.9058,0.9159
538,0.8867,0.2064,0.852,0.9376,0.9258,0.8803,0.2997,0.8717,0.8975,0.8957,0.9145,0.2509,0.9012,0.93,0.92,0.8663,0.3314,0.8676,0.8685,0.9012,0.91,0.195,0.8924,0.9327,0.9333,0.4897,0.17939598858356476,0.9287657737731934,1.2181,0.8916,0.2567,0.877,0.9133,0.9152
539,0.8877,0.1971,0.8534,0.9378,0.9274,0.8749,0.2797,0.8773,0.8762,0.9008,0.9163,0.2295,0.9032,0.9314,0.9277,0.8662,0.3096,0.8637,0.8719,0.903,0.9068,0.2049,0.8831,0.9386,0.9316,0.4969,0.17992830276489258,0.9285164475440979,1.2265,0.8904,0.2442,0.8761,0.9112,0.9181
540,0.8947,0.204,0.8652,0.9351,0.9263,0.8627,0.3292,0.8547,0.8751,0.8845,0.8696,0.249,0.8738,0.8659,0.9137,0.8655,0.3234,0.8798,0.8586,0.9015,0.9135,0.193,0.9012,0.9287,0.9345,0.4923,0.18049143254756927,0.9282690286636353,1.2348,0.8812,0.2597,0.8749,0.8927,0.9121
541,0.8866,0.1887,0.8513,0.939,0.9289,0.8748,0.2886,0.8737,0.88,0.9023,0.9167,0.2341,0.9041,0.9311,0.9213,0.8583,0.3577,0.8576,0.8631,0.8931,0.9171,0.1801,0.8984,0.9407,0.938,0.4876,0.18232931196689606,0.9281173944473267,1.2431,0.8907,0.2498,0.877,0.9108,0.9167
542,0.8868,0.2105,0.8531,0.9354,0.9246,0.8756,0.2968,0.8732,0.8836,0.8991,0.8638,0.2498,0.843,0.8933,0.9154,0.8663,0.3244,0.8658,0.8694,0.9029,0.9131,0.1885,0.8921,0.9406,0.9364,0.4856,0.17932362854480743,0.9283847808837891,1.2513,0.8811,0.254,0.8654,0.9045,0.9157
543,0.8868,0.2003,0.852,0.9377,0.9265,0.8722,0.2862,0.8612,0.8909,0.9031,0.8618,0.2577,0.8488,0.8775,0.9114,0.8601,0.3568,0.8597,0.8657,0.8943,0.9091,0.1976,0.8908,0.9332,0.9329,0.4877,0.17804118990898132,0.9301842451095581,1.2596,0.878,0.2597,0.8625,0.901,0.9136
544,0.8891,0.2095,0.8558,0.9371,0.9246,0.8496,0.3599,0.8467,0.8578,0.8686,0.9158,0.2231,0.9134,0.9184,0.9245,0.8723,0.3021,0.8787,0.869,0.9059,0.9124,0.1845,0.8907,0.9401,0.9353,0.4872,0.18119944632053375,0.9279957413673401,1.2678,0.8878,0.2558,0.8771,0.9045,0.9118
545,0.894,0.1846,0.8618,0.9391,0.9314,0.8456,0.3538,0.8525,0.8449,0.8749,0.918,0.2227,0.91,0.9266,0.9266,0.8588,0.3511,0.8636,0.8604,0.8939,0.9164,0.1898,0.8953,0.9439,0.9365,0.4859,0.1754801869392395,0.9307308793067932,1.276,0.8866,0.2604,0.8766,0.903,0.9127
546,0.8862,0.2091,0.8513,0.9378,0.9252,0.8836,0.2739,0.8736,0.8984,0.906,0.9186,0.2297,0.9121,0.9256,0.9269,0.8659,0.3334,0.8681,0.8677,0.8997,0.9088,0.1862,0.8828,0.9446,0.9359,0.4858,0.1768583208322525,0.9296575784683228,1.2843,0.8926,0.2465,0.8776,0.9148,0.9187
547,0.8873,0.2075,0.8528,0.9376,0.9258,0.8705,0.2915,0.8792,0.8654,0.902,0.8804,0.2382,0.8737,0.8877,0.9191,0.8646,0.3422,0.8679,0.8655,0.899,0.9144,0.1883,0.8985,0.9343,0.9344,0.4868,0.17576827108860016,0.9297214150428772,1.2925,0.8834,0.2535,0.8744,0.8981,0.9161
548,0.8882,0.1985,0.8539,0.938,0.9275,0.8688,0.2857,0.876,0.8646,0.9061,0.9145,0.2243,0.9024,0.9285,0.926,0.8632,0.3328,0.8655,0.8641,0.9,0.9051,0.2068,0.8844,0.9315,0.9289,0.4857,0.17820905148983002,0.9292505979537964,1.3007,0.888,0.2496,0.8764,0.9053,0.9177
549,0.8901,0.1973,0.8564,0.9386,0.9284,0.8758,0.2724,0.8584,0.9014,0.9065,0.8741,0.2569,0.8702,0.8783,0.9178,0.863,0.336,0.8647,0.8647,0.8983,0.9124,0.1919,0.8957,0.9332,0.9341,0.486,0.177400603890419,0.9296755194664001,1.3089,0.8831,0.2509,0.8691,0.9032,0.917
550,0.8954,0.1899,0.8635,0.9399,0.9306,0.8548,0.3335,0.8649,0.8533,0.8846,0.9148,0.2313,0.9125,0.9173,0.9231,0.86,0.3436,0.8664,0.8596,0.897,0.9234,0.1774,0.9095,0.9405,0.9406,0.4855,0.17530259490013123,0.9300685524940491,1.3171,0.8897,0.2551,0.8834,0.9021,0.9152
551,0.8815,0.2234,0.8461,0.9344,0.9218,0.8568,0.3286,0.856,0.8672,0.8812,0.9124,0.2308,0.9003,0.9262,0.9287,0.8669,0.303,0.8691,0.8666,0.9047,0.9124,0.186,0.8939,0.9356,0.9349,0.8908,0.17954277992248535,0.9285024404525757,1.3321,0.886,0.2544,0.8731,0.906,0.9143
552,0.8853,0.2111,0.8515,0.9344,0.9238,0.863,0.3107,0.8598,0.8726,0.8928,0.874,0.2244,0.866,0.8827,0.9235,0.8674,0.3331,0.8724,0.8658,0.9019,0.9153,0.1876,0.8958,0.9396,0.9368,0.8685,0.17637644708156586,0.9297972321510315,1.3467,0.881,0.2534,0.8691,0.899,0.9158
553,0.8863,0.2028,0.8509,0.9387,0.9272,0.8988,0.2472,0.9001,0.9006,0.915,0.8701,0.2443,0.8601,0.8817,0.9143,0.867,0.3151,0.8715,0.8666,0.902,0.9132,0.1933,0.8935,0.9378,0.9337,0.7377,0.17572277784347534,0.9306351542472839,1.3591,0.8871,0.2405,0.8752,0.9051,0.9184
554,0.8897,0.198,0.8558,0.9385,0.9282,0.8645,0.3216,0.8634,0.8749,0.8885,0.9155,0.2236,0.9076,0.924,0.9281,0.8598,0.3626,0.8666,0.8602,0.8944,0.9085,0.2183,0.9009,0.9189,0.9257,0.6576,0.17741277813911438,0.9289692640304565,1.3702,0.8876,0.2648,0.8789,0.9033,0.913
555,0.8854,0.2323,0.8513,0.9356,0.9208,0.8793,0.2831,0.8831,0.8799,0.9019,0.864,0.253,0.844,0.8919,0.9161,0.8698,0.3269,0.8774,0.8653,0.9045,0.9218,0.1689,0.907,0.9393,0.9403,0.6049,0.17611554265022278,0.9298211932182312,1.3804,0.8841,0.2528,0.8726,0.9024,0.9167
556,0.8852,0.2015,0.8499,0.9377,0.9259,0.8598,0.3202,0.8586,0.8697,0.889,0.8744,0.2367,0.8552,0.9001,0.9202,0.862,0.3562,0.8638,0.8654,0.8965,0.9012,0.2064,0.8751,0.9385,0.9296,0.5707,0.175585076212883,0.930026650428772,1.3901,0.8765,0.2642,0.8605,0.9023,0.9122
557,0.8863,0.2011,0.8529,0.9346,0.9257,0.878,0.2894,0.8747,0.8865,0.8982,0.9105,0.2379,0.9023,0.9194,0.9224,0.8617,0.3383,0.8724,0.8572,0.8988,0.9147,0.1858,0.9006,0.9315,0.9363,0.5524,0.1742413192987442,0.9312576055526733,1.3994,0.8902,0.2505,0.8806,0.9058,0.9163
558,0.886,0.2012,0.8508,0.938,0.926,0.8647,0.3003,0.8427,0.9011,0.8919,0.8709,0.2265,0.8499,0.9008,0.9219,0.8642,0.3192,0.8655,0.8647,0.8995,0.9028,0.2047,0.8774,0.9372,0.9292,0.5291,0.1779630482196808,0.9294441342353821,1.4083,0.8777,0.2504,0.8573,0.9084,0.9137
559,0.8821,0.2188,0.8461,0.9365,0.9238,0.8751,0.2829,0.8609,0.897,0.9029,0.8717,0.2531,0.8636,0.8807,0.9166,0.8677,0.3231,0.8668,0.871,0.9037,0.9073,0.1967,0.8817,0.9424,0.9345,0.5233,0.1734112650156021,0.9314810037612915,1.4172,0.8808,0.2549,0.8638,0.9055,0.9163
560,0.8914,0.2133,0.8603,0.9346,0.9258,0.86,0.3427,0.8654,0.8591,0.8791,0.8716,0.2315,0.8714,0.8717,0.9205,0.8671,0.328,0.8797,0.8609,0.9045,0.9176,0.1859,0.9016,0.9366,0.936,0.5143,0.17301034927368164,0.9314191937446594,1.4259,0.8815,0.2603,0.8757,0.8926,0.9132
561,0.8931,0.1952,0.8616,0.9367,0.9286,0.8641,0.3077,0.8824,0.8522,0.8918,0.9142,0.2288,0.9156,0.9128,0.9225,0.8598,0.3611,0.8703,0.8555,0.8963,0.9145,0.1944,0.9023,0.9286,0.9325,0.502,0.1714416742324829,0.9323947429656982,1.4343,0.8891,0.2574,0.8864,0.8972,0.9143
562,0.8838,0.2202,0.8485,0.936,0.9221,0.8623,0.3135,0.8895,0.8449,0.8913,0.8708,0.2224,0.8586,0.8852,0.9221,0.8672,0.3296,0.8754,0.8624,0.9023,0.9116,0.2034,0.8984,0.9267,0.9295,0.4942,0.17364364862442017,0.9312256574630737,1.4427,0.8791,0.2578,0.8741,0.891,0.9135
563,0.8822,0.2177,0.8468,0.935,0.9229,0.8805,0.2899,0.8823,0.8837,0.9,0.8689,0.2401,0.8508,0.8932,0.9174,0.8638,0.3406,0.8624,0.8681,0.8996,0.906,0.2064,0.8904,0.9251,0.928,0.4932,0.17556899785995483,0.9303797483444214,1.4511,0.8803,0.2589,0.8665,0.901,0.9136
564,0.8933,0.1951,0.8614,0.938,0.9284,0.8596,0.3422,0.8519,0.8728,0.8787,0.9094,0.2528,0.8993,0.9208,0.9177,0.8687,0.3249,0.8751,0.8665,0.9041,0.9152,0.1947,0.9022,0.9305,0.9342,0.4892,0.17147444188594818,0.931740403175354,1.4594,0.8892,0.2619,0.878,0.9057,0.9126
565,0.8908,0.2054,0.8578,0.938,0.926,0.8657,0.3139,0.8679,0.8698,0.887,0.914,0.2528,0.9035,0.9256,0.9178,0.8628,0.3238,0.8641,0.865,0.8999,0.917,0.182,0.8984,0.9404,0.9371,0.4906,0.17237526178359985,0.9313672780990601,1.4677,0.8901,0.2556,0.8783,0.9078,0.9136
566,0.883,0.2115,0.8479,0.9351,0.924,0.8707,0.3088,0.8696,0.8787,0.8918,0.8648,0.2635,0.8499,0.8837,0.9094,0.8605,0.3326,0.8611,0.8628,0.8972,0.9152,0.1763,0.8922,0.9452,0.9367,0.4879,0.17299558222293854,0.931255578994751,1.4759,0.8788,0.2585,0.8641,0.9011,0.9118
567,0.8834,0.2133,0.8477,0.9368,0.9235,0.8759,0.2785,0.8691,0.8868,0.9028,0.8612,0.2749,0.8371,0.8988,0.9129,0.8679,0.3193,0.8678,0.8704,0.902,0.9119,0.1789,0.8868,0.946,0.9366,0.4852,0.1699705421924591,0.9330670833587646,1.4841,0.8801,0.253,0.8617,0.9078,0.9156
568,0.8941,0.1832,0.8614,0.9401,0.9309,0.8895,0.2796,0.8954,0.8883,0.9035,0.8714,0.2334,0.8627,0.8812,0.9212,0.8675,0.3375,0.8778,0.8627,0.9003,0.908,0.2045,0.8906,0.9292,0.9304,0.4841,0.17487183213233948,0.930746853351593,1.4923,0.8861,0.2476,0.8776,0.9003,0.9173
569,0.8929,0.203,0.8611,0.9376,0.927,0.8882,0.2711,0.8923,0.8873,0.9074,0.9191,0.2257,0.913,0.9257,0.9282,0.8662,0.3317,0.8798,0.8586,0.9038,0.917,0.1838,0.8998,0.9379,0.9378,0.4899,0.17075446248054504,0.9322331547737122,1.5006,0.8967,0.2431,0.8892,0.9094,0.9208
570,0.8897,0.1998,0.8554,0.9395,0.9276,0.8562,0.3456,0.842,0.886,0.8823,0.8693,0.239,0.8595,0.8805,0.9155,0.8604,0.3655,0.8606,0.864,0.897,0.901,0.2191,0.8769,0.934,0.9294,0.4853,0.17047308385372162,0.9325603246688843,1.5088,0.8753,0.2738,0.8589,0.9008,0.9104
571,0.8952,0.2033,0.8642,0.9382,0.9276,0.8454,0.3806,0.8364,0.8646,0.8649,0.9173,0.2229,0.9088,0.9266,0.9296,0.8668,0.3246,0.8783,0.8597,0.9023,0.9257,0.1639,0.9127,0.9406,0.9415,0.4852,0.16860604286193848,0.9327957630157471,1.517,0.8901,0.2591,0.8801,0.9059,0.9132
572,0.8856,0.2144,0.8503,0.938,0.9248,0.8547,0.3596,0.8539,0.8638,0.8719,0.869,0.2635,0.8559,0.8847,0.9146,0.8602,0.3478,0.8626,0.8623,0.8991,0.9053,0.21,0.8857,0.9303,0.9293,0.478,0.17362511157989502,0.9314371347427368,1.5251,0.875,0.2791,0.8617,0.8958,0.9079
573,0.8907,0.2121,0.8578,0.9377,0.9269,0.8662,0.2893,0.8696,0.8655,0.9012,0.9183,0.2389,0.9061,0.9321,0.9269,0.8625,0.3546,0.8678,0.8616,0.8988,0.9029,0.2141,0.8874,0.9217,0.928,0.4825,0.16927075386047363,0.9328256845474243,1.5333,0.8881,0.2618,0.8777,0.9037,0.9164
574,0.8897,0.2057,0.8557,0.9389,0.9281,0.8796,0.2909,0.8811,0.8835,0.8969,0.9149,0.2388,0.9068,0.9238,0.9238,0.8707,0.3274,0.8774,0.868,0.9049,0.9153,0.1823,0.8922,0.9458,0.9379,0.4792,0.1703377366065979,0.9324924945831299,1.5414,0.894,0.249,0.8826,0.912,0.9183
575,0.8873,0.1992,0.8525,0.9385,0.9287,0.8435,0.381,0.8458,0.8472,0.8697,0.9161,0.2439,0.9074,0.9256,0.9234,0.8593,0.3654,0.8638,0.8608,0.8962,0.9046,0.2189,0.8848,0.9301,0.9285,0.4874,0.16917872428894043,0.9326161742210388,1.5496,0.8822,0.2817,0.8709,0.9004,0.9093
576,0.8895,0.2043,0.8566,0.9366,0.9255,0.8802,0.298,0.8743,0.8931,0.8986,0.8765,0.2338,0.8656,0.8891,0.9198,0.8673,0.3367,0.8751,0.8638,0.9039,0.9145,0.1764,0.892,0.944,0.9382,0.4866,0.1674967110157013,0.9339249134063721,1.5579,0.8856,0.2498,0.8727,0.9053,0.9172
577,0.8903,0.2087,0.8574,0.9374,0.9247,0.831,0.3794,0.8236,0.8475,0.8654,0.8834,0.2251,0.883,0.884,0.9215,0.8709,0.3021,0.8782,0.8666,0.9073,0.9198,0.1704,0.8979,0.9478,0.9402,0.4803,0.1695452481508255,0.9329333901405334,1.566,0.8791,0.2571,0.868,0.8967,0.9118
578,0.8905,0.2015,0.8571,0.9383,0.9264,0.8818,0.2918,0.877,0.8936,0.8976,0.8712,0.2654,0.8578,0.8873,0.9167,0.8617,0.3271,0.8699,0.8582,0.9013,0.9091,0.2068,0.8938,0.9273,0.9289,0.4867,0.1693885326385498,0.9326760172843933,1.5742,0.8829,0.2585,0.8711,0.9009,0.9142
579,0.8887,0.2108,0.8547,0.938,0.9258,0.8603,0.3058,0.8495,0.8773,0.8938,0.9187,0.2293,0.909,0.9296,0.9298,0.8681,0.324,0.8722,0.8665,0.9054,0.9034,0.2126,0.887,0.9235,0.9276,0.485,0.16754275560379028,0.9338111877441406,1.5824,0.8878,0.2565,0.8745,0.907,0.9165
580,0.892,0.1936,0.8591,0.9386,0.929,0.8774,0.2804,0.8868,0.8718,0.9044,0.9187,0.2279,0.9091,0.9294,0.9263,0.8701,0.3156,0.879,0.865,0.904,0.9021,0.2061,0.8779,0.9345,0.9276,0.4832,0.16944611072540283,0.9330530762672424,1.5906,0.8921,0.2447,0.8824,0.9079,0.9183
581,0.8928,0.2019,0.8609,0.9377,0.9277,0.8611,0.3052,0.871,0.8554,0.8944,0.8801,0.2288,0.8808,0.8795,0.9236,0.8706,0.32,0.8771,0.8671,0.9063,0.9127,0.1943,0.892,0.9389,0.9337,0.484,0.1648443639278412,0.9352675676345825,1.5988,0.8835,0.25,0.8764,0.8957,0.9171
582,0.8855,0.2194,0.8507,0.9371,0.9229,0.8528,0.3583,0.8595,0.8524,0.8725,0.9173,0.2231,0.905,0.9313,0.9293,0.8661,0.3473,0.8702,0.8659,0.9018,0.9171,0.1794,0.8954,0.9453,0.9379,0.4842,0.167374387383461,0.9334640502929688,1.607,0.8878,0.2655,0.8762,0.9064,0.9129
583,0.8948,0.1918,0.8626,0.9398,0.931,0.8801,0.2821,0.9066,0.8613,0.9105,0.9189,0.2164,0.9055,0.9344,0.9316,0.8606,0.3526,0.8695,0.8585,0.8983,0.9066,0.2265,0.8975,0.9179,0.927,0.4856,0.16661757230758667,0.9346590638160706,1.6153,0.8922,0.2539,0.8883,0.9024,0.9197
584,0.8927,0.2075,0.8611,0.9369,0.926,0.8605,0.3521,0.8545,0.8736,0.8749,0.9164,0.2253,0.9192,0.9141,0.9263,0.8681,0.3202,0.8818,0.8586,0.9055,0.9095,0.2076,0.898,0.9224,0.928,0.4793,0.16763043403625488,0.9334261417388916,1.6234,0.8894,0.2625,0.8829,0.9011,0.9121
585,0.8904,0.21,0.8569,0.9385,0.9261,0.8717,0.2986,0.8881,0.8614,0.9016,0.8562,0.2653,0.8299,0.9029,0.9165,0.869,0.334,0.8759,0.8651,0.9045,0.9158,0.1799,0.8928,0.9458,0.9378,0.4834,0.16828587651252747,0.9332166910171509,1.6316,0.8806,0.2576,0.8687,0.9027,0.9173
586,0.891,0.191,0.8565,0.9414,0.93,0.8812,0.2839,0.8824,0.8849,0.8993,0.9163,0.2437,0.9091,0.924,0.9214,0.8665,0.3251,0.8713,0.8652,0.9012,0.9198,0.1756,0.9034,0.9396,0.9381,0.4825,0.17041322588920593,0.9321553111076355,1.6397,0.895,0.2439,0.8845,0.911,0.918
587,0.8848,0.2009,0.8497,0.9368,0.9268,0.8473,0.3271,0.8349,0.87,0.8909,0.9103,0.241,0.8984,0.9239,0.9226,0.8607,0.3431,0.8624,0.8627,0.8988,0.9047,0.213,0.8861,0.9279,0.9284,0.4774,0.16580446064472198,0.9348386526107788,1.6478,0.8816,0.265,0.8663,0.9043,0.9135
588,0.8899,0.1977,0.8563,0.9382,0.9268,0.8563,0.3271,0.8649,0.8549,0.8881,0.9092,0.2607,0.8913,0.9313,0.92,0.8671,0.3329,0.871,0.8665,0.9028,0.9085,0.1932,0.8887,0.9341,0.9324,0.4828,0.16640816628932953,0.9336795210838318,1.656,0.8862,0.2623,0.8744,0.905,0.914
589,0.8925,0.2126,0.8615,0.9361,0.9248,0.8955,0.2674,0.9021,0.893,0.9105,0.9154,0.2465,0.9093,0.922,0.9212,0.8698,0.3265,0.8822,0.862,0.9052,0.9113,0.1977,0.8906,0.9374,0.9339,0.4854,0.16710416972637177,0.9346291422843933,1.6642,0.8969,0.2501,0.8891,0.9101,0.9191
590,0.8826,0.2194,0.8471,0.9357,0.924,0.8768,0.2901,0.8572,0.9087,0.9035,0.9196,0.2212,0.9068,0.9343,0.933,0.8662,0.3419,0.8664,0.8688,0.9006,0.9012,0.2001,0.8723,0.9437,0.9324,0.4838,0.16896553337574005,0.9330750703811646,1.6724,0.8893,0.2545,0.87,0.9182,0.9187
591,0.8926,0.2097,0.8618,0.9357,0.9256,0.867,0.3337,0.8722,0.8658,0.8851,0.9191,0.2207,0.9075,0.9323,0.9301,0.8677,0.3225,0.8745,0.8639,0.9044,0.9046,0.2132,0.8884,0.9242,0.9274,0.4821,0.16736774146556854,0.9337872862815857,1.6805,0.8902,0.26,0.8809,0.9044,0.9145
592,0.8862,0.2045,0.8513,0.9377,0.926,0.8513,0.355,0.8589,0.8533,0.8789,0.9171,0.2189,0.906,0.9295,0.9281,0.8588,0.3562,0.8607,0.8605,0.8972,0.9111,0.2069,0.8919,0.9353,0.9312,0.4802,0.16470909118652344,0.934822678565979,1.6887,0.8849,0.2683,0.8738,0.9033,0.9123
593,0.8916,0.1873,0.8577,0.9405,0.9314,0.8499,0.3459,0.8519,0.8555,0.8744,0.863,0.2481,0.8438,0.8901,0.9155,0.8597,0.3503,0.8664,0.8587,0.8975,0.9014,0.2133,0.8816,0.9266,0.9272,0.4821,0.1685210019350052,0.932985246181488,1.6968,0.8731,0.269,0.8603,0.8943,0.9092
594,0.896,0.1858,0.8642,0.9402,0.9318,0.8818,0.2851,0.8974,0.8717,0.9064,0.8645,0.2551,0.8481,0.8862,0.9132,0.8609,0.3658,0.8711,0.8578,0.8964,0.9227,0.176,0.9045,0.9452,0.9405,0.4824,0.1657194197177887,0.9343358874320984,1.705,0.8852,0.2536,0.8771,0.9002,0.9177
595,0.8936,0.2013,0.8619,0.9381,0.9273,0.8837,0.2764,0.8787,0.8936,0.9065,0.8719,0.2777,0.853,0.8968,0.9134,0.8656,0.3422,0.875,0.86,0.9019,0.9188,0.1795,0.9023,0.9387,0.9374,0.481,0.16156528890132904,0.9359179735183716,1.7131,0.8867,0.2554,0.8742,0.9054,0.9173
596,0.8949,0.1918,0.8633,0.9388,0.9304,0.8658,0.3429,0.8703,0.868,0.8829,0.8765,0.2455,0.8811,0.8723,0.9165,0.8588,0.3821,0.8668,0.857,0.8955,0.903,0.2198,0.8835,0.928,0.9279,0.4929,0.16587688028812408,0.9338331818580627,1.7215,0.8798,0.2764,0.873,0.8928,0.9106
