epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
199,0.9013,0.1979,0.8719,0.9446,0.9522,0.5989,0.7387,0.6082,0.7134,0.6658,0.7615,0.4837,0.7363,0.8142,0.8188,0.8342,0.4094,0.8284,0.8444,0.8666,0.8117,0.4188,0.8182,0.808,0.8568,0.4669,0.555897057056427,0.7894535064697266,1.8845,0.7815,0.4497,0.7726,0.8249,0.832
200,0.8999,0.1979,0.8699,0.9447,0.9518,0.5949,0.731,0.6049,0.6951,0.6653,0.7519,0.5001,0.7267,0.8104,0.814,0.8342,0.4093,0.8264,0.8463,0.8666,0.8036,0.4259,0.7912,0.8216,0.8495,0.463,0.5521841645240784,0.791636049747467,1.8924,0.7769,0.4528,0.7638,0.8236,0.8294
201,0.9043,0.1941,0.8761,0.9448,0.9534,0.6207,0.7027,0.6283,0.7289,0.6955,0.7659,0.4882,0.7399,0.8193,0.8194,0.8345,0.4086,0.8305,0.843,0.8664,0.78,0.4823,0.7746,0.7896,0.8223,0.4647,0.5480794310569763,0.7933418154716492,1.9003,0.7811,0.4552,0.7699,0.8251,0.8314
202,0.9019,0.196,0.8728,0.9447,0.9526,0.5958,0.7413,0.6055,0.7037,0.6666,0.7653,0.4705,0.7401,0.819,0.825,0.8338,0.4131,0.8275,0.8447,0.8652,0.7781,0.4848,0.7709,0.7899,0.8211,0.465,0.5482636094093323,0.7926694750785828,1.9081,0.775,0.4611,0.7634,0.8204,0.8261
203,0.9069,0.193,0.8798,0.9446,0.9542,0.6005,0.7222,0.6017,0.6905,0.6701,0.7626,0.4791,0.7368,0.815,0.8212,0.8338,0.4092,0.8325,0.8401,0.8653,0.8,0.4336,0.7933,0.8091,0.8467,0.4587,0.5480189323425293,0.7927134037017822,1.916,0.7808,0.4474,0.7688,0.8199,0.8315
204,0.9008,0.1966,0.8712,0.9448,0.9521,0.6116,0.7026,0.618,0.7018,0.6906,0.7658,0.4827,0.7409,0.8161,0.8221,0.8333,0.4112,0.8266,0.8446,0.8655,0.777,0.4849,0.7691,0.7903,0.8202,0.4985,0.551540195941925,0.7912729978561401,1.9244,0.7777,0.4556,0.7652,0.8195,0.8301
205,0.9063,0.1917,0.8789,0.9448,0.9541,0.616,0.6896,0.6166,0.7081,0.6875,0.7686,0.484,0.7437,0.8166,0.8215,0.8343,0.4087,0.832,0.8415,0.8658,0.8077,0.4201,0.7972,0.8219,0.8524,0.4669,0.5495634078979492,0.7920650243759155,1.9323,0.7866,0.4388,0.7737,0.8266,0.8363
206,0.9039,0.1944,0.8753,0.9449,0.9532,0.622,0.6901,0.6266,0.6996,0.6992,0.7631,0.4939,0.737,0.8169,0.8171,0.8354,0.4068,0.8308,0.8442,0.8668,0.806,0.4224,0.7944,0.8225,0.8513,0.4626,0.5540627837181091,0.7902335524559021,1.9402,0.7861,0.4415,0.7728,0.8256,0.8375
207,0.9042,0.1929,0.8758,0.9449,0.9533,0.6166,0.706,0.6206,0.7271,0.6869,0.7583,0.4861,0.7325,0.8163,0.8191,0.833,0.4122,0.8286,0.8423,0.8638,0.8014,0.4518,0.8044,0.8019,0.8393,0.4626,0.5481184720993042,0.7925198674201965,1.948,0.7827,0.4498,0.7724,0.8265,0.8325
208,0.9077,0.1901,0.8808,0.945,0.9545,0.6107,0.6982,0.6212,0.6926,0.6942,0.7632,0.4917,0.7381,0.8118,0.8172,0.8341,0.4073,0.8325,0.8405,0.8654,0.8046,0.4473,0.8139,0.7993,0.8412,0.4632,0.545756459236145,0.7936809659004211,1.9558,0.7841,0.4469,0.7773,0.8178,0.8345
209,0.9039,0.1935,0.8752,0.9454,0.9532,0.6173,0.7,0.6262,0.7083,0.6943,0.7608,0.4811,0.7351,0.8155,0.8202,0.835,0.4066,0.8301,0.844,0.8672,0.822,0.4018,0.8255,0.8208,0.8639,0.4645,0.5495100021362305,0.7922624945640564,1.9637,0.7878,0.4366,0.7784,0.8268,0.8398
210,0.9062,0.1907,0.8786,0.9453,0.954,0.6082,0.6993,0.6102,0.69,0.6811,0.7604,0.4903,0.7341,0.8176,0.8173,0.8324,0.4121,0.8293,0.8404,0.8638,0.8077,0.4189,0.7969,0.8222,0.8524,0.4583,0.5478954911231995,0.7921208739280701,1.9714,0.783,0.4423,0.7698,0.8231,0.8337
211,0.9048,0.1925,0.8765,0.9453,0.9535,0.6148,0.712,0.6266,0.7196,0.6902,0.7672,0.4729,0.7407,0.8246,0.8229,0.8348,0.4059,0.8303,0.8434,0.8672,0.7931,0.4635,0.8011,0.7898,0.8333,0.4592,0.5469678640365601,0.793258011341095,1.9792,0.7829,0.4494,0.775,0.8245,0.8334
212,0.9048,0.1927,0.8765,0.9454,0.9535,0.6274,0.6749,0.6253,0.7189,0.6978,0.7669,0.4801,0.7405,0.8235,0.8226,0.8336,0.4088,0.8289,0.8428,0.8656,0.8082,0.4181,0.7966,0.8242,0.8527,0.4552,0.5445171594619751,0.7947942018508911,1.9869,0.7882,0.4349,0.7736,0.831,0.8384
213,0.9043,0.1919,0.8757,0.9454,0.9533,0.6183,0.7021,0.6247,0.7108,0.697,0.7633,0.4761,0.737,0.8196,0.8211,0.8331,0.4097,0.8279,0.8428,0.8656,0.7947,0.4616,0.8043,0.7897,0.8347,0.4593,0.5447091460227966,0.7937188744544983,1.9947,0.7827,0.4483,0.7739,0.8217,0.8343
214,0.9028,0.1928,0.8734,0.9458,0.9529,0.6094,0.7057,0.6104,0.7027,0.6814,0.7595,0.4889,0.7333,0.8186,0.8182,0.8328,0.4138,0.8256,0.845,0.8641,0.8031,0.4488,0.8065,0.8033,0.8407,0.4599,0.5431349873542786,0.7951533198356628,2.0025,0.7815,0.45,0.7698,0.8231,0.8315
215,0.9057,0.1912,0.8776,0.9459,0.9538,0.6193,0.6926,0.6238,0.7146,0.6945,0.7626,0.4836,0.7361,0.8184,0.8187,0.8323,0.4122,0.828,0.8416,0.8643,0.7815,0.4799,0.7742,0.793,0.8233,0.4576,0.5451461672782898,0.7928191423416138,2.0102,0.7803,0.4519,0.7679,0.8227,0.8309
216,0.9031,0.1926,0.874,0.9456,0.9529,0.607,0.6986,0.6122,0.6922,0.6828,0.7596,0.4967,0.7339,0.8119,0.816,0.835,0.4082,0.8288,0.8456,0.8667,0.8216,0.4013,0.8219,0.8236,0.8639,0.4552,0.5415008664131165,0.7952211499214172,2.018,0.7853,0.4395,0.7742,0.8238,0.8365
217,0.903,0.1923,0.8738,0.9457,0.9528,0.6278,0.6895,0.63,0.7323,0.7003,0.7614,0.4819,0.7346,0.8203,0.8185,0.8361,0.4072,0.8292,0.8474,0.8671,0.7897,0.4648,0.7802,0.8047,0.8291,0.4529,0.5421612858772278,0.7944929599761963,2.0257,0.7836,0.4471,0.7696,0.8301,0.8336
218,0.9051,0.1918,0.8767,0.9459,0.9535,0.6254,0.6837,0.6303,0.7194,0.705,0.7675,0.4824,0.7416,0.8198,0.8191,0.8347,0.407,0.8301,0.8438,0.8663,0.8029,0.4475,0.8067,0.8031,0.8404,0.463,0.5461971759796143,0.7935552597045898,2.0335,0.7871,0.4425,0.7771,0.8264,0.8369
219,0.9036,0.1934,0.8745,0.946,0.9529,0.6305,0.6875,0.629,0.732,0.7026,0.7612,0.4812,0.735,0.8212,0.8205,0.8348,0.4077,0.8282,0.8459,0.8667,0.7909,0.4635,0.7812,0.8061,0.83,0.4613,0.5464223623275757,0.792248547077179,2.0413,0.7842,0.4467,0.7696,0.8302,0.8345
220,0.9075,0.1894,0.8799,0.9462,0.9544,0.6196,0.6809,0.6178,0.7052,0.6893,0.7652,0.4697,0.7394,0.8172,0.8232,0.8365,0.4041,0.8324,0.845,0.8687,0.8029,0.4271,0.7953,0.8135,0.849,0.4611,0.5416991114616394,0.7948300838470459,2.0491,0.7863,0.4342,0.773,0.8254,0.8369
221,0.9052,0.1904,0.8767,0.9462,0.9536,0.6028,0.7194,0.6084,0.6992,0.6767,0.7659,0.4784,0.7402,0.8169,0.8216,0.8338,0.4117,0.829,0.8437,0.8644,0.8232,0.3984,0.8242,0.8241,0.8652,0.4596,0.5433063507080078,0.793064534664154,2.0569,0.7862,0.4397,0.7757,0.826,0.8363
222,0.9074,0.1888,0.8796,0.9466,0.9543,0.626,0.6713,0.6326,0.7046,0.7118,0.7656,0.4742,0.74,0.8165,0.8241,0.8355,0.403,0.8312,0.844,0.8682,0.825,0.3941,0.8302,0.822,0.866,0.4643,0.5400044322013855,0.7966894507408142,2.0647,0.7919,0.4263,0.7827,0.8267,0.8449
223,0.9064,0.1889,0.8783,0.9464,0.9541,0.6151,0.683,0.6229,0.7089,0.6928,0.766,0.4801,0.7391,0.8228,0.8188,0.8356,0.4076,0.8309,0.8449,0.8662,0.7957,0.458,0.8058,0.7902,0.835,0.4605,0.5429943203926086,0.7935632467269897,2.0725,0.7838,0.4435,0.7754,0.8226,0.8334
224,0.9069,0.1893,0.879,0.9466,0.9542,0.6145,0.695,0.6169,0.6987,0.6845,0.7694,0.4625,0.7439,0.8226,0.8283,0.8351,0.4036,0.8304,0.8442,0.868,0.8051,0.4425,0.812,0.8022,0.8417,0.4556,0.541780948638916,0.7951034307479858,2.0802,0.7862,0.4386,0.7764,0.8229,0.8353
225,0.9059,0.1883,0.8775,0.9465,0.9539,0.6213,0.689,0.624,0.7058,0.6953,0.7694,0.4783,0.7439,0.8206,0.8221,0.8336,0.4087,0.8282,0.8438,0.865,0.7956,0.4575,0.8043,0.7911,0.8353,0.4527,0.5408267378807068,0.794463038444519,2.0879,0.7852,0.4444,0.7756,0.8216,0.8343
226,0.9048,0.1893,0.8759,0.9467,0.9536,0.6104,0.7022,0.619,0.7053,0.6889,0.7712,0.4781,0.745,0.8243,0.8219,0.8346,0.4109,0.8278,0.8463,0.8648,0.802,0.4464,0.8029,0.8046,0.8401,0.4596,0.5459619164466858,0.7922784686088562,2.0957,0.7846,0.4454,0.7741,0.8254,0.8339
227,0.9044,0.1903,0.8752,0.9469,0.9534,0.6153,0.7014,0.6149,0.7136,0.6824,0.7645,0.4697,0.7389,0.8208,0.824,0.8362,0.4075,0.8282,0.8486,0.868,0.7818,0.4753,0.7743,0.794,0.8237,0.4994,0.5424764156341553,0.7938326001167297,2.1041,0.7804,0.4488,0.7663,0.8248,0.8303
228,0.9083,0.1866,0.8807,0.947,0.9547,0.6212,0.6883,0.6207,0.7148,0.6898,0.7656,0.4658,0.7388,0.8231,0.8257,0.8368,0.4026,0.8327,0.8452,0.869,0.8256,0.3925,0.8303,0.8231,0.8667,0.4744,0.5405840873718262,0.7955004572868347,2.1121,0.7915,0.4272,0.7806,0.8306,0.8412
229,0.9087,0.1858,0.8812,0.947,0.9547,0.6181,0.7004,0.6234,0.7148,0.6922,0.7644,0.4816,0.7382,0.8181,0.818,0.8382,0.3969,0.8341,0.8462,0.8715,0.8245,0.3926,0.8274,0.824,0.8662,0.4678,0.5370274186134338,0.7966774702072144,2.12,0.7908,0.4315,0.7809,0.83,0.8405
230,0.9086,0.1856,0.8811,0.9472,0.9549,0.6163,0.6839,0.6179,0.7016,0.6896,0.7696,0.4711,0.7441,0.8208,0.8256,0.8354,0.4044,0.8315,0.8439,0.8681,0.7852,0.4706,0.7805,0.7933,0.826,0.4591,0.5365639925003052,0.7967672944068909,2.1278,0.783,0.4431,0.771,0.8214,0.8328
231,0.9057,0.1876,0.8768,0.9475,0.954,0.6309,0.6786,0.6346,0.7252,0.7095,0.766,0.4833,0.7395,0.8246,0.8194,0.8375,0.4027,0.8294,0.8497,0.8697,0.8242,0.3928,0.8259,0.8248,0.8661,0.4611,0.5419984459877014,0.7942854762077332,2.1356,0.7929,0.429,0.7812,0.8344,0.8437
232,0.9061,0.1874,0.8774,0.9475,0.9542,0.621,0.7019,0.6194,0.7228,0.687,0.7659,0.4738,0.7387,0.8289,0.8216,0.8373,0.405,0.8297,0.8491,0.8692,0.7823,0.4729,0.7753,0.7939,0.8243,0.4583,0.5407750010490417,0.7937209010124207,2.1433,0.7825,0.4482,0.7681,0.8284,0.8313
233,0.9089,0.1856,0.8814,0.9475,0.955,0.6234,0.6884,0.6272,0.7175,0.7003,0.7628,0.4585,0.7374,0.8174,0.8281,0.8355,0.4033,0.8316,0.8439,0.8684,0.8053,0.4208,0.7974,0.816,0.8508,0.4638,0.5391948223114014,0.793982207775116,2.1511,0.7872,0.4313,0.775,0.8285,0.8405
234,0.9053,0.1889,0.8761,0.9477,0.9536,0.6264,0.6943,0.6318,0.7299,0.7034,0.7617,0.4894,0.7344,0.8232,0.8147,0.8371,0.4018,0.8286,0.8496,0.8705,0.8036,0.4223,0.7945,0.8163,0.8497,0.4597,0.5415793061256409,0.7940201163291931,2.1589,0.7868,0.4393,0.7731,0.8333,0.8384
235,0.9076,0.1864,0.8795,0.9477,0.9546,0.6161,0.7035,0.6205,0.7157,0.691,0.7709,0.4695,0.7439,0.8313,0.8242,0.8372,0.4023,0.8308,0.8477,0.8699,0.7932,0.4557,0.7842,0.8069,0.832,0.4618,0.537169873714447,0.7952929735183716,2.1667,0.785,0.4435,0.7718,0.8299,0.8343
236,0.9056,0.1874,0.8764,0.948,0.9539,0.6137,0.7015,0.6197,0.7207,0.686,0.7695,0.4745,0.745,0.8169,0.8239,0.8374,0.4049,0.8297,0.8494,0.8693,0.8029,0.4236,0.7924,0.8175,0.8494,0.4654,0.5366163849830627,0.7961348295211792,2.1746,0.7858,0.4384,0.7726,0.8305,0.8365
237,0.9083,0.1858,0.8805,0.9477,0.9547,0.6197,0.6883,0.6198,0.7105,0.6895,0.7712,0.4604,0.7455,0.8235,0.8263,0.8373,0.3995,0.8318,0.8469,0.8702,0.8148,0.4046,0.8036,0.83,0.8578,0.4599,0.5362394452095032,0.7965219020843506,2.1824,0.7903,0.4277,0.7762,0.8317,0.8397
238,0.9064,0.1864,0.8777,0.9479,0.9541,0.6231,0.6788,0.6225,0.7141,0.6948,0.7595,0.4792,0.7338,0.8152,0.8188,0.8369,0.4015,0.83,0.8479,0.8698,0.7837,0.4693,0.7768,0.795,0.8253,0.4612,0.5344786047935486,0.7960450649261475,2.1902,0.7819,0.443,0.7682,0.824,0.8326
239,0.905,0.1863,0.8757,0.948,0.9538,0.6312,0.6728,0.6274,0.7306,0.7007,0.7683,0.4663,0.7424,0.8243,0.8271,0.8347,0.4074,0.8269,0.8472,0.8671,0.8253,0.391,0.8258,0.8266,0.8673,0.4596,0.5330222845077515,0.7969588041305542,2.198,0.7929,0.4248,0.7796,0.8353,0.8432
240,0.9087,0.1843,0.8809,0.948,0.9549,0.6174,0.6986,0.6175,0.7161,0.6831,0.7654,0.465,0.7396,0.8192,0.8253,0.8385,0.396,0.8323,0.8485,0.8715,0.7951,0.4528,0.8029,0.7921,0.8354,0.4595,0.5351270437240601,0.7960250973701477,2.2057,0.785,0.4393,0.7746,0.8248,0.834
241,0.9055,0.1874,0.8761,0.9486,0.9537,0.6097,0.6929,0.6092,0.698,0.6838,0.7718,0.4654,0.7452,0.8281,0.8251,0.8356,0.4046,0.8263,0.8493,0.8686,0.7833,0.4707,0.7738,0.7982,0.8254,0.4569,0.5380497574806213,0.7948600053787231,2.2134,0.7812,0.4442,0.7661,0.8244,0.8313
242,0.9083,0.1839,0.88,0.9486,0.9548,0.6292,0.6741,0.6316,0.7258,0.7062,0.7706,0.4719,0.7433,0.83,0.8216,0.8372,0.4015,0.8307,0.8481,0.8695,0.8062,0.4169,0.7989,0.8159,0.8517,0.4628,0.5333037376403809,0.798542857170105,2.2213,0.7903,0.4297,0.7769,0.8337,0.8408
243,0.9088,0.1841,0.8808,0.9484,0.9548,0.6459,0.6398,0.642,0.7374,0.7214,0.7681,0.4668,0.7415,0.8241,0.8233,0.8365,0.4016,0.8314,0.8461,0.8692,0.8052,0.4375,0.8078,0.8059,0.8427,0.4532,0.5364636778831482,0.7963463068008423,2.2289,0.7929,0.426,0.7807,0.8324,0.8423
244,0.9068,0.185,0.8779,0.9488,0.9543,0.623,0.6993,0.6224,0.7327,0.6903,0.7673,0.4612,0.7422,0.8202,0.8291,0.8365,0.4012,0.8289,0.8484,0.8698,0.817,0.4025,0.822,0.8144,0.8611,0.4585,0.536987841129303,0.7948101758956909,2.2367,0.7901,0.4298,0.7787,0.8329,0.8409
245,0.9069,0.1843,0.8778,0.9491,0.9543,0.6293,0.6632,0.6297,0.7225,0.7053,0.7684,0.4654,0.7419,0.8269,0.8263,0.8378,0.3958,0.8289,0.8506,0.8711,0.8039,0.4373,0.8046,0.8074,0.8417,0.4599,0.5297484397888184,0.7983952164649963,2.2445,0.7893,0.4292,0.7766,0.8313,0.8397
246,0.9082,0.1837,0.8798,0.9489,0.9547,0.6236,0.6992,0.6267,0.7309,0.6967,0.7655,0.4664,0.7397,0.8202,0.8257,0.8366,0.3987,0.8296,0.8478,0.8698,0.7863,0.4651,0.7804,0.7961,0.8272,0.4614,0.5414335131645203,0.7923542857170105,2.2522,0.784,0.4426,0.7712,0.8288,0.8348
247,0.9078,0.1844,0.8793,0.9488,0.9545,0.6304,0.6588,0.628,0.7078,0.7062,0.7719,0.4503,0.7465,0.825,0.8332,0.8354,0.4049,0.8292,0.8463,0.868,0.8163,0.4033,0.8196,0.8149,0.8611,0.4671,0.5377925634384155,0.7955104112625122,2.2601,0.7924,0.4203,0.7805,0.8286,0.8446
248,0.9079,0.1832,0.8794,0.9489,0.9545,0.6189,0.6749,0.6176,0.7026,0.6957,0.7659,0.4745,0.7392,0.8248,0.8213,0.835,0.4078,0.8286,0.8464,0.8661,0.8067,0.4162,0.7983,0.8173,0.8521,0.4591,0.5356734395027161,0.7959473133087158,2.2679,0.7869,0.4313,0.7726,0.828,0.8379
249,0.9087,0.1834,0.8804,0.9493,0.9548,0.6314,0.6776,0.6326,0.7255,0.7091,0.7656,0.462,0.7386,0.8276,0.825,0.836,0.399,0.8294,0.8469,0.8696,0.796,0.4495,0.8033,0.7928,0.8361,0.459,0.5337380766868591,0.7978724837303162,2.2757,0.7875,0.4343,0.7769,0.8284,0.8389
250,0.9075,0.1839,0.8783,0.9497,0.9544,0.6183,0.6937,0.6176,0.7161,0.687,0.7613,0.4764,0.7345,0.8235,0.8186,0.8378,0.3965,0.8291,0.8505,0.871,0.816,0.4011,0.8035,0.8333,0.8587,0.4563,0.5327691435813904,0.7965438365936279,2.2834,0.7882,0.4303,0.7726,0.8346,0.8379
251,0.9085,0.1829,0.8798,0.9495,0.9548,0.6218,0.6963,0.6243,0.7274,0.6936,0.7704,0.4641,0.7435,0.8264,0.8279,0.8375,0.3944,0.8296,0.8491,0.8712,0.7945,0.451,0.7997,0.7938,0.835,0.4561,0.5298078656196594,0.7995882034301758,2.2911,0.7865,0.4377,0.7754,0.8292,0.8365
252,0.9086,0.1808,0.88,0.9495,0.955,0.6349,0.655,0.6392,0.7233,0.7185,0.7654,0.4609,0.7387,0.8262,0.8252,0.8352,0.4005,0.8278,0.847,0.868,0.8053,0.4356,0.8059,0.8082,0.843,0.463,0.5272570252418518,0.799502432346344,2.2989,0.7899,0.4266,0.7783,0.8308,0.8419
253,0.909,0.1806,0.8806,0.9496,0.9551,0.6232,0.6772,0.6195,0.7092,0.692,0.7721,0.4512,0.7459,0.8306,0.8294,0.8352,0.403,0.8282,0.847,0.8672,0.8177,0.3981,0.823,0.8143,0.8622,0.4636,0.5296633243560791,0.798273503780365,2.3067,0.7914,0.422,0.7794,0.8301,0.8412
254,0.9099,0.1792,0.8819,0.9496,0.9555,0.624,0.6757,0.6288,0.7181,0.7019,0.7686,0.4581,0.7418,0.8272,0.8296,0.8357,0.3979,0.8291,0.8465,0.8689,0.806,0.4324,0.8097,0.8057,0.8434,0.4619,0.5319356918334961,0.7979463338851929,2.3146,0.7888,0.4287,0.7783,0.8294,0.8399
255,0.9109,0.1795,0.8833,0.9495,0.9558,0.6374,0.663,0.6351,0.7212,0.7066,0.7684,0.4666,0.7435,0.818,0.8255,0.8363,0.3949,0.8305,0.8461,0.8701,0.81,0.4098,0.8037,0.8185,0.8544,0.4606,0.532961905002594,0.7968550324440002,2.3224,0.7926,0.4228,0.7792,0.8307,0.8425
256,0.9092,0.1799,0.8807,0.9498,0.9553,0.6347,0.6704,0.6415,0.7407,0.7145,0.7674,0.4553,0.7408,0.8278,0.8278,0.837,0.3943,0.8298,0.8481,0.8711,0.8168,0.3986,0.8202,0.8159,0.8613,0.4684,0.5320000052452087,0.7974755167961121,2.3303,0.793,0.4197,0.7826,0.8365,0.846
257,0.9049,0.1849,0.8748,0.9497,0.9536,0.6342,0.6675,0.6369,0.734,0.7156,0.7639,0.4718,0.7381,0.8182,0.821,0.8355,0.4032,0.8241,0.8516,0.8679,0.8272,0.3848,0.8259,0.8304,0.8687,0.4577,0.531924307346344,0.7979583144187927,2.338,0.7931,0.4224,0.78,0.8368,0.8454
258,0.9075,0.1818,0.8782,0.9501,0.9546,0.6202,0.6833,0.6258,0.7142,0.7009,0.7678,0.4626,0.7405,0.8326,0.8269,0.8383,0.3926,0.8291,0.8512,0.8724,0.7948,0.448,0.8004,0.7938,0.8354,0.4623,0.5288863778114319,0.798373281955719,2.3458,0.7857,0.4337,0.7748,0.8284,0.838
259,0.9077,0.1816,0.8785,0.9502,0.9546,0.6356,0.6661,0.6347,0.7421,0.7086,0.765,0.4725,0.7382,0.8296,0.821,0.8363,0.4,0.8274,0.8495,0.8682,0.7855,0.4643,0.7755,0.801,0.8269,0.4623,0.530579686164856,0.7978306412696838,2.3537,0.786,0.4369,0.7709,0.8345,0.8359
260,0.9055,0.1824,0.8756,0.9499,0.954,0.6273,0.6704,0.625,0.7161,0.6984,0.7709,0.4648,0.7442,0.8325,0.8248,0.8343,0.406,0.8234,0.8502,0.8662,0.7938,0.4509,0.7812,0.8121,0.8331,0.4601,0.53075110912323,0.7972520589828491,2.3614,0.7864,0.4349,0.7699,0.8322,0.8353
261,0.9117,0.1775,0.8842,0.9502,0.9561,0.6377,0.6439,0.6404,0.7257,0.717,0.7728,0.4503,0.7466,0.8291,0.8293,0.8364,0.3934,0.8311,0.8457,0.8713,0.7897,0.4578,0.7848,0.7981,0.8298,0.4555,0.5305016040802002,0.7979702949523926,2.3691,0.7897,0.4246,0.7774,0.8298,0.8407
262,0.9095,0.1782,0.8809,0.9504,0.9555,0.6468,0.6374,0.6418,0.7291,0.7222,0.7622,0.4672,0.7361,0.8229,0.8209,0.8349,0.3997,0.8283,0.846,0.8673,0.8184,0.3961,0.8236,0.8152,0.8627,0.4661,0.5309047698974609,0.7974755167961121,2.377,0.7944,0.4157,0.7821,0.8327,0.8457
263,0.9077,0.1791,0.8784,0.9504,0.9548,0.6354,0.6575,0.6334,0.7411,0.7082,0.7677,0.4586,0.7414,0.828,0.8279,0.835,0.4035,0.8257,0.849,0.8664,0.8174,0.3983,0.8179,0.8188,0.8621,0.4564,0.5253732204437256,0.8006635308265686,2.3847,0.7926,0.4194,0.7794,0.8375,0.8439
264,0.9079,0.18,0.8787,0.9503,0.9548,0.6286,0.6731,0.6307,0.7219,0.706,0.7709,0.4587,0.7437,0.8356,0.8261,0.8356,0.3994,0.8271,0.8485,0.8678,0.8092,0.4109,0.8003,0.821,0.8538,0.4608,0.5286915898323059,0.7982994318008423,2.3925,0.7904,0.4244,0.7761,0.8355,0.8417
265,0.9073,0.1802,0.8779,0.9503,0.9547,0.6391,0.6553,0.6408,0.7337,0.7146,0.7686,0.4637,0.7423,0.827,0.8259,0.8382,0.3922,0.8295,0.8507,0.8721,0.8165,0.3981,0.8181,0.8176,0.8612,0.4636,0.5294132232666016,0.7971562743186951,2.4004,0.7939,0.4179,0.7817,0.8359,0.8457
266,0.9086,0.1786,0.8795,0.9506,0.9552,0.6311,0.6639,0.6295,0.7277,0.7038,0.7655,0.4519,0.7399,0.8221,0.8281,0.8366,0.3951,0.8285,0.8488,0.8697,0.7973,0.4439,0.7868,0.8127,0.8354,0.4568,0.5307428240776062,0.7989538311958313,2.4081,0.7878,0.4267,0.7728,0.8324,0.8384
267,0.9072,0.1794,0.8778,0.9505,0.9547,0.6345,0.6515,0.6348,0.7198,0.7126,0.7697,0.4574,0.7431,0.835,0.8283,0.8351,0.4003,0.8265,0.8482,0.8664,0.8268,0.3833,0.8243,0.8312,0.8685,0.4557,0.5246675610542297,0.7998455762863159,2.4158,0.7947,0.4144,0.7813,0.8369,0.8461
268,0.9085,0.1787,0.8794,0.9507,0.9551,0.6447,0.6425,0.6428,0.7437,0.7188,0.7638,0.467,0.7369,0.83,0.8218,0.8381,0.3932,0.8298,0.8504,0.8716,0.8195,0.3943,0.8069,0.8369,0.8611,0.4578,0.522437572479248,0.8017228841781616,2.4235,0.7949,0.4151,0.7792,0.8423,0.8457
269,0.9089,0.1788,0.8802,0.9503,0.9551,0.6437,0.6442,0.6416,0.735,0.7225,0.7671,0.4603,0.74,0.8318,0.8248,0.8353,0.3988,0.8282,0.8469,0.8682,0.7878,0.4597,0.7781,0.8022,0.8288,0.4581,0.5290125012397766,0.7984131574630737,2.4314,0.7886,0.4284,0.7736,0.8332,0.8399
270,0.9086,0.1781,0.8796,0.9507,0.955,0.6368,0.6504,0.634,0.724,0.7141,0.7656,0.4625,0.7403,0.8191,0.825,0.8356,0.4002,0.8278,0.8479,0.8671,0.8289,0.3795,0.8293,0.8299,0.8701,0.4581,0.5258328318595886,0.8001587986946106,2.4391,0.7951,0.4141,0.7822,0.8343,0.8463
271,0.9082,0.1788,0.879,0.9507,0.9548,0.635,0.6578,0.6309,0.7347,0.7057,0.7687,0.4584,0.7428,0.8273,0.8277,0.837,0.3978,0.829,0.8493,0.8691,0.8107,0.4096,0.8,0.8254,0.8548,0.4627,0.5320168733596802,0.7972899675369263,2.4469,0.7919,0.4205,0.7763,0.8375,0.8424
272,0.9091,0.1774,0.8801,0.951,0.9553,0.6408,0.646,0.641,0.7196,0.7198,0.7705,0.4544,0.7434,0.8344,0.8298,0.8375,0.3938,0.8299,0.8491,0.8704,0.8112,0.4068,0.803,0.8223,0.8552,0.4611,0.5264511704444885,0.7990276217460632,2.4547,0.7938,0.4157,0.7795,0.8353,0.8461
273,0.9109,0.177,0.8828,0.9508,0.9558,0.6293,0.6667,0.6359,0.7283,0.7104,0.7756,0.4514,0.7489,0.8333,0.831,0.8369,0.3945,0.8319,0.8462,0.8704,0.7899,0.4572,0.7816,0.8024,0.83,0.4618,0.5281837582588196,0.7980281114578247,2.4625,0.7885,0.4294,0.7762,0.8322,0.8395
