epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
467,0.6193,0.7454,0.5971,0.76,0.6868,0.7995,0.3488,0.7673,0.8626,0.8643,0.9024,0.1272,0.9126,0.8937,0.9546,0.8647,0.2292,0.8515,0.8864,0.9206,0.9149,0.1963,0.914,0.9183,0.9241,0.4825,0.2209755927324295,0.912063479423523,0.8642,0.8202,0.3294,0.8085,0.8642,0.8701
468,0.6534,0.6334,0.6336,0.7883,0.7433,0.8114,0.3302,0.7819,0.8621,0.8744,0.9177,0.1219,0.9264,0.91,0.9558,0.8764,0.2204,0.8671,0.8892,0.9228,0.9099,0.194,0.9028,0.9179,0.9236,0.4885,0.21921968460083008,0.9132645130157471,0.8724,0.8338,0.3,0.8224,0.8735,0.884
469,0.6362,0.7002,0.6159,0.7749,0.7214,0.8047,0.3338,0.7724,0.8686,0.8695,0.8972,0.1542,0.8938,0.9009,0.9428,0.8665,0.2271,0.8553,0.8835,0.919,0.911,0.1989,0.9007,0.9235,0.9227,0.4883,0.21994014084339142,0.9125502705574036,0.8807,0.8231,0.3228,0.8076,0.8703,0.8751
470,0.6663,0.5901,0.645,0.7962,0.7561,0.8024,0.3299,0.7746,0.8524,0.8711,0.9114,0.1259,0.9146,0.9084,0.9534,0.8725,0.2238,0.8603,0.8901,0.9227,0.9106,0.1979,0.8966,0.9279,0.9225,0.4884,0.2198142260313034,0.9131068587303162,0.8889,0.8326,0.2935,0.8182,0.875,0.8852
471,0.665,0.6266,0.6342,0.7854,0.7363,0.8648,0.2342,0.8403,0.8989,0.9149,0.9107,0.1342,0.9102,0.9114,0.95,0.8753,0.2228,0.8695,0.8833,0.9209,0.9107,0.1978,0.907,0.916,0.9222,0.4871,0.21704980731010437,0.9138669967651367,0.8972,0.8453,0.2831,0.8322,0.879,0.8889
472,0.6455,0.6483,0.62,0.7729,0.7251,0.8343,0.2915,0.8259,0.8453,0.8869,0.9018,0.1227,0.9295,0.8813,0.9555,0.8788,0.2119,0.8771,0.8816,0.9213,0.9132,0.1931,0.9099,0.918,0.9243,0.4882,0.21887433528900146,0.9125283360481262,0.9055,0.8347,0.2935,0.8325,0.8598,0.8826
473,0.61,0.7768,0.5888,0.7523,0.6855,0.8185,0.292,0.7849,0.8905,0.8879,0.9018,0.1364,0.9188,0.8877,0.9506,0.8778,0.2141,0.8666,0.8921,0.9253,0.9133,0.1868,0.9009,0.9278,0.9262,0.4864,0.21938210725784302,0.9127019047737122,0.9137,0.8243,0.3212,0.812,0.8701,0.8751
474,0.6474,0.6404,0.6275,0.7845,0.7345,0.8264,0.3134,0.7931,0.8862,0.8826,0.915,0.1258,0.9201,0.9103,0.9547,0.8543,0.2491,0.839,0.8834,0.9168,0.9052,0.2048,0.8934,0.92,0.9194,0.4872,0.21933060884475708,0.9123208522796631,0.922,0.8297,0.3067,0.8146,0.8769,0.8816
475,0.6673,0.6403,0.6334,0.779,0.7306,0.8832,0.2153,0.8645,0.9065,0.9206,0.8916,0.1512,0.8986,0.8852,0.9443,0.8903,0.2086,0.8942,0.8866,0.9226,0.9191,0.1859,0.9294,0.911,0.9277,0.4848,0.2166145145893097,0.9139906764030457,0.9302,0.8503,0.2803,0.844,0.8737,0.8892
476,0.6213,0.7687,0.5956,0.7572,0.6813,0.8347,0.2816,0.8068,0.8792,0.8931,0.8997,0.142,0.9038,0.8965,0.949,0.8847,0.2089,0.8823,0.8906,0.9273,0.9039,0.2117,0.896,0.915,0.9169,0.4865,0.21770113706588745,0.914497435092926,0.9384,0.8289,0.3226,0.8169,0.8677,0.8735
477,0.6464,0.6556,0.6174,0.7733,0.7129,0.8758,0.2297,0.8557,0.9013,0.9162,0.9086,0.131,0.9003,0.9175,0.9517,0.8747,0.2118,0.8632,0.8894,0.9238,0.9166,0.1879,0.9196,0.9156,0.9267,0.4875,0.21860644221305847,0.9137193560600281,0.9467,0.8444,0.2832,0.8312,0.8794,0.8863
478,0.6719,0.592,0.6428,0.7929,0.749,0.7915,0.3628,0.7639,0.8408,0.855,0.893,0.1355,0.9179,0.8742,0.9506,0.8795,0.2142,0.8697,0.8917,0.9239,0.9055,0.2,0.8882,0.9273,0.9203,0.4836,0.21618297696113586,0.914132297039032,0.9549,0.8283,0.3009,0.8165,0.8654,0.8798
479,0.6213,0.7618,0.5927,0.7498,0.6731,0.8732,0.2289,0.8548,0.8961,0.9174,0.901,0.1474,0.8954,0.9069,0.9459,0.8912,0.2066,0.885,0.899,0.9305,0.9219,0.181,0.9245,0.921,0.9301,0.4907,0.21486881375312805,0.9146929383277893,0.9632,0.8417,0.3051,0.8305,0.8746,0.8794
480,0.673,0.569,0.6529,0.8024,0.7652,0.8604,0.2541,0.8459,0.879,0.9011,0.9157,0.112,0.9273,0.9058,0.9593,0.8761,0.2115,0.867,0.8886,0.9241,0.9033,0.2045,0.8939,0.9142,0.9194,0.488,0.2167813777923584,0.9135637283325195,0.9714,0.8457,0.2702,0.8374,0.878,0.8938
481,0.6564,0.6262,0.6272,0.778,0.7304,0.8653,0.2235,0.8536,0.8791,0.9187,0.9022,0.1333,0.9026,0.9018,0.9502,0.8917,0.2041,0.895,0.8885,0.9282,0.92,0.1843,0.926,0.9151,0.9289,0.493,0.21393562853336334,0.9146490097045898,0.9798,0.8471,0.2743,0.8409,0.8725,0.8913
482,0.668,0.6117,0.644,0.8004,0.7527,0.8535,0.2707,0.8378,0.8725,0.8986,0.9112,0.1317,0.8993,0.9247,0.9521,0.8767,0.2242,0.8701,0.8883,0.9231,0.9049,0.2087,0.8964,0.9166,0.9192,0.4888,0.2154640108346939,0.9143856763839722,0.988,0.8429,0.2894,0.8295,0.8805,0.8891
483,0.7222,0.5054,0.6881,0.813,0.7911,0.8718,0.2203,0.8546,0.8937,0.9211,0.8794,0.1503,0.9263,0.8492,0.9462,0.8859,0.213,0.8867,0.8851,0.924,0.9141,0.1917,0.9265,0.9042,0.9247,0.4879,0.21034464240074158,0.9163368344306946,0.9963,0.8547,0.2561,0.8564,0.869,0.9014
484,0.6505,0.6796,0.6207,0.7759,0.7166,0.8453,0.2696,0.8197,0.8827,0.9025,0.9085,0.1398,0.9035,0.9138,0.9491,0.8841,0.2143,0.8801,0.8902,0.9258,0.92,0.1779,0.9133,0.9278,0.9308,0.4885,0.2120412141084671,0.9162909388542175,1.0046,0.8417,0.2962,0.8275,0.8781,0.885
485,0.6346,0.7322,0.6065,0.7629,0.705,0.8671,0.2485,0.8443,0.8979,0.9102,0.9083,0.1388,0.9031,0.9138,0.9482,0.8667,0.2309,0.8561,0.8833,0.9193,0.9046,0.2095,0.8977,0.9127,0.9185,0.4889,0.21124930679798126,0.9163328409194946,1.0128,0.8363,0.312,0.8215,0.8741,0.8802
486,0.6622,0.6479,0.6359,0.7864,0.7437,0.868,0.2294,0.8443,0.9006,0.9169,0.9123,0.1266,0.9159,0.909,0.9541,0.8773,0.221,0.8682,0.889,0.9258,0.9045,0.1984,0.892,0.9197,0.9214,0.4948,0.2140325903892517,0.9147627353668213,1.0212,0.8449,0.2847,0.8313,0.8809,0.8924
487,0.6655,0.6425,0.6484,0.7993,0.7603,0.8446,0.2597,0.8268,0.8679,0.9044,0.9111,0.1278,0.9274,0.8974,0.9535,0.8846,0.2104,0.8815,0.8888,0.9271,0.9119,0.1883,0.8998,0.9263,0.926,0.4868,0.20983916521072388,0.9171547889709473,1.0295,0.8435,0.2857,0.8368,0.8759,0.8943
488,0.6622,0.7116,0.6287,0.7685,0.706,0.8589,0.2457,0.8387,0.8851,0.9109,0.9123,0.1153,0.9366,0.8943,0.9585,0.8853,0.2144,0.8861,0.8864,0.9248,0.91,0.2035,0.9304,0.8952,0.9218,0.4837,0.20907685160636902,0.9173064231872559,1.0376,0.8457,0.2981,0.8441,0.8659,0.8844
489,0.6251,0.76,0.595,0.7498,0.6825,0.8384,0.2994,0.8111,0.8788,0.8865,0.912,0.1195,0.9282,0.8988,0.9556,0.8786,0.2194,0.8718,0.8891,0.9252,0.919,0.1937,0.9258,0.9152,0.9257,0.4863,0.21193917095661163,0.9161074161529541,1.0459,0.8346,0.3184,0.8264,0.8663,0.8751
490,0.6468,0.6787,0.6176,0.7718,0.7179,0.8428,0.2953,0.8166,0.8806,0.8897,0.9118,0.12,0.9376,0.8922,0.9556,0.8782,0.2139,0.8752,0.8826,0.9251,0.9065,0.201,0.9005,0.9137,0.921,0.4884,0.20955412089824677,0.9168535470962524,1.0541,0.8372,0.3018,0.8295,0.8682,0.8819
491,0.6275,0.7249,0.5997,0.7562,0.691,0.8444,0.2594,0.8214,0.8769,0.9064,0.901,0.1371,0.902,0.9003,0.95,0.8872,0.2071,0.8839,0.892,0.9274,0.9089,0.1915,0.8999,0.9195,0.9234,0.49,0.20863492786884308,0.9171527624130249,1.0624,0.8338,0.304,0.8214,0.869,0.8796
492,0.6408,0.7077,0.6104,0.7599,0.6947,0.8518,0.2475,0.8281,0.8851,0.907,0.9133,0.1244,0.918,0.9092,0.9547,0.8854,0.2129,0.8774,0.8961,0.9278,0.9107,0.2038,0.9169,0.9076,0.9212,0.4844,0.2109864205121994,0.9163926839828491,1.0706,0.8404,0.2993,0.8302,0.8716,0.8811
493,0.6378,0.6747,0.6133,0.77,0.7113,0.7982,0.3486,0.7706,0.8467,0.8678,0.8943,0.1501,0.8999,0.8892,0.9433,0.8626,0.2338,0.848,0.8843,0.9192,0.9167,0.1917,0.9195,0.9151,0.9255,0.4924,0.2087457925081253,0.9176854491233826,1.079,0.8219,0.3198,0.8103,0.8611,0.8734
494,0.6574,0.6339,0.635,0.7917,0.7433,0.8481,0.2671,0.8175,0.8976,0.9031,0.9095,0.1351,0.8993,0.9208,0.9514,0.8804,0.2143,0.8705,0.8936,0.9253,0.8972,0.2151,0.8808,0.9184,0.9142,0.5911,0.20530202984809875,0.91881263256073,1.0889,0.8385,0.2931,0.8206,0.8844,0.8875
495,0.6556,0.6645,0.6278,0.7835,0.73,0.8414,0.3035,0.8124,0.8857,0.8874,0.9013,0.1367,0.9028,0.9002,0.9498,0.8814,0.2147,0.8782,0.8876,0.9266,0.905,0.2093,0.8994,0.9123,0.918,0.9515,0.20623132586479187,0.9176894426345825,1.1049,0.8369,0.3057,0.8241,0.8739,0.8824
496,0.6863,0.6045,0.653,0.7995,0.7522,0.8494,0.2602,0.8347,0.867,0.9038,0.912,0.1241,0.928,0.8988,0.9548,0.8882,0.2087,0.8885,0.8887,0.9277,0.9153,0.196,0.9234,0.9095,0.9242,0.7161,0.20451831817626953,0.9188066720962524,1.1169,0.8502,0.2787,0.8455,0.8727,0.8925
497,0.6157,0.7957,0.5888,0.7483,0.6839,0.8508,0.2751,0.8286,0.882,0.8957,0.9012,0.1258,0.9236,0.8839,0.9556,0.8821,0.2151,0.8759,0.8901,0.927,0.9085,0.2004,0.8995,0.9197,0.9219,0.6372,0.20427194237709045,0.9186869859695435,1.1277,0.8317,0.3224,0.8233,0.8648,0.8768
498,0.6411,0.7305,0.6117,0.7668,0.7027,0.8718,0.2326,0.8449,0.91,0.9149,0.904,0.1372,0.9013,0.907,0.9495,0.8805,0.2202,0.8745,0.8894,0.9261,0.9105,0.2027,0.9168,0.9074,0.9216,0.6341,0.20563209056854248,0.91881263256073,1.1384,0.8416,0.3046,0.8298,0.8761,0.883
499,0.6295,0.7588,0.6078,0.7695,0.7106,0.8702,0.2336,0.8597,0.8822,0.9148,0.903,0.1433,0.898,0.9084,0.9462,0.8792,0.2207,0.8702,0.8916,0.9258,0.9111,0.1945,0.8993,0.9252,0.9242,0.6152,0.21168823540210724,0.9162330627441406,1.1487,0.8386,0.3102,0.827,0.8754,0.8843
500,0.6548,0.6494,0.63,0.7861,0.7362,0.8309,0.2688,0.8038,0.874,0.8974,0.9133,0.1288,0.9115,0.9154,0.9526,0.8826,0.213,0.8781,0.8886,0.9262,0.9125,0.2005,0.9267,0.9027,0.923,0.5807,0.20670215785503387,0.9177373051643372,1.1586,0.8388,0.2921,0.83,0.8734,0.8871
501,0.6568,0.6439,0.6345,0.7866,0.7443,0.8404,0.2694,0.8128,0.8826,0.8977,0.905,0.1441,0.9051,0.9048,0.9466,0.882,0.2105,0.8798,0.8852,0.9276,0.9092,0.2019,0.9212,0.9001,0.9213,0.5564,0.20478644967079163,0.9188964366912842,1.168,0.8387,0.294,0.8307,0.8719,0.8875
502,0.635,0.723,0.6086,0.7667,0.7092,0.8604,0.2502,0.8314,0.9041,0.9075,0.9092,0.1383,0.901,0.9181,0.9481,0.8839,0.2125,0.8773,0.8918,0.9264,0.8987,0.2046,0.8847,0.9157,0.9179,0.5468,0.2035139799118042,0.9186151623725891,1.1773,0.8374,0.3057,0.8206,0.8793,0.8818
503,0.6251,0.7914,0.6002,0.7609,0.694,0.8196,0.3058,0.7898,0.8715,0.8858,0.9101,0.1367,0.8989,0.9225,0.9503,0.8645,0.2486,0.8503,0.8872,0.9208,0.9204,0.1812,0.9234,0.9188,0.9301,0.5331,0.20456232130527496,0.9188764691352844,1.1863,0.8279,0.3327,0.8125,0.8722,0.8762
504,0.6108,0.804,0.5847,0.7418,0.6635,0.8661,0.2549,0.849,0.8873,0.9036,0.9127,0.1311,0.9038,0.9225,0.9521,0.8891,0.2049,0.8867,0.8919,0.9281,0.9124,0.1959,0.9072,0.9189,0.9235,0.5262,0.20454351603984833,0.9189143776893616,1.1952,0.8382,0.3182,0.8263,0.8725,0.8742
505,0.6419,0.6885,0.6136,0.7673,0.7143,0.8487,0.271,0.8345,0.8669,0.8977,0.9001,0.1415,0.9035,0.897,0.9467,0.8822,0.207,0.8765,0.8889,0.9272,0.9004,0.2038,0.8859,0.9179,0.9187,0.505,0.2018744796514511,0.9200535416603088,1.2037,0.8347,0.3024,0.8228,0.8676,0.8809
506,0.6459,0.7101,0.6161,0.7729,0.7133,0.8636,0.237,0.8467,0.8845,0.9146,0.9158,0.1129,0.9224,0.9102,0.9596,0.884,0.2149,0.8833,0.886,0.924,0.9102,0.2013,0.8982,0.925,0.9216,0.503,0.2043624222278595,0.9192296266555786,1.2122,0.8439,0.2952,0.8333,0.8757,0.8866
507,0.6147,0.8085,0.5933,0.7556,0.6927,0.8475,0.2701,0.8349,0.8632,0.8966,0.9107,0.1308,0.9015,0.9208,0.9525,0.8864,0.2044,0.8846,0.8886,0.9285,0.9062,0.2005,0.8948,0.9198,0.9207,0.5068,0.20222091674804688,0.9196385741233826,1.2208,0.8331,0.3229,0.8218,0.8696,0.8782
508,0.6751,0.6369,0.6402,0.776,0.7364,0.8094,0.3244,0.7795,0.8631,0.8774,0.8953,0.1374,0.9033,0.8883,0.9501,0.8866,0.2077,0.8828,0.8912,0.9269,0.9196,0.1882,0.9282,0.9124,0.9274,0.498,0.2012186497449875,0.9207358360290527,1.2292,0.8372,0.2989,0.8268,0.8662,0.8836
509,0.7111,0.5762,0.6751,0.8073,0.7682,0.8715,0.2291,0.8484,0.9027,0.9171,0.9142,0.1293,0.9055,0.9238,0.9538,0.8814,0.2201,0.876,0.8895,0.9256,0.9085,0.2023,0.9004,0.9191,0.9221,0.4966,0.19827648997306824,0.9211228489875793,1.2376,0.8573,0.2714,0.8411,0.8885,0.8974
510,0.6504,0.6673,0.626,0.7799,0.733,0.8347,0.2892,0.8108,0.8717,0.8893,0.9104,0.1159,0.924,0.8986,0.9585,0.8887,0.2047,0.8882,0.8893,0.9288,0.9202,0.1813,0.9134,0.9279,0.9289,0.4924,0.1995507925748825,0.9210071563720703,1.2459,0.8409,0.2917,0.8325,0.8735,0.8877
511,0.656,0.705,0.6326,0.7822,0.7414,0.8588,0.2591,0.844,0.8765,0.902,0.907,0.1326,0.9031,0.9111,0.9518,0.8816,0.2124,0.8761,0.8882,0.9247,0.9183,0.1912,0.9227,0.9156,0.9263,0.4955,0.20468388497829437,0.9192315936088562,1.2543,0.8443,0.3001,0.8357,0.8747,0.8892
512,0.6588,0.6604,0.6325,0.7835,0.7397,0.7943,0.3496,0.7641,0.8527,0.865,0.9116,0.1348,0.91,0.9132,0.9497,0.886,0.2062,0.885,0.8873,0.9278,0.9207,0.1802,0.928,0.9148,0.9292,0.4935,0.20328405499458313,0.9188844561576843,1.2627,0.8343,0.3062,0.8239,0.8703,0.8823
513,0.6782,0.5948,0.6504,0.8017,0.7591,0.8119,0.3511,0.7778,0.8773,0.8683,0.9126,0.1306,0.9053,0.9206,0.9519,0.874,0.2237,0.8635,0.8891,0.9244,0.908,0.1946,0.8933,0.9259,0.9232,0.4956,0.20295797288417816,0.919367253780365,1.2711,0.8369,0.299,0.8181,0.8829,0.8854
514,0.6875,0.6105,0.6523,0.7932,0.7504,0.8512,0.2923,0.8367,0.8688,0.8874,0.8972,0.1425,0.8997,0.895,0.9472,0.885,0.2163,0.8775,0.8942,0.9269,0.9005,0.2049,0.8891,0.9139,0.9182,0.4869,0.19922469556331635,0.9205363392829895,1.2794,0.8443,0.2933,0.8311,0.873,0.886
515,0.6409,0.7061,0.6158,0.77,0.7179,0.8714,0.2426,0.8575,0.8878,0.9116,0.8992,0.1523,0.8999,0.8984,0.9443,0.8766,0.2225,0.8669,0.8904,0.9243,0.9187,0.1882,0.9209,0.9191,0.9265,0.489,0.20132523775100708,0.9200056791305542,1.2877,0.8414,0.3023,0.8322,0.8731,0.8849
516,0.6356,0.7475,0.6057,0.7588,0.7025,0.8383,0.3149,0.8152,0.8703,0.8795,0.9058,0.1318,0.9177,0.8954,0.9517,0.8843,0.2149,0.8849,0.884,0.9223,0.9218,0.1822,0.9283,0.9176,0.929,0.4902,0.1999756395816803,0.920715868473053,1.296,0.8372,0.3183,0.8304,0.8652,0.877
517,0.6716,0.6408,0.64,0.7896,0.7423,0.8332,0.3183,0.8071,0.871,0.8802,0.8966,0.1359,0.9156,0.8816,0.9501,0.8826,0.2192,0.8816,0.8849,0.926,0.92,0.185,0.9127,0.929,0.9288,0.4893,0.19667789340019226,0.921821117401123,1.3042,0.8408,0.2998,0.8314,0.8712,0.8855
518,0.6539,0.7042,0.6231,0.7663,0.7102,0.8582,0.2622,0.8398,0.8814,0.9064,0.9015,0.1235,0.9325,0.8787,0.9558,0.8755,0.2308,0.8664,0.8868,0.923,0.9175,0.1927,0.9235,0.9131,0.9258,0.4891,0.1980174034833908,0.9215298891067505,1.3125,0.8413,0.3027,0.8371,0.8653,0.8842
519,0.68,0.6438,0.646,0.7881,0.7339,0.8453,0.2759,0.8162,0.8908,0.8989,0.8927,0.1525,0.8994,0.8865,0.9431,0.8795,0.2216,0.8751,0.8856,0.925,0.8998,0.2196,0.8896,0.9124,0.9139,0.4886,0.20027996599674225,0.9208236336708069,1.3208,0.8395,0.3027,0.8253,0.8727,0.883
520,0.6091,0.8321,0.5806,0.7398,0.6652,0.8728,0.2243,0.8494,0.9048,0.9175,0.8945,0.1281,0.9164,0.8776,0.9539,0.8811,0.2134,0.8736,0.89,0.9258,0.9093,0.2,0.9157,0.9042,0.9212,0.4887,0.19934695959091187,0.9210490584373474,1.329,0.8334,0.3196,0.8271,0.8633,0.8767
521,0.6487,0.6952,0.6301,0.7851,0.7394,0.866,0.2418,0.8417,0.8995,0.915,0.9072,0.1335,0.9008,0.914,0.9501,0.8787,0.219,0.867,0.8936,0.9255,0.9025,0.2059,0.8883,0.9199,0.9187,0.493,0.1945791095495224,0.9235149025917053,1.3374,0.8406,0.2991,0.8256,0.8824,0.8897
522,0.63,0.7869,0.6025,0.751,0.6806,0.8718,0.2495,0.8567,0.8897,0.907,0.9019,0.1311,0.9252,0.8839,0.9529,0.8842,0.2219,0.8809,0.8897,0.9273,0.9174,0.195,0.9245,0.9135,0.9251,0.4867,0.19751903414726257,0.9214979410171509,1.3456,0.8411,0.3169,0.838,0.8656,0.8786
523,0.6533,0.733,0.6228,0.7576,0.6971,0.8669,0.2346,0.8481,0.8906,0.9149,0.9159,0.1264,0.9087,0.9237,0.9534,0.8753,0.2244,0.8674,0.8864,0.9262,0.9162,0.1883,0.9066,0.9274,0.9264,0.4899,0.2016325443983078,0.9197423458099365,1.3539,0.8455,0.3013,0.8307,0.8771,0.8836
524,0.6002,0.8414,0.5772,0.7393,0.6555,0.8148,0.2858,0.7836,0.8778,0.8897,0.9052,0.1207,0.924,0.8902,0.9565,0.8817,0.2191,0.8737,0.8929,0.928,0.9097,0.2077,0.9052,0.9156,0.9185,0.485,0.19630146026611328,0.9225054383277893,1.3621,0.8223,0.3349,0.8127,0.8632,0.8696
525,0.6268,0.8105,0.6042,0.7572,0.681,0.867,0.2513,0.84,0.9067,0.9112,0.9126,0.1343,0.8996,0.9274,0.952,0.8732,0.2392,0.8631,0.8896,0.9229,0.9105,0.2037,0.8971,0.9275,0.9224,0.4867,0.1934870481491089,0.9237882494926453,1.3704,0.838,0.3278,0.8208,0.8817,0.8779
526,0.6141,0.845,0.5905,0.7473,0.6647,0.8577,0.2697,0.8512,0.8647,0.8963,0.9177,0.1197,0.9298,0.9074,0.9561,0.882,0.2238,0.8742,0.892,0.9259,0.9089,0.2092,0.917,0.9041,0.9183,0.482,0.19504380226135254,0.9225094318389893,1.3785,0.8361,0.3335,0.8325,0.8631,0.8723
527,0.6763,0.6125,0.6473,0.7874,0.7568,0.8678,0.2414,0.8453,0.8975,0.9115,0.895,0.1343,0.9208,0.8754,0.9514,0.8882,0.2099,0.8855,0.8912,0.9282,0.9138,0.1927,0.9023,0.9273,0.9249,0.4833,0.1949438899755478,0.9234211444854736,1.3867,0.8482,0.2782,0.8402,0.8758,0.8946
528,0.6307,0.7555,0.6018,0.7557,0.6972,0.8726,0.2351,0.8438,0.9162,0.9158,0.8869,0.1439,0.9266,0.86,0.9483,0.8833,0.2131,0.8824,0.8844,0.9281,0.9213,0.1842,0.931,0.914,0.9292,0.4879,0.1937779039144516,0.9239099025726318,1.395,0.839,0.3064,0.8371,0.8661,0.8837
529,0.6279,0.7743,0.6002,0.7561,0.6973,0.8093,0.3482,0.7821,0.8535,0.8658,0.9141,0.1272,0.9036,0.9258,0.9542,0.8842,0.2144,0.8771,0.893,0.9261,0.9173,0.1884,0.9193,0.9175,0.9275,0.49,0.19956152141094208,0.9210250973701477,1.4033,0.8306,0.3305,0.8165,0.8692,0.8742
530,0.6445,0.733,0.6144,0.7686,0.7052,0.8703,0.228,0.8543,0.8896,0.9173,0.9082,0.1227,0.9231,0.8956,0.9553,0.8899,0.2163,0.8892,0.8916,0.9276,0.9098,0.2069,0.9236,0.8993,0.921,0.4924,0.19425080716609955,0.9233672618865967,1.4116,0.8445,0.3014,0.8409,0.8689,0.8853
531,0.6305,0.7834,0.6065,0.7619,0.7075,0.8232,0.322,0.7928,0.8758,0.8834,0.9081,0.1202,0.9236,0.8954,0.9571,0.8792,0.2302,0.8688,0.8931,0.9258,0.9198,0.1878,0.9228,0.9185,0.9287,0.4878,0.19420476257801056,0.923774242401123,1.4199,0.8322,0.3287,0.8229,0.8689,0.8805
532,0.6439,0.7218,0.6159,0.7654,0.7093,0.859,0.2489,0.8491,0.8701,0.9086,0.9058,0.129,0.912,0.9006,0.9526,0.88,0.226,0.8766,0.8864,0.9258,0.9055,0.2173,0.8998,0.9132,0.9163,0.4822,0.19409863650798798,0.9234570264816284,1.4281,0.8388,0.3086,0.8307,0.8671,0.8825
533,0.6308,0.7803,0.606,0.7675,0.7007,0.8087,0.3469,0.7809,0.8532,0.8662,0.9073,0.1193,0.9294,0.8901,0.9569,0.8833,0.2254,0.878,0.8909,0.9259,0.9117,0.2047,0.9189,0.9073,0.9223,0.4851,0.1951008290052414,0.9228425621986389,1.4363,0.8284,0.3353,0.8226,0.8618,0.8744
534,0.6658,0.6928,0.6319,0.7728,0.7146,0.8586,0.2544,0.8375,0.8864,0.9078,0.9036,0.1223,0.9246,0.8871,0.9549,0.8809,0.2195,0.8817,0.881,0.9255,0.9164,0.1889,0.9088,0.9254,0.926,0.4883,0.19310934841632843,0.9237882494926453,1.4445,0.8451,0.2956,0.8369,0.8705,0.8858
535,0.6353,0.7254,0.6086,0.7673,0.7054,0.8611,0.2471,0.8326,0.904,0.9129,0.9183,0.121,0.9122,0.9248,0.9553,0.8729,0.2299,0.8637,0.8859,0.9236,0.9148,0.1954,0.9179,0.9131,0.9248,0.5011,0.19323842227458954,0.9232874512672424,1.453,0.8405,0.3038,0.827,0.879,0.8844
536,0.6362,0.7444,0.6112,0.769,0.713,0.8522,0.2603,0.8298,0.8826,0.9039,0.9043,0.1316,0.9071,0.9018,0.9512,0.8837,0.2175,0.8779,0.8905,0.9283,0.9074,0.2005,0.9001,0.9154,0.9205,0.4943,0.1918410360813141,0.9242969751358032,1.4614,0.8368,0.3109,0.8252,0.8719,0.8834
537,0.59,0.9185,0.5655,0.7184,0.6374,0.8867,0.2148,0.8656,0.9135,0.9226,0.8981,0.1463,0.9027,0.894,0.9454,0.8822,0.2173,0.8785,0.8869,0.9261,0.9134,0.1944,0.9236,0.905,0.9254,0.4866,0.19498328864574432,0.9223019480705261,1.4696,0.8341,0.3383,0.8272,0.8636,0.8714
538,0.6112,0.8662,0.5838,0.7429,0.6701,0.84,0.2798,0.8079,0.8952,0.8979,0.9168,0.1222,0.9268,0.9082,0.9561,0.8817,0.2225,0.8759,0.8895,0.9268,0.9115,0.2027,0.8994,0.9263,0.9224,0.487,0.19242268800735474,0.9241453409194946,1.4778,0.8322,0.3387,0.8188,0.8724,0.8747
539,0.623,0.806,0.6047,0.7655,0.7083,0.8523,0.2624,0.8296,0.8833,0.9032,0.8986,0.1401,0.9048,0.8932,0.9488,0.8794,0.2259,0.8736,0.8892,0.9257,0.9094,0.2083,0.9185,0.9035,0.9203,0.4872,0.19009146094322205,0.9241971969604492,1.4861,0.8325,0.3285,0.8262,0.8669,0.8813
540,0.592,0.9554,0.5663,0.7233,0.6362,0.8738,0.2246,0.8637,0.8852,0.9189,0.9109,0.1243,0.9215,0.9018,0.9546,0.889,0.2126,0.8887,0.8898,0.9285,0.9193,0.1891,0.9271,0.913,0.9275,0.4858,0.19295306503772736,0.9234530329704285,1.4943,0.837,0.3412,0.8335,0.8626,0.8731
541,0.6175,0.8573,0.5966,0.7606,0.6914,0.8317,0.3396,0.8088,0.864,0.8737,0.911,0.1333,0.9041,0.9185,0.9506,0.8782,0.2308,0.8744,0.8848,0.9248,0.9117,0.1945,0.9014,0.9238,0.9241,0.4864,0.18975114822387695,0.9247119426727295,1.5025,0.83,0.3511,0.8171,0.8703,0.8729
542,0.6404,0.8027,0.6057,0.7447,0.6966,0.8568,0.28,0.838,0.8802,0.8936,0.9016,0.1434,0.9016,0.9019,0.9476,0.8861,0.2183,0.8879,0.8845,0.9283,0.9096,0.2053,0.9233,0.8984,0.9211,0.4894,0.19141334295272827,0.924336850643158,1.5108,0.8389,0.3299,0.8313,0.8619,0.8774
