epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
851,0.9351,0.1166,0.9227,0.949,0.9603,0.8994,0.2096,0.8908,0.9089,0.9317,0.7795,0.4956,0.757,0.8253,0.8666,0.8333,0.3195,0.826,0.8419,0.9044,0.8642,0.328,0.8569,0.8736,0.8834,0.4195,0.15524716675281525,0.9406222105026245,3.6237,0.8623,0.2939,0.8507,0.8797,0.9093
852,0.935,0.1135,0.9235,0.9479,0.9605,0.889,0.2261,0.8737,0.9077,0.9267,0.7636,0.5261,0.7409,0.8194,0.8491,0.8255,0.3295,0.8157,0.8389,0.9015,0.8737,0.3146,0.8825,0.8661,0.8932,0.423,0.15245555341243744,0.9417653679847717,3.6308,0.8574,0.302,0.8473,0.876,0.9062
853,0.9344,0.1145,0.9183,0.9533,0.9608,0.8938,0.2081,0.8757,0.9165,0.9297,0.7927,0.5395,0.7655,0.8581,0.8545,0.8336,0.3249,0.8261,0.8441,0.9038,0.8959,0.2535,0.8994,0.8925,0.9093,0.4209,0.1522100567817688,0.9415857791900635,3.6381,0.8701,0.2881,0.857,0.8929,0.9116
854,0.9362,0.1126,0.9236,0.9504,0.9614,0.8789,0.251,0.863,0.8995,0.9143,0.7911,0.4827,0.7694,0.8306,0.8698,0.8439,0.307,0.8353,0.8533,0.9081,0.8653,0.3348,0.8687,0.8634,0.8829,0.4233,0.1505671739578247,0.9422979950904846,3.6452,0.8631,0.2976,0.852,0.8794,0.9073
855,0.9358,0.1153,0.9209,0.9528,0.961,0.8738,0.2438,0.8509,0.9059,0.9203,0.7921,0.577,0.7686,0.8363,0.8627,0.8384,0.3225,0.8339,0.8446,0.9055,0.896,0.2516,0.8961,0.8961,0.9074,0.4264,0.1541118621826172,0.9410032629966736,3.6525,0.8672,0.302,0.8541,0.8871,0.9114
856,0.9339,0.1152,0.9249,0.9437,0.9607,0.8737,0.264,0.8776,0.8699,0.9134,0.8043,0.4831,0.7774,0.857,0.8633,0.8418,0.3168,0.8427,0.8414,0.9078,0.8747,0.3128,0.8805,0.8693,0.8968,0.4211,0.15278743207454681,0.9416735768318176,3.6596,0.8657,0.2984,0.8606,0.8763,0.9084
857,0.9348,0.1136,0.925,0.9456,0.9606,0.896,0.2239,0.8892,0.9034,0.9262,0.7835,0.5167,0.7597,0.8329,0.8539,0.835,0.3189,0.8312,0.8421,0.9043,0.8947,0.2506,0.9006,0.8895,0.9109,0.4283,0.15368154644966125,0.941336452960968,3.6669,0.8688,0.2847,0.8611,0.8827,0.9112
858,0.9331,0.1178,0.9249,0.942,0.9597,0.9021,0.2036,0.8887,0.918,0.9311,0.7587,0.6228,0.7358,0.8358,0.8333,0.8369,0.3432,0.8321,0.8449,0.9049,0.876,0.3038,0.8774,0.8755,0.895,0.4313,0.15581610798835754,0.9394770860671997,3.6742,0.8614,0.3182,0.8518,0.8832,0.9048
859,0.9313,0.1152,0.9164,0.9483,0.9597,0.8953,0.2145,0.8837,0.909,0.9286,0.7973,0.4004,0.7797,0.8239,0.8816,0.8333,0.3232,0.8207,0.8493,0.9026,0.8643,0.3311,0.8515,0.8816,0.8821,0.4179,0.15152090787887573,0.9421923160552979,3.6813,0.8643,0.2769,0.8504,0.8824,0.9109
860,0.9353,0.1128,0.9229,0.9492,0.9611,0.8908,0.2331,0.8789,0.9048,0.927,0.7569,0.5547,0.7364,0.8062,0.8477,0.8485,0.3132,0.8428,0.8558,0.9109,0.9001,0.2433,0.9065,0.8942,0.9107,0.4302,0.15102332830429077,0.9420725703239441,3.6886,0.8663,0.2914,0.8575,0.882,0.9115
861,0.9361,0.112,0.9278,0.9451,0.9616,0.8798,0.2451,0.8806,0.8792,0.9222,0.775,0.4819,0.7599,0.7989,0.8555,0.8397,0.3192,0.8359,0.8438,0.9069,0.8666,0.3273,0.8721,0.8626,0.8888,0.4214,0.15086713433265686,0.9423539042472839,3.6958,0.8594,0.2971,0.8553,0.8659,0.907
862,0.9387,0.1103,0.9267,0.9521,0.9622,0.8906,0.2264,0.8769,0.907,0.9251,0.7711,0.562,0.7476,0.8238,0.8435,0.8421,0.3214,0.844,0.8413,0.9081,0.8889,0.2702,0.8882,0.8899,0.9044,0.433,0.14965571463108063,0.9426830410957336,3.7031,0.8663,0.2981,0.8567,0.8828,0.9087
863,0.9364,0.1137,0.9254,0.9487,0.9605,0.8855,0.2436,0.8712,0.9037,0.9193,0.7998,0.4891,0.7715,0.8629,0.8602,0.8362,0.327,0.8357,0.8395,0.9034,0.9099,0.2162,0.9085,0.9112,0.9182,0.4284,0.151079460978508,0.9419329166412354,3.7104,0.8736,0.2779,0.8625,0.8932,0.9123
864,0.9357,0.1158,0.9232,0.9499,0.9606,0.8554,0.2851,0.8367,0.8796,0.9028,0.7976,0.4682,0.7726,0.8458,0.8572,0.8324,0.3522,0.8277,0.8395,0.9036,0.8684,0.3326,0.8695,0.868,0.8871,0.4214,0.15089166164398193,0.9419488906860352,3.7175,0.8579,0.3108,0.8459,0.8766,0.9023
865,0.9336,0.1202,0.9174,0.9525,0.9601,0.8862,0.2262,0.867,0.9108,0.9244,0.7522,0.5705,0.7313,0.8037,0.8371,0.8318,0.3517,0.8224,0.8452,0.9046,0.898,0.2591,0.9017,0.8945,0.9105,0.424,0.15121066570281982,0.9428746104240417,3.7247,0.8604,0.3055,0.848,0.8813,0.9073
866,0.9285,0.1218,0.9114,0.9488,0.9582,0.8544,0.2963,0.8408,0.8709,0.9008,0.7813,0.4544,0.7589,0.8252,0.8757,0.8356,0.335,0.8327,0.8396,0.9022,0.9004,0.2448,0.8977,0.9033,0.9106,0.4321,0.15323789417743683,0.9415299296379089,3.7321,0.86,0.2905,0.8483,0.8776,0.9095
867,0.9345,0.1161,0.9211,0.9498,0.9604,0.8879,0.2347,0.8718,0.9092,0.9202,0.7804,0.5388,0.7578,0.8255,0.8627,0.8443,0.3134,0.8374,0.8543,0.9091,0.9068,0.2312,0.9053,0.9085,0.9135,0.4199,0.15254682302474976,0.9415379166603088,3.7392,0.8708,0.2868,0.8587,0.8895,0.9132
868,0.93,0.1219,0.9141,0.9486,0.9584,0.8733,0.2468,0.8491,0.9074,0.9181,0.7623,0.5768,0.7387,0.836,0.831,0.8334,0.3397,0.8259,0.8459,0.9031,0.871,0.3133,0.8674,0.8747,0.8916,0.4281,0.15160508453845978,0.9417493939399719,3.7465,0.854,0.3197,0.839,0.8825,0.9004
869,0.9358,0.1131,0.9223,0.9511,0.961,0.8912,0.2263,0.8802,0.9043,0.9226,0.7959,0.5097,0.7691,0.852,0.8572,0.8404,0.3214,0.8344,0.8489,0.9044,0.8966,0.2466,0.896,0.8972,0.9076,0.5261,0.15018917620182037,0.9424875378608704,3.7554,0.872,0.2834,0.8604,0.8907,0.9106
870,0.9333,0.1169,0.9218,0.946,0.9604,0.8851,0.2219,0.8643,0.9126,0.9279,0.7918,0.5997,0.764,0.8599,0.8445,0.84,0.3373,0.8328,0.8516,0.9061,0.8945,0.2521,0.8857,0.905,0.9045,0.4132,0.1501486748456955,0.9428127408027649,3.7624,0.8689,0.3056,0.8537,0.895,0.9087
871,0.9358,0.1135,0.9218,0.9517,0.9609,0.9029,0.2062,0.8928,0.9142,0.9324,0.8049,0.457,0.7816,0.8458,0.87,0.8407,0.3106,0.8362,0.8453,0.9073,0.8908,0.2638,0.9,0.8828,0.9049,0.408,0.15064077079296112,0.9421284198760986,3.7693,0.875,0.2702,0.8665,0.888,0.9151
872,0.9344,0.1185,0.9239,0.946,0.9601,0.8985,0.1997,0.8876,0.9111,0.9307,0.7811,0.4686,0.7602,0.8193,0.8675,0.8403,0.3322,0.8433,0.8383,0.9061,0.8984,0.2556,0.8927,0.9051,0.9098,0.4061,0.14935825765132904,0.9430980086326599,3.7762,0.8705,0.2749,0.8615,0.884,0.9148
873,0.9339,0.1165,0.9248,0.9438,0.9604,0.8463,0.3117,0.8334,0.8621,0.8957,0.7716,0.5886,0.7477,0.825,0.8376,0.8349,0.3529,0.8318,0.8404,0.9009,0.8592,0.3452,0.8598,0.8592,0.8818,0.4224,0.1493658423423767,0.9425134658813477,3.7834,0.8492,0.343,0.8395,0.8661,0.8953
874,0.9324,0.1167,0.918,0.949,0.9598,0.8951,0.2096,0.8822,0.9099,0.9285,0.799,0.4786,0.7786,0.8324,0.8787,0.8344,0.3435,0.8324,0.838,0.9024,0.8918,0.2674,0.8943,0.8893,0.9044,0.4222,0.1495295912027359,0.9422640800476074,3.7905,0.8705,0.2832,0.8611,0.8837,0.9148
875,0.9369,0.1121,0.93,0.9442,0.9615,0.892,0.2303,0.8755,0.9127,0.9241,0.763,0.5067,0.744,0.798,0.8551,0.843,0.3251,0.8421,0.8442,0.909,0.8956,0.257,0.9046,0.8874,0.9091,0.4322,0.1492169052362442,0.942900538444519,3.7979,0.8661,0.2862,0.8592,0.8773,0.9118
876,0.9343,0.1187,0.9226,0.9474,0.9603,0.8996,0.2005,0.913,0.8878,0.9337,0.7718,0.5673,0.7504,0.814,0.8356,0.842,0.3322,0.8399,0.8459,0.9085,0.8978,0.2618,0.8965,0.8993,0.9067,0.4214,0.14824262261390686,0.9435070157051086,3.805,0.8691,0.2961,0.8645,0.8789,0.909
877,0.9321,0.1188,0.9175,0.9489,0.9596,0.8579,0.3026,0.8559,0.8602,0.9002,0.7432,0.6333,0.7234,0.8061,0.8291,0.8289,0.3756,0.8141,0.852,0.8982,0.8777,0.2966,0.8685,0.8888,0.8963,0.4232,0.14786435663700104,0.9434252381324768,3.8122,0.848,0.3454,0.8359,0.8712,0.8967
878,0.9339,0.1175,0.9205,0.949,0.9605,0.8866,0.2206,0.873,0.9026,0.9258,0.7529,0.5739,0.7315,0.8261,0.8327,0.8281,0.355,0.8228,0.8372,0.9023,0.874,0.3141,0.8676,0.8814,0.8899,0.4214,0.15216167271137238,0.9411708116531372,3.8193,0.8551,0.3162,0.8431,0.8793,0.9022
879,0.9321,0.1182,0.9224,0.9427,0.9595,0.8911,0.213,0.8688,0.921,0.9298,0.7587,0.6198,0.7376,0.8103,0.8396,0.8423,0.3215,0.8446,0.8403,0.9054,0.8927,0.2604,0.9004,0.8856,0.9045,0.4246,0.14856098592281342,0.9432017803192139,3.8265,0.8634,0.3066,0.8548,0.88,0.9078
880,0.9332,0.1153,0.9195,0.9489,0.9605,0.8973,0.215,0.8875,0.9082,0.9296,0.8067,0.4593,0.78,0.8599,0.8735,0.8402,0.3336,0.8327,0.8496,0.9066,0.8729,0.3192,0.8633,0.8855,0.8878,0.4226,0.14770779013633728,0.943528950214386,3.8337,0.8701,0.2885,0.8566,0.8904,0.9116
881,0.9329,0.1188,0.9158,0.9531,0.9597,0.8786,0.2379,0.8593,0.9039,0.921,0.7949,0.5319,0.7663,0.8632,0.852,0.8381,0.3235,0.8314,0.8483,0.9054,0.8504,0.3739,0.8378,0.8674,0.8729,0.4267,0.1507914513349533,0.9418770670890808,3.841,0.859,0.3172,0.8421,0.8872,0.9022
882,0.934,0.1157,0.927,0.9417,0.9603,0.8755,0.2466,0.8556,0.9027,0.9159,0.7902,0.4442,0.7728,0.8168,0.8661,0.8344,0.3504,0.8438,0.8266,0.8987,0.8611,0.3466,0.8713,0.8531,0.882,0.4233,0.15107287466526031,0.9420167207717896,3.8482,0.859,0.3007,0.8541,0.8682,0.9046
883,0.9337,0.1184,0.9184,0.9514,0.9597,0.8772,0.245,0.856,0.9066,0.9198,0.8117,0.4411,0.7841,0.865,0.8786,0.8492,0.3142,0.8486,0.851,0.9106,0.898,0.2514,0.8905,0.9063,0.9067,0.4185,0.1490742266178131,0.942800760269165,3.8553,0.874,0.274,0.8595,0.8961,0.9151
884,0.9337,0.1182,0.9187,0.951,0.9601,0.8759,0.242,0.8526,0.9084,0.9208,0.7765,0.5279,0.7563,0.8142,0.8464,0.8376,0.3331,0.8327,0.8432,0.9061,0.8948,0.2665,0.8949,0.8946,0.9072,0.4209,0.14904330670833588,0.942681074142456,3.8625,0.8637,0.2975,0.851,0.8823,0.9081
885,0.935,0.1147,0.9204,0.9518,0.9612,0.8654,0.2881,0.8564,0.8753,0.906,0.7604,0.5462,0.7392,0.8092,0.8551,0.8415,0.3251,0.832,0.853,0.9074,0.8591,0.3485,0.8552,0.8673,0.8738,0.4248,0.14915680885314941,0.9430820941925049,3.8697,0.8523,0.3245,0.8406,0.8713,0.9007
886,0.9347,0.1185,0.9213,0.9499,0.9605,0.899,0.214,0.8914,0.9077,0.929,0.8089,0.4382,0.7831,0.8557,0.8757,0.8386,0.3391,0.8356,0.8433,0.9055,0.8998,0.2562,0.907,0.8932,0.9128,0.4295,0.14817415177822113,0.9433773159980774,3.877,0.8762,0.2732,0.8677,0.89,0.9167
887,0.9379,0.1127,0.9288,0.9478,0.9619,0.8665,0.2793,0.8617,0.8719,0.9058,0.7774,0.5623,0.7556,0.8201,0.8459,0.8448,0.3165,0.8391,0.8529,0.911,0.899,0.2527,0.9038,0.8946,0.907,0.4187,0.1508215218782425,0.9419808387756348,3.8841,0.8651,0.3047,0.8578,0.8775,0.9063
888,0.936,0.116,0.9273,0.9455,0.9604,0.855,0.2859,0.8687,0.8431,0.907,0.7825,0.4422,0.7646,0.8112,0.8674,0.8425,0.3166,0.8459,0.8398,0.9069,0.9046,0.2426,0.9107,0.8988,0.9128,0.4239,0.14813657104969025,0.9435009956359863,3.8913,0.8641,0.2807,0.8634,0.8677,0.9109
889,0.9346,0.1138,0.9197,0.9518,0.9607,0.8858,0.2349,0.8672,0.9098,0.9222,0.7485,0.5521,0.7285,0.7995,0.8433,0.8387,0.3277,0.8355,0.8437,0.9032,0.8689,0.3184,0.8685,0.8696,0.8861,0.4278,0.14970050752162933,0.9425733089447021,3.8986,0.8553,0.3094,0.8439,0.8749,0.9031
890,0.9326,0.1182,0.9166,0.9512,0.9596,0.9006,0.209,0.8845,0.9203,0.9291,0.7922,0.4998,0.7712,0.8275,0.8698,0.8358,0.3384,0.8324,0.8419,0.902,0.8859,0.2839,0.8771,0.8972,0.8977,0.4298,0.14589475095272064,0.9438840746879578,3.9059,0.8694,0.2899,0.8564,0.8876,0.9116
891,0.9327,0.1164,0.9195,0.9475,0.9602,0.8741,0.2621,0.8527,0.9033,0.9169,0.745,0.6176,0.7261,0.7897,0.8252,0.8421,0.321,0.8406,0.8438,0.9064,0.8953,0.2517,0.8861,0.906,0.9059,0.4215,0.1470898985862732,0.9434630870819092,3.913,0.8578,0.3138,0.845,0.8781,0.9029
892,0.9341,0.1122,0.9202,0.9499,0.9612,0.8964,0.2009,0.8878,0.9059,0.9334,0.7966,0.4417,0.7803,0.8202,0.8797,0.8367,0.3261,0.8369,0.8374,0.9049,0.8995,0.2405,0.8908,0.9097,0.9091,0.6947,0.14860954880714417,0.9429962635040283,3.9247,0.8727,0.2643,0.8632,0.8846,0.9177
893,0.9306,0.1185,0.9194,0.9431,0.9594,0.8947,0.2105,0.8843,0.9063,0.9304,0.7844,0.5046,0.7624,0.8269,0.8597,0.8378,0.318,0.8399,0.8361,0.9046,0.8604,0.3414,0.8603,0.8627,0.8813,0.4121,0.14902375638484955,0.9429164528846741,3.9317,0.8616,0.2986,0.8533,0.875,0.9071
894,0.9278,0.125,0.9096,0.9496,0.958,0.8576,0.2743,0.8325,0.8978,0.9106,0.7944,0.5328,0.7709,0.8376,0.867,0.8266,0.3692,0.8184,0.8407,0.8995,0.888,0.2877,0.8787,0.8994,0.8975,0.4154,0.14925052225589752,0.9431778192520142,3.9388,0.8589,0.3178,0.842,0.885,0.9065
895,0.9372,0.1105,0.9321,0.9427,0.9617,0.8713,0.2709,0.8486,0.9041,0.9116,0.7581,0.535,0.736,0.8293,0.8373,0.8466,0.3125,0.8503,0.8442,0.9095,0.8656,0.3374,0.8686,0.8642,0.8862,0.4125,0.14715202152729034,0.9444087743759155,3.9458,0.8558,0.3133,0.8471,0.8769,0.9013
896,0.9326,0.1179,0.9185,0.9488,0.9598,0.8957,0.2124,0.8818,0.9126,0.9257,0.748,0.5523,0.7277,0.8098,0.8362,0.8446,0.3233,0.8416,0.8515,0.9082,0.86,0.3584,0.8549,0.8671,0.8789,0.4129,0.14845526218414307,0.9427708387374878,3.9528,0.8562,0.3129,0.8449,0.878,0.9018
897,0.9327,0.1175,0.9214,0.9452,0.96,0.901,0.2003,0.8879,0.9161,0.9321,0.779,0.4891,0.76,0.8112,0.859,0.842,0.3243,0.8395,0.8459,0.9058,0.8693,0.3312,0.8759,0.8633,0.8901,0.4086,0.14558528363704681,0.9436147212982178,3.9597,0.8648,0.2925,0.8569,0.8763,0.9094
898,0.9341,0.1138,0.9242,0.9451,0.9608,0.8673,0.2689,0.8648,0.8698,0.9098,0.7825,0.5156,0.7605,0.8243,0.8467,0.8424,0.3238,0.843,0.8422,0.9074,0.8895,0.2727,0.8949,0.8845,0.9029,0.419,0.1459120810031891,0.9443588852882385,3.9669,0.8632,0.299,0.8575,0.8732,0.9055
899,0.9339,0.1154,0.9217,0.9475,0.9608,0.8622,0.2822,0.8512,0.8748,0.9065,0.767,0.5519,0.7422,0.8408,0.8387,0.8457,0.3183,0.839,0.854,0.9079,0.8921,0.265,0.8947,0.8895,0.9052,0.4154,0.1502404659986496,0.9425793290138245,3.974,0.8602,0.3066,0.8498,0.8813,0.9038
900,0.9348,0.1136,0.9226,0.9486,0.961,0.8894,0.2306,0.8789,0.9014,0.9232,0.8028,0.4213,0.7778,0.8493,0.8814,0.8463,0.304,0.8492,0.8436,0.9093,0.8637,0.3282,0.8572,0.8719,0.8842,0.4137,0.14658686518669128,0.9438521265983582,3.981,0.8674,0.2795,0.8571,0.883,0.9118
901,0.9326,0.1191,0.9202,0.9466,0.9597,0.8971,0.2128,0.8885,0.9069,0.9295,0.7608,0.5615,0.739,0.8187,0.8476,0.8428,0.3331,0.84,0.848,0.9062,0.8724,0.3191,0.8727,0.8721,0.8916,0.4162,0.14520691335201263,0.94419926404953,3.9881,0.8611,0.3091,0.8521,0.8785,0.9069
902,0.9345,0.1161,0.9257,0.944,0.961,0.8859,0.2398,0.8727,0.9019,0.9209,0.7702,0.5244,0.7459,0.8383,0.8489,0.8348,0.3442,0.8347,0.8365,0.9028,0.8899,0.2715,0.8886,0.8917,0.9053,0.4061,0.14644204080104828,0.9433513879776001,3.995,0.8631,0.2992,0.8535,0.8825,0.9078
903,0.9363,0.1121,0.9305,0.9425,0.9617,0.8974,0.215,0.8953,0.8999,0.9313,0.7741,0.4903,0.753,0.8149,0.8622,0.834,0.3309,0.8362,0.8321,0.9023,0.8968,0.2546,0.9019,0.8922,0.9062,0.4125,0.1446530818939209,0.9444147348403931,4.002,0.8677,0.2806,0.8634,0.8763,0.9127
904,0.936,0.114,0.9225,0.9514,0.9613,0.8821,0.2391,0.8636,0.906,0.9224,0.7878,0.5257,0.7675,0.8226,0.8647,0.8388,0.3184,0.8411,0.8371,0.9078,0.904,0.2397,0.899,0.9099,0.9099,0.4138,0.1474122554063797,0.9440017938613892,4.009,0.8697,0.2874,0.8587,0.8854,0.9132
905,0.9327,0.118,0.9183,0.9493,0.9607,0.8802,0.2281,0.8613,0.9046,0.9263,0.7742,0.4848,0.7504,0.8332,0.8612,0.8371,0.3341,0.8344,0.8408,0.9066,0.8937,0.2673,0.896,0.8914,0.9053,0.4207,0.1449548751115799,0.9443788528442383,4.0162,0.8636,0.2865,0.8521,0.8839,0.912
906,0.9348,0.1127,0.9218,0.9494,0.9614,0.8733,0.2573,0.8622,0.8862,0.911,0.8079,0.445,0.7812,0.8589,0.8707,0.8431,0.3204,0.8459,0.841,0.9058,0.8786,0.2942,0.8699,0.8892,0.8955,0.4171,0.14821170270442963,0.9428865313529968,4.0232,0.8675,0.2859,0.8562,0.8849,0.9089
907,0.9305,0.1184,0.92,0.9423,0.9592,0.8808,0.2488,0.8628,0.9042,0.9207,0.7704,0.5558,0.7455,0.8509,0.8488,0.8375,0.3355,0.8289,0.8509,0.9026,0.8978,0.2499,0.8976,0.8986,0.9089,0.4295,0.145760178565979,0.9443788528442383,4.0305,0.8634,0.3017,0.851,0.8894,0.908
908,0.9323,0.117,0.9191,0.9472,0.9602,0.8683,0.2616,0.845,0.9017,0.9136,0.7764,0.5655,0.7546,0.8207,0.8483,0.8335,0.3346,0.8266,0.8419,0.9041,0.8923,0.2622,0.8896,0.8967,0.9012,0.4231,0.14588579535484314,0.9439957737922668,4.0377,0.8606,0.3082,0.847,0.8816,0.9055
909,0.9291,0.1233,0.9132,0.9477,0.9585,0.8879,0.2405,0.8697,0.911,0.9232,0.7795,0.58,0.7534,0.8497,0.8429,0.8395,0.3444,0.8303,0.8525,0.9052,0.8711,0.322,0.8627,0.8814,0.8857,0.4297,0.1448458731174469,0.9441933035850525,4.045,0.8614,0.322,0.8459,0.8885,0.9031
910,0.9374,0.1117,0.9251,0.9512,0.962,0.8721,0.2628,0.8533,0.8972,0.9185,0.7539,0.6571,0.7318,0.8197,0.827,0.84,0.3352,0.8387,0.8412,0.9076,0.897,0.2458,0.8926,0.9021,0.9096,0.6962,0.14529821276664734,0.9440596103668213,4.0567,0.8601,0.3225,0.8483,0.8823,0.9049
911,0.9353,0.1171,0.9211,0.9515,0.96,0.9003,0.2028,0.8894,0.9127,0.9332,0.7567,0.596,0.7352,0.8074,0.8443,0.8397,0.3408,0.8423,0.8383,0.905,0.8891,0.2811,0.8959,0.8827,0.9018,0.6622,0.1467897593975067,0.9431359171867371,4.0679,0.8642,0.3076,0.8568,0.8785,0.9089
912,0.9356,0.1156,0.9279,0.9439,0.9606,0.8558,0.2867,0.8491,0.8631,0.9059,0.8152,0.4234,0.7918,0.8541,0.8875,0.8321,0.3504,0.8345,0.8298,0.9,0.8992,0.2529,0.9058,0.8934,0.9094,0.5761,0.1440468579530716,0.9447020292282104,4.0776,0.8676,0.2858,0.8618,0.8769,0.9127
913,0.9337,0.1179,0.923,0.9457,0.9594,0.8897,0.2331,0.8839,0.8963,0.9233,0.747,0.5551,0.7292,0.7825,0.8348,0.8366,0.3487,0.8401,0.8339,0.9027,0.9034,0.2428,0.9106,0.8968,0.9145,0.5314,0.1467943638563156,0.9440516233444214,4.0866,0.8621,0.2995,0.8574,0.871,0.9069
914,0.9339,0.1147,0.9214,0.9479,0.9605,0.8941,0.2304,0.8778,0.9142,0.9278,0.8064,0.4323,0.7825,0.8477,0.8773,0.8405,0.3323,0.8452,0.8361,0.9035,0.8738,0.313,0.8766,0.8719,0.8903,0.4941,0.1445552557706833,0.9439498782157898,4.0949,0.8697,0.2845,0.8607,0.8836,0.9119
915,0.9343,0.1179,0.9207,0.9498,0.9604,0.8566,0.3115,0.8505,0.8642,0.8979,0.7973,0.5421,0.7701,0.8545,0.8555,0.8356,0.3414,0.8301,0.8446,0.9046,0.8766,0.3008,0.8735,0.8805,0.8925,0.4746,0.14469140768051147,0.9446481466293335,4.103,0.8601,0.3227,0.849,0.8787,0.9022
916,0.933,0.1196,0.9194,0.9486,0.9593,0.8703,0.2632,0.8687,0.8719,0.9104,0.7741,0.5765,0.7495,0.8297,0.8483,0.842,0.3271,0.8371,0.8472,0.9034,0.8715,0.3249,0.8658,0.8793,0.8846,0.5004,0.14480657875537872,0.9439439177513123,4.1115,0.8582,0.3223,0.8481,0.8753,0.9012
917,0.9326,0.1171,0.9184,0.9489,0.9599,0.8939,0.2166,0.8772,0.9143,0.9283,0.7815,0.5341,0.7548,0.855,0.8618,0.8415,0.3389,0.8281,0.8601,0.9048,0.8942,0.2662,0.8955,0.8929,0.9088,0.435,0.1467198133468628,0.9437224864959717,4.1189,0.8687,0.2946,0.8548,0.8942,0.9127
918,0.9316,0.1194,0.9202,0.9445,0.9597,0.8857,0.2362,0.8731,0.9005,0.9256,0.7991,0.5373,0.7756,0.8397,0.8601,0.835,0.3628,0.8399,0.8308,0.8985,0.873,0.3142,0.8745,0.8734,0.8887,0.4448,0.1448018103837967,0.944083571434021,4.1264,0.8649,0.314,0.8567,0.8778,0.9065
919,0.9378,0.1118,0.9275,0.9492,0.9617,0.8851,0.2178,0.8637,0.9135,0.9281,0.788,0.5243,0.7691,0.8188,0.8648,0.8443,0.3276,0.8485,0.8402,0.9068,0.8628,0.3504,0.873,0.8549,0.8812,0.4331,0.1443757265806198,0.9445982575416565,4.1337,0.8636,0.3064,0.8564,0.8753,0.9085
920,0.9333,0.1195,0.9207,0.9477,0.9599,0.8711,0.2617,0.8495,0.9018,0.9111,0.7866,0.5643,0.7593,0.8522,0.8454,0.8359,0.352,0.8327,0.8414,0.9049,0.8645,0.342,0.8574,0.873,0.8852,0.4305,0.14397604763507843,0.944037675857544,4.1411,0.8583,0.3279,0.8439,0.8832,0.9013
921,0.9358,0.1135,0.9227,0.9506,0.9613,0.867,0.2927,0.878,0.8573,0.9058,0.7603,0.5368,0.7379,0.8161,0.8496,0.844,0.3371,0.8424,0.8469,0.9068,0.8903,0.2702,0.8864,0.8954,0.8988,0.44,0.14629128575325012,0.9439479112625122,4.1485,0.8595,0.3101,0.8535,0.8733,0.9045
922,0.936,0.1124,0.93,0.9426,0.9617,0.8673,0.2665,0.8573,0.8785,0.911,0.7955,0.4395,0.7789,0.82,0.8798,0.8331,0.3457,0.8357,0.8312,0.9019,0.8713,0.3152,0.8643,0.8797,0.8896,0.4293,0.14317651093006134,0.9450391530990601,4.1558,0.8606,0.2959,0.8532,0.8704,0.9088
923,0.9359,0.1148,0.932,0.9401,0.9613,0.8995,0.2001,0.8865,0.9145,0.9334,0.8092,0.4497,0.7857,0.8477,0.8766,0.838,0.3471,0.8414,0.8354,0.9064,0.8726,0.3273,0.8731,0.8731,0.8909,0.4287,0.1433989256620407,0.945258617401123,4.1631,0.871,0.2878,0.8637,0.8822,0.9137
924,0.9329,0.1142,0.9171,0.9512,0.9608,0.8689,0.2733,0.8543,0.8894,0.9104,0.7921,0.5209,0.7686,0.838,0.8652,0.8404,0.3315,0.834,0.8482,0.9058,0.8724,0.3243,0.8728,0.872,0.8938,0.4317,0.1436644047498703,0.944692075252533,4.1704,0.8613,0.3128,0.8494,0.8798,0.9072
925,0.9332,0.1175,0.9165,0.9527,0.9601,0.873,0.2528,0.8475,0.911,0.9193,0.7804,0.5254,0.7546,0.8495,0.8483,0.8436,0.3453,0.8384,0.8504,0.9062,0.9027,0.2393,0.8957,0.9104,0.912,0.4249,0.1432744860649109,0.9457194805145264,4.1776,0.8666,0.2961,0.8505,0.8948,0.9092
926,0.9324,0.1164,0.9271,0.938,0.9599,0.887,0.2243,0.8815,0.8928,0.9266,0.7687,0.5615,0.7502,0.8014,0.841,0.8371,0.3505,0.8412,0.8336,0.9039,0.8674,0.3317,0.8654,0.8707,0.8843,0.4265,0.14555130898952484,0.9441853165626526,4.1849,0.8585,0.3169,0.8531,0.8673,0.9031
