epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
571,0.9085,0.1785,0.8798,0.9465,0.9409,0.8417,0.2887,0.8149,0.8845,0.893,0.9002,0.1384,0.8791,0.9275,0.9502,0.9018,0.2406,0.9262,0.8812,0.9177,0.8744,0.2536,0.8543,0.9005,0.9044,0.5123,0.188865527510643,0.9255039691925049,1.504,0.8853,0.22,0.8709,0.908,0.9212
572,0.9078,0.1862,0.8779,0.9481,0.9392,0.8709,0.2441,0.8642,0.8794,0.9132,0.8942,0.1406,0.8694,0.9287,0.9497,0.9038,0.2271,0.9205,0.8891,0.9204,0.8623,0.2757,0.8369,0.8996,0.8971,0.5005,0.19069832563400269,0.9256316423416138,1.5125,0.8878,0.2147,0.8738,0.909,0.9239
573,0.917,0.146,0.8922,0.9483,0.9481,0.8315,0.3088,0.8014,0.8898,0.8911,0.8794,0.1515,0.8664,0.895,0.9446,0.8809,0.2877,0.9019,0.8632,0.9049,0.8782,0.2742,0.8749,0.8833,0.8941,0.4942,0.1935689002275467,0.9240495562553406,1.5209,0.8774,0.2336,0.8674,0.8959,0.9166
574,0.9099,0.1741,0.8813,0.9479,0.9409,0.8764,0.2498,0.8765,0.877,0.9124,0.8658,0.1783,0.8433,0.8974,0.9347,0.904,0.2313,0.9222,0.8881,0.9201,0.8706,0.2936,0.868,0.874,0.8807,0.4903,0.19450359046459198,0.9233453273773193,1.5292,0.8853,0.2254,0.8783,0.8969,0.9178
575,0.9112,0.1695,0.8823,0.9496,0.9427,0.8771,0.2364,0.857,0.9045,0.9139,0.8995,0.1548,0.8836,0.9185,0.9439,0.9025,0.2362,0.9216,0.8859,0.9191,0.8745,0.2893,0.8758,0.8745,0.8853,0.4813,0.1891910284757614,0.9263478517532349,1.5373,0.893,0.2172,0.8841,0.9066,0.921
576,0.9143,0.1531,0.8851,0.9527,0.9474,0.8921,0.2294,0.8745,0.9144,0.9153,0.905,0.162,0.8916,0.9204,0.9415,0.8985,0.2476,0.9145,0.8845,0.913,0.8829,0.2478,0.8779,0.8883,0.9,0.4836,0.19013915956020355,0.9261124134063721,1.5455,0.8986,0.208,0.8887,0.9121,0.9234
577,0.9103,0.1493,0.8791,0.9528,0.946,0.8517,0.2852,0.8316,0.8794,0.8965,0.8707,0.1757,0.8497,0.899,0.9372,0.8982,0.2529,0.9162,0.8825,0.9135,0.8676,0.2948,0.8577,0.8802,0.8817,0.4779,0.19142723083496094,0.9251408576965332,1.5536,0.8797,0.2316,0.8669,0.8988,0.915
578,0.9146,0.1574,0.886,0.952,0.9459,0.8704,0.2517,0.8544,0.8917,0.9065,0.9125,0.1294,0.8919,0.9387,0.9544,0.9017,0.2421,0.9166,0.8884,0.9158,0.8849,0.2393,0.8766,0.8941,0.907,0.4776,0.18951745331287384,0.9262021780014038,1.5616,0.8968,0.204,0.8851,0.913,0.9259
579,0.9115,0.163,0.8821,0.9508,0.9424,0.8527,0.2759,0.825,0.9001,0.8987,0.8703,0.1716,0.8478,0.9016,0.9372,0.897,0.2364,0.9189,0.8783,0.9148,0.8715,0.2878,0.8644,0.8795,0.884,0.4826,0.1915242075920105,0.925102949142456,1.5698,0.8806,0.2269,0.8676,0.9021,0.9154
580,0.9112,0.1574,0.8803,0.9531,0.9451,0.8364,0.2966,0.8106,0.8777,0.894,0.8908,0.1587,0.8644,0.9286,0.9416,0.894,0.2438,0.9078,0.8817,0.9133,0.8686,0.3039,0.8672,0.8707,0.8785,0.4736,0.1921454221010208,0.9249473214149475,1.5778,0.8802,0.2321,0.8661,0.9024,0.9145
581,0.9084,0.1736,0.8768,0.9517,0.942,0.8465,0.2963,0.8167,0.9009,0.8939,0.8861,0.1471,0.8599,0.9237,0.9483,0.8969,0.2387,0.9098,0.8855,0.915,0.8548,0.2947,0.8304,0.8907,0.8887,0.4773,0.18981672823429108,0.9253203868865967,1.5859,0.8785,0.2301,0.8587,0.9105,0.9176
582,0.906,0.1862,0.8761,0.9465,0.939,0.853,0.273,0.827,0.8972,0.9006,0.888,0.1412,0.8603,0.9295,0.9495,0.9006,0.2257,0.916,0.8869,0.9208,0.8715,0.2765,0.8557,0.8911,0.893,0.4721,0.1868811845779419,0.9268545508384705,1.5939,0.8838,0.2205,0.867,0.9102,0.9206
583,0.911,0.1748,0.8828,0.9482,0.9422,0.8517,0.2757,0.838,0.8703,0.8994,0.8755,0.1475,0.8536,0.9057,0.9482,0.8916,0.2641,0.913,0.8735,0.9117,0.8722,0.2495,0.8525,0.8979,0.904,0.4748,0.1899796575307846,0.9258909821510315,1.602,0.8804,0.2223,0.868,0.8991,0.9211
584,0.9097,0.17,0.88,0.9493,0.9431,0.8445,0.2841,0.821,0.8825,0.8938,0.887,0.1453,0.8592,0.9279,0.9479,0.8993,0.2314,0.9133,0.8866,0.9187,0.8578,0.2923,0.8329,0.8937,0.8896,0.4727,0.18833035230636597,0.9260824918746948,1.6099,0.8797,0.2246,0.8613,0.908,0.9186
585,0.9136,0.1597,0.8847,0.9517,0.9447,0.8502,0.2816,0.8263,0.8859,0.8992,0.8851,0.1668,0.871,0.9019,0.9389,0.8962,0.2567,0.9118,0.8826,0.9124,0.881,0.2576,0.8685,0.8963,0.9029,0.4756,0.18886123597621918,0.9258391261100769,1.618,0.8852,0.2245,0.8725,0.9037,0.9196
586,0.9126,0.15,0.8843,0.9499,0.9457,0.8268,0.3092,0.799,0.8804,0.8888,0.8606,0.1573,0.8289,0.9196,0.9448,0.8934,0.2464,0.9105,0.8785,0.9124,0.88,0.2605,0.8713,0.89,0.898,0.4758,0.18817715346813202,0.9260066747665405,1.6261,0.8747,0.2247,0.8588,0.9037,0.9179
587,0.9057,0.1801,0.874,0.9494,0.9402,0.8251,0.3311,0.7991,0.8729,0.8828,0.8711,0.1859,0.84,0.9232,0.9323,0.8988,0.2413,0.9152,0.8844,0.9155,0.8886,0.2313,0.8817,0.8961,0.9119,0.469,0.18904803693294525,0.925827145576477,1.634,0.8779,0.2339,0.862,0.9052,0.9165
588,0.9109,0.1708,0.8803,0.9522,0.9436,0.8397,0.2869,0.818,0.8724,0.8979,0.8862,0.1582,0.8687,0.908,0.9431,0.9024,0.2343,0.9207,0.8865,0.9191,0.8684,0.3045,0.8711,0.8665,0.8779,0.4743,0.1885061264038086,0.926070511341095,1.642,0.8815,0.2309,0.8718,0.8971,0.9163
589,0.9182,0.1491,0.8936,0.9493,0.9465,0.8695,0.2615,0.8525,0.8961,0.9047,0.8836,0.1459,0.8725,0.8966,0.9484,0.8947,0.2451,0.9195,0.8742,0.9156,0.8774,0.2758,0.875,0.8804,0.8922,0.4757,0.18873147666454315,0.9258909821510315,1.6501,0.8887,0.2155,0.8826,0.8993,0.9215
590,0.9063,0.1705,0.8732,0.9525,0.9416,0.8336,0.3013,0.8049,0.8875,0.889,0.8997,0.163,0.8847,0.9175,0.9413,0.8893,0.2675,0.9058,0.8751,0.908,0.8946,0.2341,0.8894,0.9004,0.9096,0.475,0.18752092123031616,0.926505446434021,1.6581,0.8847,0.2273,0.8716,0.9066,0.9179
591,0.9109,0.1705,0.8813,0.9505,0.9413,0.8743,0.2399,0.8767,0.8723,0.9154,0.8697,0.1526,0.8443,0.9079,0.9452,0.8959,0.2414,0.9109,0.8829,0.9147,0.8564,0.3035,0.8364,0.8823,0.8816,0.4748,0.18346194922924042,0.9280535578727722,1.6661,0.8814,0.2216,0.8699,0.8992,0.9196
592,0.9082,0.1907,0.8774,0.95,0.9406,0.8701,0.2548,0.8552,0.8887,0.9054,0.885,0.1401,0.8595,0.922,0.95,0.8981,0.2417,0.9129,0.8849,0.9161,0.8847,0.2486,0.876,0.8946,0.9052,0.4693,0.18406765162944794,0.9279658198356628,1.6741,0.8892,0.2152,0.8762,0.908,0.9235
593,0.9114,0.1584,0.8806,0.953,0.9445,0.8546,0.2696,0.8273,0.8993,0.9033,0.8917,0.1545,0.8665,0.9271,0.9438,0.8947,0.2481,0.9099,0.8815,0.9151,0.8662,0.3086,0.8596,0.8744,0.8757,0.4735,0.18567368388175964,0.9273074269294739,1.6821,0.8837,0.2278,0.8688,0.9071,0.9165
594,0.9125,0.1506,0.8833,0.951,0.9452,0.8761,0.2536,0.8707,0.8836,0.9101,0.8913,0.1606,0.8756,0.9103,0.9418,0.897,0.2451,0.9155,0.881,0.9154,0.8657,0.3202,0.8657,0.8657,0.87,0.477,0.18453790247440338,0.9275747537612915,1.6903,0.8885,0.226,0.8822,0.8983,0.9165
595,0.9109,0.1774,0.8825,0.9485,0.9409,0.8732,0.2446,0.8505,0.9047,0.9097,0.8919,0.1379,0.8637,0.9335,0.9505,0.8944,0.249,0.9095,0.8822,0.9128,0.8507,0.327,0.8387,0.8689,0.8709,0.4854,0.1886327713727951,0.9268246293067932,1.6985,0.8842,0.2272,0.869,0.9076,0.917
596,0.9147,0.1643,0.8879,0.9492,0.9443,0.8865,0.2345,0.8774,0.8981,0.915,0.8874,0.1544,0.8624,0.9227,0.9446,0.899,0.241,0.9177,0.8828,0.9153,0.8556,0.2912,0.8329,0.8873,0.8915,0.4836,0.18517529964447021,0.926960289478302,1.7067,0.8886,0.2171,0.8757,0.908,0.9221
597,0.9135,0.166,0.8865,0.9484,0.9439,0.8608,0.2608,0.8466,0.879,0.9066,0.8795,0.1564,0.8713,0.8889,0.9449,0.8929,0.2547,0.9164,0.8732,0.9136,0.8837,0.2559,0.8785,0.8896,0.9014,0.4772,0.1875874251127243,0.9255458116531372,1.7147,0.8861,0.2188,0.8799,0.8958,0.9221
598,0.9091,0.1659,0.8779,0.9516,0.9432,0.8359,0.3054,0.8069,0.8953,0.8909,0.8901,0.1404,0.8615,0.9328,0.9497,0.8986,0.2483,0.9132,0.8859,0.9146,0.8757,0.2805,0.8697,0.8822,0.8872,0.4763,0.1862390786409378,0.9273174405097961,1.7228,0.8819,0.2281,0.8658,0.9096,0.9171
599,0.9157,0.1483,0.8875,0.9524,0.9475,0.8795,0.2365,0.868,0.8942,0.9142,0.8955,0.1305,0.8689,0.934,0.9529,0.9006,0.2423,0.9158,0.8872,0.9159,0.8695,0.2902,0.8634,0.876,0.8828,0.4726,0.18612949550151825,0.9276565909385681,1.7308,0.8922,0.2096,0.8807,0.9088,0.9227
600,0.9127,0.1728,0.8846,0.9493,0.9434,0.8763,0.2421,0.8616,0.8945,0.9129,0.901,0.1376,0.8845,0.921,0.951,0.8963,0.2471,0.9133,0.8815,0.9134,0.8663,0.3165,0.8675,0.8653,0.8736,0.4761,0.18582268059253693,0.9269064664840698,1.7389,0.8905,0.2232,0.8823,0.9023,0.9189
601,0.913,0.1563,0.8831,0.9531,0.9452,0.8828,0.2403,0.8686,0.9001,0.9129,0.8691,0.1545,0.8447,0.9046,0.945,0.8938,0.2493,0.9104,0.8793,0.9128,0.8708,0.2628,0.8494,0.8995,0.9028,0.4817,0.18621975183486938,0.9266570806503296,1.747,0.8859,0.2126,0.8712,0.9073,0.9237
602,0.9092,0.1937,0.88,0.9481,0.9398,0.8734,0.2427,0.855,0.8976,0.9121,0.8788,0.1459,0.853,0.9167,0.9494,0.9053,0.2309,0.9219,0.8907,0.9227,0.8763,0.2678,0.8665,0.8883,0.8966,0.4747,0.18491387367248535,0.9272176623344421,1.755,0.8886,0.2162,0.8753,0.9083,0.9241
603,0.9064,0.1889,0.875,0.9495,0.9385,0.8677,0.2546,0.8541,0.8845,0.9096,0.8698,0.1494,0.8465,0.903,0.9461,0.9027,0.2291,0.9166,0.8902,0.9202,0.8866,0.2429,0.875,0.8999,0.906,0.4739,0.18498015403747559,0.9273752570152283,1.7631,0.8866,0.213,0.8734,0.9054,0.9241
604,0.9165,0.144,0.8906,0.9494,0.9481,0.853,0.2838,0.8391,0.8728,0.8989,0.8804,0.1544,0.856,0.9149,0.9447,0.8935,0.254,0.9105,0.8791,0.9119,0.8638,0.299,0.8576,0.8706,0.879,0.4723,0.18663914501667023,0.9267488121986389,1.7711,0.8814,0.227,0.8708,0.8974,0.9165
605,0.9135,0.1651,0.8856,0.9502,0.9441,0.8613,0.2625,0.8424,0.888,0.9041,0.8841,0.1732,0.8577,0.9223,0.9389,0.8994,0.2556,0.9157,0.885,0.9169,0.8747,0.2754,0.8631,0.888,0.8923,0.4761,0.1841011792421341,0.9274072051048279,1.7791,0.8866,0.2264,0.8729,0.9067,0.9193
606,0.9151,0.1509,0.8875,0.9508,0.9473,0.8511,0.2855,0.8248,0.8957,0.896,0.8776,0.1556,0.8534,0.9121,0.9445,0.8994,0.2404,0.9153,0.8854,0.9177,0.8754,0.2701,0.8682,0.8833,0.8947,0.4756,0.1840786337852478,0.9281413555145264,1.7872,0.8837,0.2205,0.8698,0.9055,0.92
607,0.9087,0.158,0.8774,0.9513,0.9446,0.8417,0.2859,0.8165,0.8827,0.8964,0.8752,0.1749,0.8421,0.934,0.9367,0.9011,0.2346,0.9168,0.8873,0.9168,0.866,0.2923,0.8555,0.8782,0.8843,0.4725,0.18497641384601593,0.9275348782539368,1.7952,0.8785,0.2291,0.8617,0.9067,0.9158
608,0.91,0.1631,0.88,0.9501,0.9434,0.873,0.2491,0.8576,0.8928,0.9113,0.868,0.158,0.8405,0.9112,0.9434,0.9024,0.2348,0.9191,0.8877,0.9197,0.8637,0.3035,0.8553,0.873,0.8776,0.4696,0.18372976779937744,0.9279897212982178,1.8031,0.8834,0.2217,0.8705,0.903,0.9191
609,0.9106,0.1628,0.8813,0.9497,0.9427,0.8403,0.2994,0.8166,0.8821,0.8919,0.8899,0.1335,0.8624,0.9306,0.9524,0.9053,0.2295,0.9229,0.8899,0.9213,0.8585,0.3036,0.838,0.8855,0.8816,0.4733,0.18299420177936554,0.9284286499023438,1.8112,0.8809,0.2258,0.8642,0.9076,0.918
610,0.9135,0.1723,0.8886,0.9452,0.9436,0.8613,0.2701,0.8385,0.8981,0.9021,0.8651,0.1716,0.8551,0.8768,0.9377,0.8985,0.2397,0.9225,0.8785,0.9172,0.8663,0.2711,0.8444,0.8961,0.8995,0.4767,0.18192948400974274,0.9287398457527161,1.8193,0.8809,0.225,0.8698,0.8989,0.92
611,0.9057,0.1683,0.8734,0.9506,0.941,0.8628,0.2595,0.8383,0.8997,0.9058,0.8999,0.1356,0.8734,0.9372,0.9511,0.8909,0.2599,0.9135,0.8719,0.9118,0.8661,0.2993,0.86,0.8736,0.8777,0.4761,0.18290382623672485,0.9279817342758179,1.8274,0.8851,0.2245,0.8717,0.9066,0.9175
612,0.9133,0.166,0.8882,0.9454,0.9442,0.8323,0.3063,0.805,0.8809,0.8918,0.8783,0.1491,0.8596,0.9027,0.948,0.8952,0.2497,0.9177,0.8761,0.9142,0.8747,0.2537,0.8551,0.9003,0.9068,0.4764,0.18305285274982452,0.9281952381134033,1.8354,0.8788,0.225,0.8651,0.9011,0.921
613,0.9134,0.1488,0.8859,0.9491,0.9469,0.8842,0.2372,0.8707,0.901,0.9153,0.8702,0.1811,0.8534,0.8913,0.9343,0.895,0.2489,0.9115,0.8806,0.9116,0.8734,0.2907,0.8744,0.8725,0.8826,0.4756,0.18305648863315582,0.9284765124320984,1.8435,0.8872,0.2213,0.8792,0.8989,0.9181
614,0.9125,0.1626,0.8853,0.9479,0.944,0.869,0.2584,0.8459,0.9027,0.9064,0.8873,0.144,0.86,0.9281,0.9499,0.8942,0.2434,0.9132,0.8779,0.915,0.8511,0.3271,0.8319,0.8756,0.8702,0.4746,0.18250592052936554,0.9284805059432983,1.8515,0.8828,0.2271,0.8673,0.9064,0.9171
615,0.9138,0.1731,0.8884,0.9467,0.9417,0.8789,0.2327,0.875,0.8837,0.917,0.8838,0.1596,0.858,0.9213,0.9432,0.8966,0.2418,0.9157,0.8802,0.9167,0.8555,0.2962,0.8308,0.8912,0.8905,0.4812,0.18314476311206818,0.9286301136016846,1.8596,0.8857,0.2207,0.8736,0.9046,0.9218
616,0.912,0.165,0.8846,0.9477,0.943,0.8783,0.2445,0.8598,0.9022,0.9133,0.8822,0.1638,0.8743,0.8912,0.9411,0.8949,0.2532,0.9204,0.8736,0.9127,0.869,0.3094,0.8699,0.8692,0.8765,0.4754,0.18325573205947876,0.9281812310218811,1.8678,0.8873,0.2272,0.8818,0.8968,0.9173
617,0.9119,0.1646,0.8827,0.9506,0.9441,0.8824,0.2429,0.8658,0.9045,0.9135,0.8893,0.1442,0.8612,0.9313,0.9483,0.903,0.2389,0.9216,0.8868,0.9188,0.8491,0.3191,0.825,0.8836,0.8777,0.4735,0.18337765336036682,0.9281253814697266,1.8758,0.8871,0.2219,0.8713,0.9114,0.9205
618,0.9118,0.1653,0.8823,0.9513,0.9432,0.8295,0.3171,0.8016,0.8813,0.8863,0.9001,0.1591,0.8867,0.9157,0.9431,0.8984,0.2394,0.9187,0.8809,0.9177,0.8634,0.289,0.8489,0.881,0.8873,0.4726,0.18169818818569183,0.9287678003311157,1.8838,0.8806,0.234,0.8676,0.902,0.9155
619,0.917,0.1626,0.8923,0.9483,0.9445,0.8262,0.3396,0.8031,0.8682,0.8824,0.9019,0.1383,0.8892,0.9166,0.9517,0.902,0.2356,0.9238,0.8836,0.919,0.8667,0.2736,0.8457,0.8948,0.8996,0.4755,0.1790953129529953,0.9296615719795227,1.8918,0.8828,0.2299,0.8708,0.9023,0.9194
620,0.9124,0.1595,0.8832,0.951,0.9444,0.8967,0.2153,0.8854,0.9105,0.9236,0.8857,0.1493,0.8587,0.9254,0.9466,0.8973,0.2482,0.9138,0.8829,0.9154,0.8648,0.312,0.8632,0.8676,0.8768,0.475,0.1794765144586563,0.9299348592758179,1.8999,0.8914,0.2169,0.8809,0.9075,0.9214
621,0.9173,0.1733,0.8955,0.9446,0.9431,0.8458,0.2944,0.8214,0.8846,0.8941,0.8775,0.1623,0.8707,0.8853,0.9413,0.8962,0.2535,0.9261,0.8721,0.9159,0.8719,0.2753,0.8609,0.8844,0.893,0.477,0.18190409243106842,0.9278460741043091,1.9079,0.8817,0.2318,0.8749,0.8942,0.9175
622,0.9107,0.1657,0.8829,0.9471,0.9422,0.8885,0.2286,0.8696,0.9129,0.9171,0.8942,0.1428,0.8724,0.923,0.9489,0.8957,0.2378,0.9124,0.8811,0.9151,0.882,0.2579,0.8765,0.8885,0.9014,0.4727,0.18025435507297516,0.9296835064888,1.9159,0.8942,0.2066,0.8828,0.9105,0.9249
623,0.9105,0.1702,0.8809,0.9501,0.9426,0.83,0.315,0.8084,0.8664,0.8879,0.8854,0.1706,0.875,0.8971,0.9383,0.9071,0.2231,0.9237,0.8924,0.9224,0.8526,0.3158,0.8296,0.8842,0.8787,0.4704,0.179254412651062,0.9294301271438599,1.924,0.8771,0.2389,0.8635,0.898,0.914
624,0.9096,0.1795,0.8804,0.9487,0.94,0.8837,0.2361,0.866,0.9074,0.915,0.9024,0.1529,0.8826,0.9275,0.9436,0.9008,0.2363,0.9207,0.8837,0.9178,0.8731,0.2953,0.8764,0.8703,0.8824,0.4782,0.18066199123859406,0.9293742775917053,1.9321,0.8939,0.22,0.8852,0.9075,0.9198
625,0.9103,0.1695,0.881,0.9493,0.942,0.833,0.3093,0.8016,0.8991,0.891,0.8794,0.1481,0.8628,0.9004,0.9471,0.9011,0.2348,0.9206,0.8842,0.919,0.8723,0.2958,0.8709,0.8749,0.8827,0.4765,0.17820052802562714,0.9306371212005615,1.9402,0.8792,0.2315,0.8674,0.9016,0.9164
626,0.9136,0.1509,0.8842,0.9527,0.9468,0.8309,0.3137,0.8041,0.8798,0.8895,0.8798,0.1599,0.8522,0.9218,0.9424,0.8974,0.2445,0.9134,0.8833,0.9148,0.879,0.2713,0.8771,0.8816,0.8961,0.479,0.17925046384334564,0.9302321672439575,1.9483,0.8801,0.2281,0.8662,0.9038,0.9179
627,0.9118,0.1536,0.8825,0.9508,0.9452,0.8518,0.2851,0.8306,0.8867,0.8972,0.8791,0.1481,0.8642,0.8974,0.9464,0.9016,0.2315,0.9141,0.8903,0.9186,0.8758,0.2856,0.8726,0.8792,0.8871,0.4789,0.18130652606487274,0.9288396239280701,1.9564,0.884,0.2208,0.8728,0.9009,0.9189
628,0.9153,0.1625,0.8896,0.9482,0.945,0.8853,0.2292,0.8702,0.904,0.9162,0.8747,0.1692,0.8471,0.9173,0.9402,0.8982,0.241,0.921,0.879,0.9164,0.8828,0.2636,0.8821,0.8841,0.8977,0.4786,0.1780473291873932,0.9302541017532349,1.9645,0.8913,0.2131,0.882,0.9065,0.9231
629,0.9189,0.1358,0.891,0.9551,0.9505,0.8713,0.2622,0.858,0.8903,0.903,0.8706,0.1505,0.8491,0.9002,0.9469,0.9027,0.2392,0.9189,0.8883,0.9175,0.8549,0.3026,0.832,0.8867,0.8855,0.4757,0.1810595691204071,0.9289034605026245,1.9725,0.8837,0.2181,0.8698,0.9041,0.9207
630,0.9048,0.1673,0.8727,0.9494,0.9418,0.8753,0.2499,0.8572,0.9006,0.9105,0.8941,0.1443,0.8803,0.9104,0.9474,0.9017,0.2421,0.9178,0.8876,0.918,0.8524,0.3116,0.8298,0.8832,0.8794,0.4762,0.178899347782135,0.9303857684135437,1.9807,0.8857,0.223,0.8716,0.9062,0.9194
631,0.9082,0.1742,0.8778,0.9493,0.9416,0.8405,0.2982,0.8193,0.8718,0.8972,0.884,0.1507,0.8685,0.903,0.9469,0.8957,0.2505,0.9137,0.8802,0.9137,0.8583,0.3053,0.84,0.8815,0.8815,0.4821,0.1776459813117981,0.9302181601524353,1.9888,0.8773,0.2358,0.8639,0.8972,0.9162
632,0.9127,0.1671,0.8848,0.9492,0.9432,0.8558,0.2737,0.8391,0.8806,0.9004,0.8928,0.1291,0.8895,0.8965,0.9531,0.8954,0.242,0.9183,0.8762,0.9142,0.8619,0.2929,0.8448,0.8834,0.8881,0.4722,0.17643629014492035,0.9307548403739929,1.9968,0.8837,0.221,0.8753,0.8972,0.9198
633,0.9097,0.1759,0.8794,0.9506,0.9414,0.8584,0.2582,0.8626,0.8551,0.9106,0.8755,0.1515,0.8517,0.909,0.9458,0.9004,0.2449,0.9181,0.8848,0.9177,0.8736,0.3034,0.876,0.8715,0.881,0.4771,0.17788062989711761,0.9302221536636353,2.0049,0.8835,0.2268,0.8776,0.8942,0.9193
634,0.9127,0.1689,0.8843,0.95,0.9441,0.8775,0.2489,0.8739,0.8831,0.9135,0.8969,0.1498,0.8742,0.9271,0.9471,0.9024,0.2397,0.9236,0.8842,0.9168,0.8821,0.2642,0.8778,0.8872,0.8978,0.4798,0.1786501258611679,0.9298830032348633,2.013,0.8943,0.2143,0.8868,0.9063,0.9239
635,0.9147,0.1619,0.8872,0.9504,0.9453,0.8827,0.2412,0.8662,0.9041,0.9152,0.872,0.176,0.854,0.8948,0.9363,0.9042,0.2376,0.9192,0.8907,0.9192,0.8703,0.2642,0.8468,0.9034,0.904,0.4741,0.178383469581604,0.9298770427703857,2.021,0.8888,0.2162,0.8747,0.9087,0.924
636,0.9142,0.1402,0.8851,0.9526,0.9485,0.8331,0.3129,0.8118,0.8708,0.8857,0.8656,0.1732,0.8413,0.9013,0.9374,0.8967,0.2517,0.9141,0.8816,0.9128,0.8741,0.2877,0.8671,0.8818,0.8886,0.472,0.17882134020328522,0.9300026893615723,2.029,0.8767,0.2331,0.8639,0.8976,0.9146
637,0.913,0.1643,0.8872,0.9461,0.9432,0.863,0.2724,0.8507,0.8792,0.9048,0.894,0.1823,0.8832,0.9062,0.9352,0.8929,0.2506,0.9126,0.8761,0.9137,0.8837,0.2661,0.8919,0.8761,0.8957,0.4808,0.17988744378089905,0.9292565584182739,2.0371,0.8893,0.2271,0.8851,0.8967,0.9185
638,0.9107,0.1688,0.8807,0.9507,0.9429,0.8236,0.3375,0.8024,0.8635,0.8802,0.8878,0.1473,0.873,0.9054,0.948,0.9028,0.2338,0.917,0.8901,0.9189,0.8688,0.2732,0.8471,0.8994,0.8979,0.4738,0.17781426012516022,0.929807186126709,2.0452,0.8787,0.2321,0.864,0.9018,0.9176
639,0.9123,0.1615,0.884,0.9496,0.9437,0.8697,0.2597,0.8495,0.9008,0.9067,0.9031,0.1535,0.8841,0.9269,0.9451,0.9011,0.2413,0.9213,0.8837,0.9181,0.8721,0.2707,0.853,0.8966,0.8991,0.479,0.18122954666614532,0.9290570616722107,2.0533,0.8917,0.2173,0.8784,0.9115,0.9225
640,0.9132,0.152,0.8843,0.9515,0.9462,0.8392,0.2992,0.8111,0.8924,0.8898,0.912,0.1228,0.8937,0.9346,0.9567,0.8987,0.254,0.9173,0.8826,0.915,0.871,0.264,0.8498,0.8994,0.9001,0.4739,0.17966337502002716,0.9293144345283508,2.0613,0.8868,0.2184,0.8712,0.9121,0.9216
641,0.9126,0.1705,0.885,0.9487,0.9433,0.8197,0.3352,0.7937,0.8672,0.8806,0.8662,0.1546,0.839,0.9089,0.9435,0.8972,0.2414,0.9091,0.8864,0.9159,0.8587,0.2966,0.838,0.8862,0.8846,0.4726,0.17493008077144623,0.9318500757217407,2.0693,0.8709,0.2397,0.853,0.8995,0.9136
642,0.9123,0.1737,0.8822,0.9525,0.9444,0.8855,0.2321,0.8643,0.9158,0.9139,0.8769,0.1483,0.8634,0.8932,0.949,0.899,0.2508,0.9176,0.8828,0.916,0.8592,0.3012,0.8398,0.8846,0.8832,0.4747,0.1768370419740677,0.9304456114768982,2.0773,0.8866,0.2212,0.8735,0.9058,0.9213
643,0.9124,0.1832,0.8832,0.9513,0.9417,0.874,0.2493,0.8547,0.9014,0.9103,0.8933,0.1442,0.8699,0.9254,0.9493,0.9026,0.2385,0.9249,0.8836,0.9202,0.8543,0.3185,0.8357,0.8779,0.8769,0.4813,0.17807720601558685,0.9303418397903442,2.0855,0.8873,0.2267,0.8737,0.9079,0.9197
644,0.9084,0.1786,0.8776,0.9502,0.9415,0.8614,0.2683,0.8354,0.9008,0.9014,0.8801,0.1465,0.8571,0.912,0.948,0.9008,0.2364,0.9178,0.8859,0.918,0.8652,0.3199,0.8628,0.8677,0.8706,0.4757,0.17247430980205536,0.9321253895759583,2.0935,0.8832,0.2299,0.8701,0.9033,0.9159
645,0.913,0.1611,0.8874,0.9461,0.9434,0.854,0.2723,0.8292,0.8916,0.9028,0.8741,0.1596,0.8554,0.8986,0.9423,0.8944,0.2429,0.9177,0.8748,0.9162,0.8722,0.2632,0.8512,0.9002,0.9024,0.4729,0.17499130964279175,0.9305374026298523,2.1015,0.8815,0.2198,0.8682,0.9023,0.9214
646,0.9138,0.1652,0.8877,0.9474,0.9453,0.8893,0.2292,0.8742,0.9091,0.9178,0.8818,0.1447,0.8594,0.9125,0.95,0.9033,0.2351,0.9215,0.8876,0.9196,0.8568,0.3044,0.8357,0.8853,0.884,0.473,0.17482416331768036,0.931686520576477,2.1096,0.889,0.2157,0.8757,0.9084,0.9233
