epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
596,0.5327,1.5944,0.5112,0.5792,0.5617,0.8033,0.4234,0.8183,0.7907,0.849,0.8229,0.2571,0.807,0.8437,0.9116,0.8434,0.2905,0.8619,0.8322,0.8994,0.8636,0.2776,0.8405,0.8966,0.8956,0.4243,0.189446359872818,0.9299269318580627,1.474,0.7732,0.5686,0.7678,0.7885,0.8235
597,0.5167,1.6721,0.4983,0.6121,0.56,0.8209,0.3995,0.8268,0.8165,0.8579,0.7973,0.3053,0.8196,0.7817,0.9126,0.8505,0.2711,0.8532,0.85,0.9035,0.8677,0.2742,0.8584,0.8783,0.8993,0.4313,0.18994808197021484,0.9293782711029053,1.4814,0.7706,0.5844,0.7713,0.7877,0.8267
598,0.5183,1.6177,0.4999,0.6028,0.5584,0.8662,0.271,0.8433,0.8983,0.9045,0.7967,0.342,0.7839,0.8135,0.886,0.8517,0.2655,0.8562,0.8481,0.9086,0.8399,0.3213,0.817,0.8742,0.8828,0.4253,0.18784725666046143,0.9304894804954529,1.4886,0.7746,0.5635,0.7601,0.8074,0.8281
599,0.5139,1.7415,0.4927,0.5878,0.5504,0.8408,0.2877,0.8162,0.8772,0.8963,0.8203,0.3126,0.8046,0.8408,0.8957,0.8504,0.275,0.8559,0.8479,0.9037,0.8192,0.3544,0.7978,0.8524,0.8718,0.4266,0.1889076679944992,0.9301643371582031,1.4959,0.7689,0.5942,0.7534,0.8012,0.8236
600,0.5139,1.6457,0.4926,0.5603,0.5471,0.8943,0.1936,0.8731,0.9217,0.933,0.7975,0.3092,0.8015,0.7941,0.903,0.8492,0.2773,0.853,0.8484,0.9033,0.8365,0.3254,0.8202,0.8577,0.8797,0.4266,0.19018425047397614,0.9293403625488281,1.5031,0.7783,0.5502,0.7681,0.7964,0.8332
601,0.5254,1.6727,0.507,0.5594,0.5457,0.816,0.4401,0.819,0.8134,0.8469,0.8181,0.2787,0.8267,0.8114,0.9157,0.8415,0.2763,0.8624,0.8259,0.9069,0.8586,0.2851,0.8415,0.8807,0.8938,0.4222,0.19114062190055847,0.9292027354240417,1.5103,0.7719,0.5906,0.7713,0.7782,0.8218
602,0.5033,1.6581,0.4873,0.5982,0.5486,0.876,0.2465,0.8527,0.9075,0.9116,0.8069,0.315,0.8022,0.812,0.9032,0.829,0.3007,0.824,0.8366,0.8951,0.8307,0.3459,0.8093,0.864,0.873,0.4323,0.18941673636436462,0.9301144480705261,1.5176,0.7692,0.5732,0.7551,0.8037,0.8263
603,0.514,1.7935,0.4903,0.5828,0.5428,0.8189,0.4093,0.833,0.8081,0.8599,0.8004,0.3031,0.7935,0.8083,0.8994,0.8507,0.2794,0.8553,0.849,0.9017,0.801,0.388,0.7771,0.8442,0.8577,0.4234,0.18443243205547333,0.9313234090805054,1.5248,0.757,0.6347,0.7498,0.7785,0.8123
604,0.5047,1.7957,0.4841,0.5772,0.5433,0.8858,0.2167,0.8622,0.9177,0.9251,0.8498,0.2308,0.8323,0.8725,0.9216,0.8476,0.2783,0.8497,0.847,0.9039,0.8363,0.3332,0.8168,0.8642,0.8797,0.4269,0.1844954639673233,0.9322012066841125,1.5321,0.7848,0.5709,0.769,0.8157,0.8347
605,0.5204,1.6722,0.4968,0.5777,0.5495,0.8959,0.2196,0.894,0.8979,0.9259,0.8125,0.3056,0.8011,0.8268,0.8967,0.8434,0.2817,0.8534,0.8381,0.8989,0.8158,0.3651,0.7945,0.8502,0.8677,0.426,0.18650826811790466,0.9314770102500916,1.5393,0.7776,0.5688,0.768,0.7981,0.8277
606,0.5219,1.6501,0.4994,0.5849,0.563,0.8156,0.384,0.8419,0.7967,0.8651,0.7886,0.3321,0.7784,0.8011,0.8962,0.823,0.3186,0.839,0.8163,0.8915,0.8739,0.2602,0.8591,0.8923,0.9034,0.4304,0.1851244866847992,0.9318082332611084,1.5466,0.7646,0.589,0.7636,0.7783,0.8238
607,0.5159,1.691,0.4955,0.6011,0.5587,0.8819,0.2693,0.8725,0.8924,0.9064,0.8408,0.2757,0.8337,0.8488,0.9106,0.8371,0.2862,0.8482,0.8309,0.9022,0.8676,0.2778,0.8634,0.8722,0.8989,0.4284,0.18659748136997223,0.9311518669128418,1.5539,0.7887,0.56,0.7827,0.8091,0.8354
608,0.5139,1.7093,0.4909,0.5829,0.5477,0.8883,0.2369,0.8878,0.8888,0.9202,0.7919,0.3411,0.7873,0.7969,0.8942,0.8473,0.2869,0.8535,0.8447,0.9024,0.8498,0.2963,0.8291,0.8791,0.8909,0.4254,0.18555979430675507,0.9312576055526733,1.5612,0.7782,0.5741,0.7697,0.7985,0.8311
609,0.5158,1.6622,0.4934,0.6006,0.5554,0.8047,0.4482,0.8238,0.7921,0.8424,0.8181,0.3132,0.8011,0.8409,0.8896,0.8449,0.3007,0.8451,0.8499,0.8958,0.811,0.3737,0.7898,0.8448,0.8645,0.4308,0.1845972239971161,0.9319897294044495,1.5685,0.7589,0.6196,0.7506,0.7857,0.8095
610,0.5163,1.6329,0.4934,0.5942,0.5525,0.8963,0.193,0.8879,0.9059,0.9344,0.8152,0.3261,0.8243,0.8075,0.899,0.8406,0.2949,0.8479,0.8385,0.8961,0.8618,0.2757,0.8432,0.8865,0.899,0.4259,0.18546292185783386,0.9316585659980774,1.5758,0.786,0.5445,0.7793,0.8065,0.8362
611,0.5146,1.6245,0.4969,0.6123,0.5638,0.8834,0.2568,0.8627,0.9101,0.9093,0.7684,0.3565,0.7595,0.7794,0.8877,0.8443,0.2929,0.8358,0.8548,0.899,0.8388,0.3211,0.8142,0.8788,0.885,0.4222,0.1809891313314438,0.9333144426345825,1.583,0.7699,0.5704,0.7538,0.8071,0.829
612,0.5262,1.6017,0.5044,0.573,0.5579,0.8934,0.2436,0.8802,0.9084,0.9114,0.8217,0.3193,0.7988,0.8576,0.8854,0.8422,0.2891,0.8497,0.8391,0.9007,0.8795,0.2622,0.8664,0.8952,0.9037,0.4237,0.18386533856391907,0.9324226975440979,1.5902,0.7926,0.5432,0.7799,0.8147,0.8318
613,0.51,1.6715,0.4892,0.5661,0.5436,0.8881,0.238,0.8733,0.906,0.9176,0.856,0.2219,0.8481,0.8649,0.9269,0.8416,0.2934,0.8445,0.8412,0.9001,0.8366,0.3356,0.824,0.8518,0.8805,0.429,0.18586798012256622,0.9315089583396912,1.5975,0.7865,0.5521,0.7758,0.806,0.8337
614,0.5219,1.7074,0.4987,0.5764,0.5435,0.8772,0.2682,0.8783,0.8762,0.9088,0.8274,0.2816,0.8318,0.8237,0.9084,0.8501,0.3006,0.8718,0.8367,0.8997,0.8492,0.2903,0.8305,0.8752,0.8917,0.4298,0.18505828082561493,0.9322989583015442,1.6048,0.7852,0.5696,0.7822,0.7976,0.8304
615,0.5164,1.6654,0.495,0.5593,0.5542,0.8135,0.4427,0.8307,0.7995,0.8507,0.7628,0.3663,0.7595,0.7667,0.8874,0.8441,0.2995,0.8565,0.8381,0.9003,0.8222,0.3571,0.8037,0.8481,0.8733,0.4276,0.18430916965007782,0.9321253895759583,1.612,0.7518,0.6262,0.7491,0.7623,0.8132
616,0.5338,1.4456,0.5103,0.597,0.5774,0.8859,0.2513,0.8634,0.9151,0.9129,0.7449,0.4242,0.7332,0.7621,0.8643,0.8448,0.2974,0.8447,0.8479,0.8974,0.8582,0.2824,0.8437,0.876,0.8962,0.4271,0.17605987191200256,0.9354331493377686,1.6193,0.7735,0.5402,0.7591,0.7996,0.8296
617,0.5333,1.5675,0.5076,0.5948,0.571,0.8049,0.4728,0.8318,0.7853,0.8415,0.8423,0.2906,0.8361,0.8491,0.9079,0.852,0.287,0.859,0.8502,0.9008,0.8231,0.3461,0.8039,0.8509,0.8747,0.4308,0.18640868365764618,0.9310660362243652,1.6266,0.7711,0.5928,0.7677,0.7861,0.8192
618,0.5313,1.4888,0.5074,0.599,0.5756,0.8704,0.2697,0.8519,0.8935,0.9038,0.8046,0.3204,0.8059,0.8036,0.9018,0.8455,0.2918,0.8403,0.8534,0.8971,0.8432,0.32,0.821,0.8761,0.8857,0.4275,0.18312297761440277,0.9321832656860352,1.6339,0.779,0.5381,0.7653,0.8051,0.8328
619,0.5221,1.5533,0.5017,0.6009,0.5644,0.8732,0.2661,0.8722,0.8746,0.9042,0.7754,0.3591,0.7577,0.8033,0.881,0.8441,0.2732,0.8472,0.842,0.9012,0.8547,0.2946,0.8282,0.897,0.8908,0.4273,0.18303924798965454,0.9324945211410522,1.6412,0.7739,0.5493,0.7614,0.8036,0.8283
620,0.5148,1.6922,0.4933,0.5725,0.5505,0.8705,0.2654,0.8608,0.8818,0.9051,0.7677,0.3421,0.7731,0.7637,0.8961,0.8554,0.2746,0.8648,0.849,0.9067,0.8491,0.3205,0.8412,0.8586,0.888,0.4231,0.1815909743309021,0.932364821434021,1.6484,0.7715,0.579,0.7666,0.7851,0.8293
621,0.5155,1.6839,0.4931,0.5874,0.5546,0.9029,0.2003,0.8877,0.9208,0.9314,0.8229,0.2614,0.8197,0.8268,0.9172,0.8515,0.2772,0.8581,0.847,0.9062,0.8328,0.3428,0.8079,0.8728,0.8757,0.4295,0.18083499372005463,0.9336037039756775,1.6556,0.7851,0.5531,0.7733,0.811,0.837
622,0.5261,1.6824,0.5015,0.5793,0.5548,0.8075,0.459,0.8218,0.7971,0.8441,0.7984,0.3529,0.778,0.8311,0.8792,0.8498,0.3024,0.8494,0.856,0.8961,0.8238,0.3545,0.8041,0.8523,0.8748,0.4292,0.18212036788463593,0.9325563311576843,1.6629,0.7611,0.6302,0.751,0.7832,0.8098
623,0.5169,1.6235,0.4991,0.5469,0.5511,0.9053,0.1934,0.8958,0.9162,0.9348,0.8251,0.2927,0.8289,0.8218,0.9107,0.8417,0.3021,0.8488,0.8409,0.8962,0.8886,0.2441,0.8776,0.9019,0.9111,0.4286,0.18265274167060852,0.9329373836517334,1.6702,0.7955,0.5312,0.79,0.8055,0.8408
624,0.5387,1.5553,0.5143,0.5959,0.5686,0.864,0.3066,0.8618,0.8678,0.8927,0.806,0.2849,0.8022,0.8104,0.9119,0.8572,0.2808,0.877,0.8428,0.9075,0.8584,0.3016,0.8428,0.8779,0.8952,0.4252,0.1817588210105896,0.9334142208099365,1.6775,0.7849,0.5458,0.7796,0.799,0.8352
625,0.5359,1.5345,0.5177,0.5644,0.5711,0.8928,0.2206,0.8842,0.9023,0.9232,0.7993,0.3051,0.8185,0.7851,0.9123,0.8404,0.309,0.8596,0.8296,0.8966,0.895,0.242,0.8869,0.9038,0.9132,0.4244,0.1807045191526413,0.9328216910362244,1.6848,0.7927,0.5222,0.7934,0.797,0.8433
626,0.5309,1.5983,0.5274,0.5356,0.5579,0.8993,0.2179,0.8929,0.9063,0.926,0.798,0.3184,0.7989,0.7976,0.8998,0.8348,0.3195,0.8549,0.8237,0.8935,0.8729,0.2681,0.8546,0.8964,0.9025,0.4221,0.17861075699329376,0.934028685092926,1.6919,0.7872,0.5444,0.7857,0.7919,0.8359
627,0.5219,1.5444,0.4999,0.5944,0.567,0.8824,0.2643,0.8917,0.8741,0.9074,0.7708,0.3385,0.8037,0.751,0.9065,0.8488,0.2872,0.848,0.852,0.9005,0.8727,0.2627,0.8523,0.9002,0.9021,0.4266,0.1805914342403412,0.9331668019294739,1.6992,0.7793,0.5394,0.7791,0.7943,0.8367
628,0.5404,1.5018,0.5168,0.5875,0.5806,0.8189,0.4307,0.8261,0.813,0.8537,0.799,0.3717,0.7981,0.8,0.8851,0.843,0.3002,0.8493,0.8424,0.8971,0.8737,0.2583,0.8705,0.877,0.9044,0.4395,0.18181531131267548,0.932969331741333,1.7067,0.775,0.5725,0.7722,0.784,0.8242
629,0.5355,1.6204,0.5182,0.5628,0.5567,0.9002,0.1923,0.8905,0.9111,0.933,0.7618,0.3607,0.7572,0.7668,0.8861,0.8502,0.2908,0.8545,0.8496,0.8998,0.8472,0.3004,0.8275,0.8742,0.8875,0.4425,0.17880767583847046,0.9340845346450806,1.7142,0.779,0.5529,0.7696,0.7929,0.8326
630,0.5424,1.6083,0.5172,0.5977,0.5725,0.8102,0.4524,0.8456,0.7849,0.8451,0.8319,0.3314,0.8204,0.8455,0.8922,0.8517,0.2881,0.8667,0.8441,0.9034,0.8662,0.2688,0.8436,0.8983,0.8998,0.4341,0.17912600934505463,0.934032678604126,1.7216,0.7805,0.5898,0.7787,0.7941,0.8226
631,0.5231,1.7087,0.5048,0.5547,0.5525,0.9001,0.2091,0.8994,0.9008,0.9286,0.8133,0.3013,0.8198,0.8079,0.9085,0.8369,0.2961,0.8544,0.827,0.9019,0.86,0.3017,0.8495,0.872,0.8953,0.4354,0.1797047257423401,0.9331269264221191,1.729,0.7867,0.5634,0.7856,0.7925,0.8374
632,0.5368,1.5638,0.5127,0.5948,0.5828,0.8173,0.4078,0.8313,0.8064,0.8615,0.8135,0.289,0.8043,0.8244,0.9074,0.8434,0.301,0.8465,0.845,0.8991,0.8771,0.2608,0.8618,0.8966,0.903,0.4353,0.17984315752983093,0.9332326650619507,1.7363,0.7776,0.5645,0.7713,0.7934,0.8308
633,0.529,1.6217,0.5061,0.5736,0.56,0.8289,0.4181,0.8567,0.8087,0.8585,0.8091,0.3194,0.8221,0.7983,0.9047,0.8367,0.3249,0.8488,0.8347,0.8898,0.855,0.3193,0.8443,0.8683,0.8872,0.4334,0.17888212203979492,0.9336655735969543,1.7437,0.7717,0.6007,0.7756,0.7767,0.82
634,0.5257,1.6668,0.5021,0.586,0.558,0.8867,0.2442,0.8642,0.9163,0.9134,0.808,0.306,0.7921,0.8296,0.8947,0.8431,0.3107,0.8706,0.8266,0.901,0.84,0.3218,0.8302,0.8517,0.8852,0.4281,0.17881344258785248,0.9336795210838318,1.751,0.7807,0.5699,0.7718,0.802,0.8305
635,0.54,1.5113,0.5154,0.607,0.5912,0.8543,0.2792,0.8261,0.8975,0.9016,0.7635,0.3913,0.7715,0.7566,0.8842,0.8455,0.2886,0.834,0.8598,0.8981,0.8595,0.2915,0.8406,0.8844,0.8945,0.4269,0.1793633997440338,0.9339468479156494,1.7582,0.7726,0.5524,0.7575,0.8011,0.8339
636,0.5235,1.6815,0.4981,0.5891,0.5557,0.8934,0.2002,0.8726,0.92,0.9291,0.7844,0.3569,0.7891,0.7805,0.8939,0.8484,0.2905,0.8496,0.8506,0.9015,0.8779,0.257,0.859,0.9026,0.9065,0.4331,0.17957302927970886,0.9339269399642944,1.7656,0.7855,0.5572,0.7737,0.8086,0.8373
637,0.5275,1.5915,0.5028,0.5971,0.5649,0.9003,0.2225,0.8837,0.9201,0.9241,0.7942,0.3408,0.8302,0.7723,0.8996,0.8482,0.2844,0.8692,0.8375,0.905,0.841,0.3404,0.8393,0.8428,0.8811,0.4343,0.1764621138572693,0.9347468614578247,1.773,0.7822,0.5559,0.785,0.794,0.8349
638,0.5266,1.7033,0.5092,0.5536,0.555,0.8832,0.255,0.8737,0.8938,0.9113,0.8076,0.335,0.8267,0.7931,0.9044,0.8297,0.3183,0.8522,0.8189,0.8957,0.8344,0.3382,0.8216,0.85,0.8811,0.4282,0.1769343465566635,0.9349303841590881,1.7803,0.7763,0.59,0.7767,0.7819,0.8295
639,0.5341,1.6762,0.5099,0.5855,0.5596,0.8765,0.2406,0.8511,0.9122,0.9154,0.816,0.2857,0.8066,0.8269,0.9107,0.8517,0.2924,0.8634,0.845,0.9053,0.8884,0.2411,0.876,0.903,0.9115,0.4275,0.17729701101779938,0.9344915151596069,1.7875,0.7933,0.5472,0.7814,0.8145,0.8405
640,0.5182,1.794,0.4958,0.6061,0.556,0.878,0.24,0.8536,0.9115,0.9173,0.7888,0.3326,0.7945,0.7845,0.9028,0.8517,0.2801,0.8542,0.8517,0.9054,0.8624,0.274,0.8378,0.8992,0.8976,0.4377,0.17907890677452087,0.9337174296379089,1.795,0.7798,0.5841,0.7672,0.8106,0.8358
641,0.5422,1.5958,0.5227,0.5727,0.5708,0.8755,0.2679,0.874,0.877,0.9081,0.7797,0.3405,0.7888,0.7721,0.9018,0.8342,0.3213,0.8498,0.8298,0.8922,0.8562,0.2871,0.8413,0.8749,0.8912,0.4242,0.1772834211587906,0.9344037175178528,1.8022,0.7776,0.5625,0.7753,0.7853,0.8328
642,0.5346,1.6226,0.5133,0.5746,0.5716,0.8311,0.3773,0.8413,0.8232,0.8732,0.8359,0.3175,0.837,0.835,0.8992,0.846,0.2912,0.8561,0.8414,0.9009,0.8336,0.3447,0.8234,0.8456,0.8805,0.4275,0.1808246523141861,0.9335159659385681,1.8094,0.7762,0.5907,0.7742,0.784,0.8251
643,0.545,1.5747,0.5206,0.5904,0.5736,0.8997,0.2058,0.8802,0.9241,0.9307,0.8261,0.2951,0.8259,0.8263,0.9096,0.8496,0.2878,0.8518,0.8503,0.9006,0.8081,0.3838,0.7839,0.8507,0.8621,0.4333,0.17473316192626953,0.9358202219009399,1.8168,0.7857,0.5494,0.7725,0.8084,0.8353
644,0.5265,1.5137,0.507,0.6149,0.5696,0.8908,0.2121,0.8735,0.9119,0.9264,0.8031,0.3059,0.7866,0.826,0.8995,0.8345,0.3004,0.8264,0.8439,0.8961,0.8582,0.2927,0.8432,0.8768,0.8942,0.4242,0.17777104675769806,0.9342122077941895,1.824,0.7826,0.525,0.7673,0.8147,0.8372
645,0.5381,1.483,0.5172,0.6171,0.5883,0.887,0.2198,0.8654,0.9153,0.925,0.7947,0.295,0.787,0.8037,0.91,0.8507,0.2655,0.8425,0.8594,0.9076,0.8725,0.2762,0.8618,0.885,0.8997,0.4304,0.1778283268213272,0.9343578219413757,1.8313,0.7886,0.5079,0.7748,0.8161,0.8461
646,0.5416,1.5659,0.5164,0.5946,0.5741,0.8742,0.2854,0.8743,0.8741,0.901,0.8055,0.3221,0.8074,0.8038,0.8995,0.8486,0.2921,0.8521,0.8498,0.9007,0.8593,0.3115,0.8484,0.8732,0.8879,0.4333,0.17670698463916779,0.9344815611839294,1.8387,0.7858,0.5554,0.7797,0.7991,0.8326
647,0.5328,1.5479,0.5117,0.5736,0.5707,0.9069,0.1918,0.898,0.9167,0.9358,0.8202,0.295,0.8115,0.8303,0.9063,0.8468,0.2818,0.8511,0.8456,0.9045,0.8557,0.2862,0.8367,0.881,0.8936,0.4335,0.17532256245613098,0.9352356791496277,1.8461,0.7925,0.5205,0.7818,0.8094,0.8422
648,0.5223,1.6832,0.5009,0.6149,0.5571,0.8479,0.2953,0.819,0.8941,0.8946,0.7678,0.4066,0.7556,0.7843,0.8705,0.8515,0.2781,0.8338,0.8722,0.9009,0.8677,0.2785,0.8443,0.9014,0.897,0.7379,0.1782844215631485,0.934603214263916,1.8585,0.7714,0.5883,0.7507,0.8134,0.824
649,0.5239,1.6647,0.5017,0.5673,0.5577,0.8153,0.4513,0.8281,0.8052,0.8504,0.7468,0.3771,0.7687,0.7331,0.8928,0.8363,0.3186,0.8471,0.8333,0.8967,0.8866,0.2513,0.8768,0.8985,0.9067,0.6286,0.1745375245809555,0.9363428950309753,1.8691,0.7618,0.6126,0.7645,0.7675,0.8209
650,0.5429,1.4873,0.5204,0.5911,0.5752,0.8618,0.275,0.8477,0.8794,0.9037,0.8578,0.2272,0.8537,0.8623,0.9258,0.8457,0.2984,0.8566,0.8395,0.9021,0.8327,0.3397,0.8183,0.8509,0.8766,0.556,0.17517057061195374,0.9359439015388489,1.8785,0.7882,0.5255,0.7793,0.8046,0.8367
651,0.5286,1.6725,0.5049,0.6061,0.5742,0.882,0.2463,0.8661,0.9011,0.9159,0.8086,0.3569,0.8176,0.801,0.8922,0.8471,0.298,0.8536,0.8451,0.9008,0.8267,0.3533,0.8107,0.848,0.8715,0.5146,0.17554855346679688,0.9353613257408142,1.8872,0.7786,0.5854,0.7706,0.8003,0.8309
652,0.5272,1.6215,0.5039,0.5884,0.5732,0.8822,0.24,0.8591,0.9131,0.9176,0.8326,0.3282,0.8461,0.8213,0.9042,0.8394,0.3055,0.8585,0.8292,0.8994,0.8969,0.2398,0.8908,0.9035,0.9133,0.4865,0.17838549613952637,0.9343159198760986,1.8954,0.7957,0.547,0.7917,0.8111,0.8415
653,0.5311,1.5873,0.5103,0.6121,0.5774,0.8725,0.2563,0.8486,0.9059,0.9107,0.793,0.3845,0.7884,0.7981,0.883,0.8491,0.2858,0.8451,0.8545,0.9009,0.8562,0.2996,0.8363,0.8833,0.8922,0.4678,0.1732446849346161,0.9362192153930664,1.9033,0.7804,0.5627,0.7657,0.8108,0.8328
654,0.5422,1.5856,0.5211,0.5829,0.5729,0.827,0.3992,0.8488,0.8093,0.8629,0.7716,0.3814,0.768,0.7757,0.8826,0.8444,0.3106,0.8621,0.8332,0.9005,0.8679,0.2857,0.8594,0.8774,0.8988,0.4594,0.17534686625003815,0.9353493452072144,1.9111,0.7706,0.5925,0.7719,0.7757,0.8235
655,0.5233,1.7406,0.5021,0.6038,0.5628,0.8608,0.3017,0.8534,0.8697,0.8966,0.7934,0.3544,0.7885,0.7996,0.8904,0.8548,0.2774,0.8591,0.852,0.9064,0.8199,0.3594,0.8015,0.8464,0.8701,0.45,0.17559681832790375,0.9352795481681824,1.9188,0.7704,0.6067,0.7609,0.7943,0.8253
656,0.5247,1.6032,0.5028,0.5815,0.5725,0.901,0.2036,0.8916,0.9114,0.9343,0.8334,0.2788,0.8254,0.8424,0.9081,0.8531,0.286,0.8544,0.8545,0.9029,0.8445,0.3315,0.8281,0.8662,0.8854,0.4407,0.1747017353773117,0.935762345790863,1.9263,0.7913,0.5406,0.7805,0.8112,0.8406
657,0.5256,1.6729,0.5037,0.5694,0.558,0.8082,0.4484,0.8041,0.8128,0.8474,0.8045,0.3478,0.7978,0.8124,0.891,0.8493,0.2784,0.8543,0.846,0.9067,0.8592,0.2912,0.8426,0.8815,0.894,0.4343,0.17315545678138733,0.9359558820724487,1.9337,0.7694,0.6077,0.7605,0.7844,0.8194
658,0.5141,1.7415,0.4918,0.5727,0.5501,0.8051,0.4167,0.8223,0.7913,0.8612,0.7675,0.4185,0.7782,0.7596,0.8711,0.8516,0.2924,0.8638,0.8441,0.903,0.8516,0.3092,0.8352,0.8727,0.8918,0.4364,0.1759195327758789,0.9350979924201965,1.9411,0.758,0.6357,0.7583,0.7681,0.8154
659,0.5233,1.7649,0.5033,0.56,0.5534,0.8068,0.4353,0.8092,0.8045,0.8526,0.8576,0.2168,0.8417,0.8775,0.9265,0.8549,0.2782,0.8615,0.8511,0.907,0.8499,0.3227,0.8325,0.8727,0.8876,0.4308,0.17150737345218658,0.9368655681610107,1.9484,0.7785,0.6036,0.7696,0.7932,0.8254
660,0.5322,1.6253,0.5086,0.5845,0.5689,0.8887,0.2378,0.8838,0.894,0.9201,0.8167,0.2853,0.8248,0.8097,0.9164,0.8408,0.3157,0.8499,0.8365,0.8983,0.8882,0.2507,0.879,0.8989,0.9091,0.4299,0.17065925896167755,0.9372206926345825,1.9557,0.7933,0.543,0.7892,0.8047,0.8426
661,0.5539,1.5561,0.5341,0.5847,0.5858,0.8881,0.2572,0.896,0.8807,0.9151,0.7961,0.3334,0.8136,0.7827,0.9049,0.8437,0.3269,0.8679,0.8309,0.8957,0.8452,0.3278,0.8418,0.8489,0.887,0.4297,0.17570491135120392,0.9354371428489685,1.963,0.7854,0.5603,0.7907,0.7856,0.8377
662,0.5239,1.6805,0.4995,0.585,0.5559,0.8306,0.4051,0.8409,0.823,0.8656,0.8043,0.3518,0.797,0.8127,0.8902,0.8409,0.3098,0.8491,0.8395,0.8938,0.8437,0.3229,0.8243,0.8703,0.8861,0.426,0.17298714816570282,0.9361214637756348,1.9703,0.7687,0.614,0.7622,0.7861,0.8183
663,0.5271,1.6116,0.5054,0.6128,0.5712,0.8123,0.4285,0.823,0.803,0.8559,0.8054,0.3435,0.7942,0.819,0.888,0.8494,0.283,0.8449,0.8553,0.9027,0.8541,0.296,0.828,0.8957,0.892,0.4309,0.17372047901153564,0.9359219670295715,1.9777,0.7697,0.5925,0.7591,0.7972,0.822
664,0.5401,1.6366,0.5169,0.5807,0.5682,0.89,0.248,0.8905,0.8895,0.9152,0.8139,0.3094,0.8088,0.8198,0.9038,0.8326,0.3427,0.8414,0.8303,0.8902,0.8765,0.2655,0.8582,0.9,0.9037,0.429,0.17019791901111603,0.9370331764221191,1.985,0.7906,0.5604,0.7832,0.8041,0.8362
665,0.5368,1.7154,0.5113,0.5965,0.566,0.8097,0.4408,0.8453,0.7842,0.8519,0.8368,0.2926,0.8253,0.8505,0.9032,0.8419,0.308,0.8572,0.8332,0.9009,0.8765,0.2594,0.8594,0.898,0.9045,0.4347,0.17237725853919983,0.9362930059432983,1.9924,0.7803,0.6032,0.7797,0.7925,0.8253
666,0.5312,1.6141,0.5054,0.6054,0.5709,0.8027,0.4768,0.8002,0.806,0.8421,0.8229,0.2961,0.8198,0.8266,0.9073,0.8405,0.3004,0.8397,0.8436,0.8976,0.8603,0.286,0.8437,0.8815,0.8962,0.4252,0.17498038709163666,0.9357543587684631,1.9996,0.7715,0.5947,0.7618,0.7926,0.8228
667,0.5284,1.653,0.504,0.597,0.5664,0.9152,0.1902,0.9084,0.9228,0.9357,0.8254,0.3372,0.8406,0.8131,0.8991,0.8456,0.2948,0.8557,0.8387,0.9049,0.8586,0.2785,0.8421,0.8805,0.8984,0.4336,0.17352429032325745,0.9353094696998596,2.007,0.7946,0.5507,0.7902,0.8104,0.8409
668,0.5208,1.7752,0.4994,0.6097,0.5598,0.897,0.212,0.8741,0.9271,0.9258,0.8098,0.3592,0.8135,0.8068,0.8915,0.8542,0.2717,0.849,0.8602,0.9057,0.8775,0.2723,0.8633,0.8948,0.9003,0.4325,0.17560698091983795,0.9356047511100769,2.0143,0.7919,0.5781,0.7799,0.8197,0.8366
669,0.5287,1.7721,0.506,0.5758,0.5587,0.8811,0.2254,0.8604,0.9082,0.924,0.8118,0.3212,0.8097,0.8142,0.9045,0.8442,0.2944,0.8534,0.8387,0.9043,0.8666,0.2806,0.8455,0.8955,0.8969,0.4279,0.16995547711849213,0.9370670914649963,2.0217,0.7865,0.5787,0.775,0.8065,0.8377
670,0.5229,1.6946,0.4995,0.5888,0.5555,0.8944,0.2095,0.8928,0.896,0.926,0.8163,0.3017,0.8104,0.8233,0.9042,0.8423,0.3022,0.8591,0.8314,0.9032,0.8756,0.2665,0.8741,0.8779,0.9036,0.4283,0.1720389723777771,0.9362272024154663,2.029,0.7903,0.5549,0.7872,0.8035,0.8385
671,0.546,1.5372,0.5219,0.5987,0.5812,0.8283,0.3949,0.8421,0.8173,0.8684,0.8382,0.2319,0.8205,0.8616,0.9204,0.8289,0.3336,0.843,0.8239,0.8886,0.8343,0.3471,0.8113,0.8695,0.8783,0.426,0.16991861164569855,0.9371787905693054,2.0362,0.7751,0.5689,0.7678,0.7942,0.8274
